DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Oct 18", Minnesota ,W107-99  ,1-0,Aldridge  25,Aldridge  10,Aldridge  4,A,San Antonio Spurs 2017-18 Regular Season NBA Schedule
"Sat, Oct 21",Chicago ,W87-77  ,2-0,Aldridge  28,Aldridge  10,Murray  6,H,San Antonio Spurs 2017-18 Regular Season NBA Schedule
"Mon, Oct 23", Toronto ,W101-97  ,3-0,Aldridge  20,Murray  14,Murray  6,A,San Antonio Spurs 2017-18 Regular Season NBA Schedule
"Wed, Oct 25",Miami ,W117-100  ,4-0,Aldridge  31,Anderson  10,Gay  4,H,San Antonio Spurs 2017-18 Regular Season NBA Schedule
"Fri, Oct 27",Orlando ,L114-87  ,4-1,Aldridge  24,Aldridge  11,Murray  4,H,San Antonio Spurs 2017-18 Regular Season NBA Schedule
"Sun, Oct 29",Indiana ,L97-94  ,4-2,Aldridge  26,Aldridge  8,Gasol  5,H,San Antonio Spurs 2017-18 Regular Season NBA Schedule
"Mon, Oct 30",Boston ,L108-94  ,4-3,Paul  18,Gasol  8,Gasol  4,H,San Antonio Spurs 2017-18 Regular Season NBA Schedule
"Thu, Nov 2", Golden State ,L112-92  ,4-4,Aldridge  24,Aldridge  10,Anderson  4,A,San Antonio Spurs 2017-18 Regular Season NBA Schedule
"Fri, Nov 3", Charlotte ,W108-101  ,5-4,Forbes  22,Gasol  10,Gasol  7,A,San Antonio Spurs 2017-18 Regular Season NBA Schedule
"Sun, Nov 5", Phoenix ,W112-95  ,6-4,Aldridge  21,Aldridge  9,Mills  4,A,San Antonio Spurs 2017-18 Regular Season NBA Schedule
"Tue, Nov 7", LA ,W120-107  ,7-4,Aldridge  25,Gasol  8,Gasol  6,A,San Antonio Spurs 2017-18 Regular Season NBA Schedule
"Fri, Nov 10", Milwaukee ,L94-87  ,7-5,Aldridge  20,Aldridge  12,Gasol  5,A,San Antonio Spurs 2017-18 Regular Season NBA Schedule
"Sat, Nov 11", Chicago ,W133-94  ,8-5,Gasol  21,Gasol  10,Mills  6,A,San Antonio Spurs 2017-18 Regular Season NBA Schedule
"Tue, Nov 14",Dallas ,W97-91  ,9-5,Aldridge  32,Gasol  10,Aldridge  4,H,San Antonio Spurs 2017-18 Regular Season NBA Schedule
"Wed, Nov 15",Minnesota ,L98-86  ,9-6,Aldridge  15,Aldridge  10,Mills  5,H,San Antonio Spurs 2017-18 Regular Season NBA Schedule
"Fri, Nov 17", Oklahoma City ,W104-101  ,10-6,Aldridge  26,Aldridge  9,Anderson  6,A,San Antonio Spurs 2017-18 Regular Season NBA Schedule
"Mon, Nov 20", Atlanta ,W96-85  ,11-6,Aldridge  22,Aldridge  11,Anderson  10,A,San Antonio Spurs 2017-18 Regular Season NBA Schedule
