DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Oct 10", Charlotte ,W113-109  ,1-0,Herro  22,Bryant  8,Herro  3,A,Miami Heat 2023-24 Preseason NBA Schedule
"Fri, Oct 13",San Antonio ,L120-104  ,1-1,Cain  24,Champagnie  11,Robinson  5,H,Miami Heat 2023-24 Preseason NBA Schedule
"Sun, Oct 15", Memphis ,W132-124  ,2-1,Herro  30,Cain  7,Lowry  9,A,Miami Heat 2023-24 Preseason NBA Schedule
"Wed, Oct 18", Brooklyn ,L107-104  ,2-2,Highsmith  15,Cain  14,Smith  10,A,Miami Heat 2023-24 Preseason NBA Schedule
"Fri, Oct 20",Houston ,L110-104  ,2-3,Hampton  17,Robinson  5,Hampton  5,H,Miami Heat 2023-24 Preseason NBA Schedule
