DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Oct 5", Sacramento ,L109-105 OT ,0-1,Lillard  17,Vonleh  11,McCollum  4,A,Portland Trail Blazers 2015-16 Preseason NBA Schedule
"Thu, Oct 8", Golden State ,W118-101  ,1-1,Crabbe  25,Davis  9,Frazier  6,A,Portland Trail Blazers 2015-16 Preseason NBA Schedule
"Sat, Oct 10",Sacramento ,L94-90  ,1-2,McCollum  30,Connaughton  11,Pressey  5,H,Portland Trail Blazers 2015-16 Preseason NBA Schedule
"Mon, Oct 12",Utah ,W88-81  ,2-2,Leonard  19,Leonard  8,McCollum  5,H,Portland Trail Blazers 2015-16 Preseason NBA Schedule
"Sun, Oct 18", Utah ,W116-111 OT ,3-2,Lillard  32,Davis  13,McCollum  9,A,Portland Trail Blazers 2015-16 Preseason NBA Schedule
"Mon, Oct 19",Los Angeles ,L104-102  ,3-3,Lillard  20,Vonleh  10,Lillard  6,H,Portland Trail Blazers 2015-16 Preseason NBA Schedule
"Thu, Oct 22",LA ,L115-109  ,3-4,Lillard  39,Vonleh  7,Lillard  9,H,Portland Trail Blazers 2015-16 Preseason NBA Schedule
