DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Oct 23",Dallas ,L108-100  ,0-1,Beal  19,Bryant  11,Beal  9,H,Washington Wizards 2019-20 Regular Season NBA Schedule
"Fri, Oct 25",Oklahoma City ,W97-85  ,1-1,Bryant  21,Bryant  11,Smith  5,H,Washington Wizards 2019-20 Regular Season NBA Schedule
"Sat, Oct 26",San Antonio ,L124-122  ,1-2,Beal  25,Hachimura  8,Beal  11,H,Washington Wizards 2019-20 Regular Season NBA Schedule
"Wed, Oct 30", Houston ,L159-158  ,1-3,Beal  46,Bryant  12,Thomas  10,A,Washington Wizards 2019-20 Regular Season NBA Schedule
"Sat, Nov 2", Minnesota ,L131-109  ,1-4,Beal  30,Bryant  10,Thomas  7,A,Washington Wizards 2019-20 Regular Season NBA Schedule
"Mon, Nov 4", Detroit ,W115-99  ,2-4,Beal  22,Brown Jr.  10,Beal  6,A,Washington Wizards 2019-20 Regular Season NBA Schedule
"Wed, Nov 6",Indiana ,L121-106  ,2-5,Beal  30,Bryant  11,Smith  7,H,Washington Wizards 2019-20 Regular Season NBA Schedule
"Fri, Nov 8", Cleveland ,L113-100  ,2-6,Bryant  23,Bryant  8,Beal  9,A,Washington Wizards 2019-20 Regular Season NBA Schedule
"Wed, Nov 13",Boston ,L140-133  ,2-7,Beal  44,Bertans  10,Thomas  7,H,Washington Wizards 2019-20 Regular Season NBA Schedule
"Fri, Nov 15",Minnesota ,W137-116  ,3-7,Beal  44,Wagner  15,Beal  10,H,Washington Wizards 2019-20 Regular Season NBA Schedule
"Sun, Nov 17",Orlando ,L125-121  ,3-8,Beal  34,Bertans  8,Beal  8,H,Washington Wizards 2019-20 Regular Season NBA Schedule
"Wed, Nov 20", San Antonio ,W138-132  ,4-8,Beal  33,Hachimura  7,Bryant  6,A,Washington Wizards 2019-20 Regular Season NBA Schedule
"Fri, Nov 22", Charlotte ,W125-118  ,5-8,Beal  30,Bryant  11,Beal  12,A,Washington Wizards 2019-20 Regular Season NBA Schedule
"Sun, Nov 24", Sacramento ,L113-106  ,5-9,Beal  20,Wagner  11,Beal  8,A,Washington Wizards 2019-20 Regular Season NBA Schedule
"Tue, Nov 26",Denver ,L117-104  ,5-10,McRae  21,Bryant  8,Beal  6,H,Washington Wizards 2019-20 Regular Season NBA Schedule
"Wed, Nov 27",Phoenix ,W140-132  ,6-10,Beal  35,Bryant  9,Smith  7,H,Washington Wizards 2019-20 Regular Season NBA Schedule
"Fri, Nov 29",Los Angeles ,L125-103  ,6-11,Beal  18,Hachimura  8,Beal  9,H,Washington Wizards 2019-20 Regular Season NBA Schedule
"Sun, Dec 1",LA ,L150-125  ,6-12,Hachimura  30,Hachimura  9,Beal  11,H,Washington Wizards 2019-20 Regular Season NBA Schedule
"Tue, Dec 3", Orlando ,L127-120  ,6-13,Beal  42,Brown Jr.  8,Thomas  7,A,Washington Wizards 2019-20 Regular Season NBA Schedule
"Thu, Dec 5", Philadelphia ,W119-113  ,7-13,Hachimura  27,Wagner  11,Smith  8,A,Washington Wizards 2019-20 Regular Season NBA Schedule
"Fri, Dec 6",Miami ,L112-103  ,7-14,Beal  23,Bertans  10,Beal  8,H,Washington Wizards 2019-20 Regular Season NBA Schedule
"Sun, Dec 8", LA ,L135-119  ,7-15,Bertans  25,Hachimura  7,Chiozza  6,A,Washington Wizards 2019-20 Regular Season NBA Schedule
"Tue, Dec 10",Charlotte ,L114-107  ,7-16,Bertans  32,Hachimura  12,Beal  9,H,Washington Wizards 2019-20 Regular Season NBA Schedule
"Sat, Dec 14",Memphis ,L128-111  ,7-17,Beal  29,Beal  10,Brown Jr.  5,H,Washington Wizards 2019-20 Regular Season NBA Schedule
"Mon, Dec 16",Detroit ,W133-119  ,8-17,Beal  35,Mahinmi  7,Beal  10,H,Washington Wizards 2019-20 Regular Season NBA Schedule
"Wed, Dec 18", Chicago ,L110-109 OT ,8-18,Bertans  26,Pasecniks  8,Beal  7,A,Washington Wizards 2019-20 Regular Season NBA Schedule
"Fri, Dec 20",Toronto ,L122-118  ,8-19,Beal  37,Bertans  8,Beal  6,H,Washington Wizards 2019-20 Regular Season NBA Schedule
"Sat, Dec 21",Philadelphia ,L125-108  ,8-20,Beal  36,Bertans  9,Beal  6,H,Washington Wizards 2019-20 Regular Season NBA Schedule
"Mon, Dec 23",New York ,W121-115  ,9-20,Beal  30,Payton II  11,Brown Jr.  7,H,Washington Wizards 2019-20 Regular Season NBA Schedule
"Thu, Dec 26",Detroit ,L132-102  ,9-21,Pasecniks  17,Williams  8,Payton II  5,H,Washington Wizards 2019-20 Regular Season NBA Schedule
"Sat, Dec 28", New York ,L107-100  ,9-22,McRae  20,Mahinmi  10,Thomas  4,A,Washington Wizards 2019-20 Regular Season NBA Schedule
"Mon, Dec 30", Miami ,W123-105  ,10-22,McRae  29,Pasecniks  10,McRae  8,A,Washington Wizards 2019-20 Regular Season NBA Schedule
"Wed, Jan 1", Orlando ,L122-101  ,10-23,Beal  27,Pasecniks  10,Beal  5,A,Washington Wizards 2019-20 Regular Season NBA Schedule
"Fri, Jan 3", Portland ,L122-103  ,10-24,McRae  35,Pasecniks  9,Smith  5,A,Washington Wizards 2019-20 Regular Season NBA Schedule
"Sat, Jan 4", Denver ,W128-114  ,11-24,Smith  32,Brown Jr.  14,Smith  8,A,Washington Wizards 2019-20 Regular Season NBA Schedule
"Mon, Jan 6", Boston ,W99-94  ,12-24,Smith  27,Brown Jr.  9,Smith  4,A,Washington Wizards 2019-20 Regular Season NBA Schedule
"Wed, Jan 8",Orlando ,L123-89  ,12-25,Brown Jr.  18,Brown Jr.  11,Brown Jr.  5,H,Washington Wizards 2019-20 Regular Season NBA Schedule
"Fri, Jan 10", Atlanta ,W111-101  ,13-25,McRae  29,Brown Jr.  10,Smith  9,A,Washington Wizards 2019-20 Regular Season NBA Schedule
"Sun, Jan 12", Utah ,L127-116  ,13-26,Beal  25,Bonga  7,Mahinmi  7,A,Washington Wizards 2019-20 Regular Season NBA Schedule
"Wed, Jan 15",Chicago ,L115-106  ,13-27,Beal  23,Mahinmi  7,Smith  5,H,Washington Wizards 2019-20 Regular Season NBA Schedule
"Fri, Jan 17",Toronto ,L140-111  ,13-28,Brown Jr.  22,Bonga  9,Smith  8,H,Washington Wizards 2019-20 Regular Season NBA Schedule
"Mon, Jan 20", Detroit ,W106-100  ,14-28,Beal  29,McRae  8,Beal  6,A,Washington Wizards 2019-20 Regular Season NBA Schedule
"Wed, Jan 22",Miami ,L134-129 OT ,14-29,Beal  38,Mahinmi  10,Beal  5,H,Washington Wizards 2019-20 Regular Season NBA Schedule
"Thu, Jan 23",Cleveland ,W124-112  ,15-29,Beal  36,Brown Jr.  8,Beal  8,H,Washington Wizards 2019-20 Regular Season NBA Schedule
"Sun, Jan 26",Atlanta ,L152-133  ,15-30,Beal  40,McRae  7,Beal  6,H,Washington Wizards 2019-20 Regular Season NBA Schedule
"Tue, Jan 28",Milwaukee ,L151-131  ,15-31,Beal  47,Bryant  10,Beal  6,H,Washington Wizards 2019-20 Regular Season NBA Schedule
"Thu, Jan 30", Charlotte ,W121-107  ,16-31,Beal  34,Beal  9,Beal  9,A,Washington Wizards 2019-20 Regular Season NBA Schedule
"Sat, Feb 1", Brooklyn ,W113-107  ,17-31,Beal  34,Bryant  10,Smith  4,A,Washington Wizards 2019-20 Regular Season NBA Schedule
"Mon, Feb 3", Golden State ,L125-117  ,17-32,Beal  43,Hachimura  8,Beal  6,A,Washington Wizards 2019-20 Regular Season NBA Schedule
