DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Feb 26",Boston ,L115-104  ,26-31,Teague  26,Carroll  7,Mack  8,H,Atlanta Hawks 2013-14 Regular Season NBA Schedule
"Sun, Mar 2",Phoenix ,L129-120  ,26-32,Teague  29,Teague  6,Teague  9,H,Atlanta Hawks 2013-14 Regular Season NBA Schedule
"Wed, Mar 5",Portland ,L102-78  ,26-33,Martin  16,Martin  6,Mack  7,H,Atlanta Hawks 2013-14 Regular Season NBA Schedule
"Fri, Mar 7",Golden State ,L111-97  ,26-34,Millsap  16,Millsap  7,Teague  6,H,Atlanta Hawks 2013-14 Regular Season NBA Schedule
"Sat, Mar 8",LA ,L109-108  ,26-35,Carroll  19,Antic  6,Teague  9,H,Atlanta Hawks 2013-14 Regular Season NBA Schedule
"Mon, Mar 10",Utah ,W112-110  ,27-35,Korver  26,Millsap  8,Teague  6,H,Atlanta Hawks 2013-14 Regular Season NBA Schedule
"Thu, Mar 13", Milwaukee ,W102-97  ,28-35,Teague  22,Millsap  8,Teague  8,A,Atlanta Hawks 2013-14 Regular Season NBA Schedule
"Sat, Mar 15", Denver ,W97-92  ,29-35,Millsap  24,Millsap  11,Teague  10,A,Atlanta Hawks 2013-14 Regular Season NBA Schedule
"Mon, Mar 17",Charlotte ,W97-83  ,30-35,Millsap  28,Antic  10,Teague  9,H,Atlanta Hawks 2013-14 Regular Season NBA Schedule
"Tue, Mar 18", Toronto ,W118-113 OT ,31-35,Teague  34,Millsap  13,Millsap  10,A,Atlanta Hawks 2013-14 Regular Season NBA Schedule
"Fri, Mar 21", New Orleans ,L111-105  ,31-36,Teague  26,Carroll  7,Teague  8,A,Atlanta Hawks 2013-14 Regular Season NBA Schedule
"Sun, Mar 23",Toronto ,L96-86  ,31-37,Millsap  17,Antic  10,Teague  5,H,Atlanta Hawks 2013-14 Regular Season NBA Schedule
"Mon, Mar 24", Phoenix ,L102-95  ,31-38,Millsap  19,Antic  8,Mack  6,A,Atlanta Hawks 2013-14 Regular Season NBA Schedule
"Wed, Mar 26",Minnesota ,L107-83  ,31-39,Scott  15,Millsap  10,Williams  6,H,Atlanta Hawks 2013-14 Regular Season NBA Schedule
"Thu, Mar 27", Portland ,L100-85  ,31-40,Teague  22,Brand  12,Williams  4,A,Atlanta Hawks 2013-14 Regular Season NBA Schedule
"Sat, Mar 29",Washington ,L101-97  ,31-41,Teague  19,Antic  12,Mack  6,H,Atlanta Hawks 2013-14 Regular Season NBA Schedule
"Mon, Mar 31", Philadelphia ,W103-95  ,32-41,Millsap  28,Millsap  17,Williams  5,A,Atlanta Hawks 2013-14 Regular Season NBA Schedule
"Wed, Apr 2", Chicago ,L105-92  ,32-42,Millsap  22,Millsap  11,Teague  8,A,Atlanta Hawks 2013-14 Regular Season NBA Schedule
"Fri, Apr 4", Cleveland ,W117-98  ,33-42,Scott  26,Millsap  11,Teague  12,A,Atlanta Hawks 2013-14 Regular Season NBA Schedule
"Sun, Apr 6",Indiana ,W107-88  ,34-42,Teague  25,Millsap  11,Mack  7,H,Atlanta Hawks 2013-14 Regular Season NBA Schedule
"Tue, Apr 8", Detroit ,L102-95  ,34-43,Millsap  24,Millsap  12,Teague  9,A,Atlanta Hawks 2013-14 Regular Season NBA Schedule
"Wed, Apr 9", Boston ,W105-97  ,35-43,Teague  19,Millsap  14,Teague  8,A,Atlanta Hawks 2013-14 Regular Season NBA Schedule
"Fri, Apr 11",Brooklyn ,W93-88  ,36-43,Millsap  27,Carroll  11,Schroder  4,H,Atlanta Hawks 2013-14 Regular Season NBA Schedule
"Sat, Apr 12", Miami ,W98-85  ,37-43,Teague  25,Millsap  8,Millsap  5,A,Atlanta Hawks 2013-14 Regular Season NBA Schedule
"Mon, Apr 14", Charlotte ,L95-93  ,37-44,Scott  20,Brand  7,Williams  6,A,Atlanta Hawks 2013-14 Regular Season NBA Schedule
"Wed, Apr 16",Milwaukee ,W111-103  ,38-44,Scott  17,Martin  6,Scott  4,H,Atlanta Hawks 2013-14 Regular Season NBA Schedule
