DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, May 22",LA ,W113-103  ,Doncic  31,Doncic  10,Doncic  11,H,Dallas Mavericks 2020-21 Postseason NBA Schedule
"Tue, May 25",LA ,W127-121  ,Doncic  39,Doncic  7,Doncic  7,H,Dallas Mavericks 2020-21 Postseason NBA Schedule
"Fri, May 28", LA ,L118-108  ,Doncic  44,Doncic  9,Doncic  9,A,Dallas Mavericks 2020-21 Postseason NBA Schedule
"Sun, May 30", LA ,L106-81  ,Doncic  19,Finney-Smith  8,Doncic  6,A,Dallas Mavericks 2020-21 Postseason NBA Schedule
"Wed, Jun 2",LA ,W105-100  ,Doncic  42,Doncic  8,Doncic  14,H,Dallas Mavericks 2020-21 Postseason NBA Schedule
"Fri, Jun 4", LA ,L104-97  ,Doncic  29,Marjanovic  9,Doncic  11,A,Dallas Mavericks 2020-21 Postseason NBA Schedule
"Sun, Jun 6",LA ,L126-111  ,Doncic  46,Porzingis  11,Doncic  14,H,Dallas Mavericks 2020-21 Postseason NBA Schedule
