DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Apr 15",Boston ,L113-107 OT ,Antetokounmpo  35,Antetokounmpo  13,Antetokounmpo  7,H,Milwaukee Bucks 2017-18 Postseason NBA Schedule
"Tue, Apr 17",Boston ,L120-106  ,Antetokounmpo  30,Antetokounmpo  9,Antetokounmpo  8,H,Milwaukee Bucks 2017-18 Postseason NBA Schedule
"Fri, Apr 20", Boston ,W116-92  ,Middleton  23,Middleton  8,Middleton  7,A,Milwaukee Bucks 2017-18 Postseason NBA Schedule
"Sun, Apr 22", Boston ,W104-102  ,Antetokounmpo  27,Antetokounmpo  7,Antetokounmpo  5,A,Milwaukee Bucks 2017-18 Postseason NBA Schedule
"Tue, Apr 24",Boston ,L92-87  ,Middleton  23,Antetokounmpo  10,Antetokounmpo  9,H,Milwaukee Bucks 2017-18 Postseason NBA Schedule
"Thu, Apr 26", Boston ,W97-86  ,Antetokounmpo  31,Antetokounmpo  14,Dellavedova  6,A,Milwaukee Bucks 2017-18 Postseason NBA Schedule
"Sat, Apr 28",Boston ,L112-96  ,Middleton  32,Antetokounmpo  9,Antetokounmpo  5,H,Milwaukee Bucks 2017-18 Postseason NBA Schedule
