DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Jan 10", Portland ,W121-112  ,29-11,Paul  37,Capela  9,Paul  11,A,Houston Rockets 2017-18 Regular Season NBA Schedule
"Fri, Jan 12",Phoenix ,W112-95  ,30-11,Paul  25,Capela  16,Paul  6,H,Houston Rockets 2017-18 Regular Season NBA Schedule
"Mon, Jan 15",LA ,L113-102  ,30-12,Paul  19,Capela  7,Paul  7,H,Houston Rockets 2017-18 Regular Season NBA Schedule
"Thu, Jan 18", Minnesota ,W116-98  ,31-12,Gordon  30,Tucker  9,Paul  9,A,Houston Rockets 2017-18 Regular Season NBA Schedule
"Sat, Jan 20", Golden State ,W116-108  ,32-12,Paul  33,Anderson  13,Harden  8,A,Houston Rockets 2017-18 Regular Season NBA Schedule
"Mon, Jan 22", Miami ,W99-90  ,33-12,Harden  28,Capela  8,Paul  6,A,Houston Rockets 2017-18 Regular Season NBA Schedule
"Wed, Jan 24",Dallas ,W104-97  ,34-12,Harden  25,Capela  13,Harden  13,H,Houston Rockets 2017-18 Regular Season NBA Schedule
"Fri, Jan 26",New Orleans ,L115-113  ,34-13,Paul  38,Capela  10,Harden  11,H,Houston Rockets 2017-18 Regular Season NBA Schedule
"Sun, Jan 28", Phoenix ,W113-102  ,35-13,Harden  27,Capela  11,Harden  8,A,Houston Rockets 2017-18 Regular Season NBA Schedule
"Tue, Jan 30", Orlando ,W114-107  ,36-13,Harden  60,Capela  13,Harden  11,A,Houston Rockets 2017-18 Regular Season NBA Schedule
"Thu, Feb 1",San Antonio ,W102-91  ,37-13,Harden  28,Capela  14,Harden  11,H,Houston Rockets 2017-18 Regular Season NBA Schedule
"Sat, Feb 3",Cleveland ,W120-88  ,38-13,Paul  22,Capela  9,Paul  11,H,Houston Rockets 2017-18 Regular Season NBA Schedule
"Tue, Feb 6",Brooklyn ,W123-113  ,39-13,Harden  36,Capela  11,Harden  5,H,Houston Rockets 2017-18 Regular Season NBA Schedule
"Wed, Feb 7",Miami ,W109-101  ,40-13,Harden  41,Capela  8,Paul  7,H,Houston Rockets 2017-18 Regular Season NBA Schedule
"Fri, Feb 9", Denver ,W130-104  ,41-13,Harden  28,Capela  25,Harden  11,A,Houston Rockets 2017-18 Regular Season NBA Schedule
"Sun, Feb 11", Dallas ,W104-97  ,42-13,Harden  27,Capela  11,Paul  9,A,Houston Rockets 2017-18 Regular Season NBA Schedule
"Tue, Feb 13",Minnesota ,W126-108  ,43-13,Harden  34,Capela  12,Harden  13,H,Houston Rockets 2017-18 Regular Season NBA Schedule
"Wed, Feb 14", Sacramento ,W100-91  ,44-13,Harden  28,Capela  11,Harden  9,A,Houston Rockets 2017-18 Regular Season NBA Schedule
"Fri, Feb 23", Minnesota ,W120-102  ,45-13,Harden  31,Capela  11,Harden  9,A,Houston Rockets 2017-18 Regular Season NBA Schedule
"Sun, Feb 25",Denver ,W119-114  ,46-13,Harden  41,Harden  8,Harden  7,H,Houston Rockets 2017-18 Regular Season NBA Schedule
"Mon, Feb 26",Utah ,W96-85  ,47-13,Harden  26,Harden  11,Paul  7,H,Houston Rockets 2017-18 Regular Season NBA Schedule
"Wed, Feb 28",LA ,W105-92  ,48-13,Harden  25,Capela  14,Paul  8,H,Houston Rockets 2017-18 Regular Season NBA Schedule
"Sat, Mar 3", Boston ,W123-120  ,49-13,Gordon  29,Capela  17,Harden  10,A,Houston Rockets 2017-18 Regular Season NBA Schedule
"Tue, Mar 6",Oklahoma City ,W122-112  ,50-13,Paul  25,Tucker  6,Harden  11,H,Houston Rockets 2017-18 Regular Season NBA Schedule
"Wed, Mar 7",Milwaukee ,W110-99  ,51-13,Harden  26,Capela  8,Paul  11,H,Houston Rockets 2017-18 Regular Season NBA Schedule
"Fri, Mar 9",Toronto ,L108-105  ,51-14,Harden  40,Capela  13,Harden  4,H,Houston Rockets 2017-18 Regular Season NBA Schedule
"Sun, Mar 11",Dallas ,W105-82  ,52-14,Gordon  26,Black  9,Paul  12,H,Houston Rockets 2017-18 Regular Season NBA Schedule
"Mon, Mar 12", San Antonio ,W109-93  ,53-14,Harden  28,Green  9,Paul  9,A,Houston Rockets 2017-18 Regular Season NBA Schedule
"Thu, Mar 15", LA ,W101-96  ,54-14,Harden  24,Capela  12,Harden  7,A,Houston Rockets 2017-18 Regular Season NBA Schedule
"Sat, Mar 17",New Orleans ,W107-101  ,55-14,Harden  32,Harden  11,Harden  8,H,Houston Rockets 2017-18 Regular Season NBA Schedule
"Sun, Mar 18",Minnesota ,W129-120  ,56-14,Harden  34,Capela  12,Harden  12,H,Houston Rockets 2017-18 Regular Season NBA Schedule
"Tue, Mar 20",Portland ,W115-111  ,57-14,Harden  42,Paul  8,Harden  7,H,Houston Rockets 2017-18 Regular Season NBA Schedule
"Thu, Mar 22", Detroit ,W100-96 OT ,58-14,Gordon  22,Capela  14,Gordon  5,A,Houston Rockets 2017-18 Regular Season NBA Schedule
"Sat, Mar 24", New Orleans ,W114-91  ,59-14,Harden  27,Capela  16,Harden  8,A,Houston Rockets 2017-18 Regular Season NBA Schedule
"Sun, Mar 25", Atlanta ,W118-99  ,60-14,Green  25,Harden  10,Harden  15,A,Houston Rockets 2017-18 Regular Season NBA Schedule
"Tue, Mar 27", Chicago ,W118-86  ,61-14,Gordon  31,Tucker  8,Paul  10,A,Houston Rockets 2017-18 Regular Season NBA Schedule
"Fri, Mar 30", Phoenix ,W104-103  ,62-14,Harden  28,Harden  8,Harden  10,A,Houston Rockets 2017-18 Regular Season NBA Schedule
"Sun, Apr 1",San Antonio ,L100-83  ,62-15,Harden  25,Capela  10,Harden  8,H,Houston Rockets 2017-18 Regular Season NBA Schedule
"Tue, Apr 3", Washington ,W120-104  ,63-15,Harden  38,Harden  10,Harden  9,A,Houston Rockets 2017-18 Regular Season NBA Schedule
"Thu, Apr 5", Portland ,W96-94  ,64-15,Paul  27,Capela  10,Harden  7,A,Houston Rockets 2017-18 Regular Season NBA Schedule
"Sat, Apr 7", Oklahoma City ,L108-102  ,64-16,Harden  26,Tucker  10,Harden  9,A,Houston Rockets 2017-18 Regular Season NBA Schedule
"Tue, Apr 10",Los Angeles ,W105-99  ,65-16,Paul  22,Capela  12,Harden  10,H,Houston Rockets 2017-18 Regular Season NBA Schedule
"Wed, Apr 11",Sacramento ,L96-83  ,65-17,Green  31,Black  11,Johnson  5,H,Houston Rockets 2017-18 Regular Season NBA Schedule
