DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Nov 3",Minnesota ,L99-93  ,0-1,Marbury  27,Thomas  15,Marbury  10,H,New York Knicks 2004-05 Regular Season NBA Schedule
"Sat, Nov 6", Boston ,L107-73  ,0-2,Sweetney  18,Thomas  9,Marbury  6,A,New York Knicks 2004-05 Regular Season NBA Schedule
"Tue, Nov 9", Philadelphia ,W96-88  ,1-2,Crawford  22,Thomas  11,Marbury  12,A,New York Knicks 2004-05 Regular Season NBA Schedule
"Fri, Nov 12", LA ,W110-96  ,2-2,Marbury  21,Sweetney  9,Marbury  10,A,New York Knicks 2004-05 Regular Season NBA Schedule
"Sat, Nov 13",Indiana ,L103-97  ,2-3,Marbury  37,Mohammed  15,Marbury  5,H,New York Knicks 2004-05 Regular Season NBA Schedule
"Tue, Nov 16",San Antonio ,L99-81  ,2-4,Crawford  16,Thomas  11,Marbury  7,H,New York Knicks 2004-05 Regular Season NBA Schedule
"Thu, Nov 18",Houston ,W93-92  ,3-4,Thomas  23,Mohammed  17,Marbury  10,H,New York Knicks 2004-05 Regular Season NBA Schedule
"Fri, Nov 19",Dallas ,L103-101  ,3-5,Crawford  26,Thomas  9,Marbury  8,H,New York Knicks 2004-05 Regular Season NBA Schedule
"Sun, Nov 21", Cleveland ,W98-88  ,4-5,Crawford  24,Thomas  12,Marbury  10,A,New York Knicks 2004-05 Regular Season NBA Schedule
"Tue, Nov 23", Atlanta ,W104-88  ,5-5,Mohammed  18,Mohammed  14,Marbury  11,A,New York Knicks 2004-05 Regular Season NBA Schedule
"Wed, Nov 24",Toronto ,L114-91  ,5-6,Mohammed  25,Mohammed  14,Marbury  8,H,New York Knicks 2004-05 Regular Season NBA Schedule
"Sat, Nov 27", Toronto ,W108-102  ,6-6,Crawford  30,Thomas  11,Marbury  15,A,New York Knicks 2004-05 Regular Season NBA Schedule
"Tue, Nov 30",Atlanta ,W110-109 OT ,7-6,Marbury  32,Mohammed  15,Marbury  6,H,New York Knicks 2004-05 Regular Season NBA Schedule
"Wed, Dec 1", Memphis ,W90-82  ,8-6,Marbury  26,Thomas  14,Marbury  5,A,New York Knicks 2004-05 Regular Season NBA Schedule
"Fri, Dec 3", Orlando ,L104-98  ,8-7,Marbury  28,Mohammed  12,Marbury  8,A,New York Knicks 2004-05 Regular Season NBA Schedule
"Sat, Dec 4",Charlotte ,L107-101  ,8-8,Crawford  41,Mohammed  17,Marbury  11,H,New York Knicks 2004-05 Regular Season NBA Schedule
"Tue, Dec 7",Memphis ,L96-88  ,8-9,Crawford  17,Mohammed  12,Marbury  9,H,New York Knicks 2004-05 Regular Season NBA Schedule
"Wed, Dec 8",New Orleans ,W86-79  ,9-9,Marbury  22,Thomas  15,Marbury  9,H,New York Knicks 2004-05 Regular Season NBA Schedule
"Fri, Dec 10",Washington ,L106-104  ,9-10,Mohammed  20,Mohammed  11,Marbury  7,H,New York Knicks 2004-05 Regular Season NBA Schedule
"Sun, Dec 12", Denver ,W107-96  ,10-10,Crawford  31,Thomas  18,Marbury  11,A,New York Knicks 2004-05 Regular Season NBA Schedule
"Tue, Dec 14",New Jersey ,W87-79  ,11-10,Crawford  30,Thomas  12,Norris  5,H,New York Knicks 2004-05 Regular Season NBA Schedule
"Wed, Dec 15", Detroit ,L94-93  ,11-11,Crawford  25,Thomas  10,Marbury  7,A,New York Knicks 2004-05 Regular Season NBA Schedule
"Fri, Dec 17",Philadelphia ,W113-107 OT ,12-11,Marbury  27,Thomas  11,Marbury  7,H,New York Knicks 2004-05 Regular Season NBA Schedule
