DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Apr 19",Los Angeles ,L113-100  ,Boozer  27,Boozer  9,Williams  17,H,Utah Jazz 2008-09 Postseason NBA Schedule
"Tue, Apr 21",Los Angeles ,L119-109  ,Williams  35,Boozer  10,Williams  9,H,Utah Jazz 2008-09 Postseason NBA Schedule
"Thu, Apr 23", Los Angeles ,W88-86  ,Boozer  23,Boozer  22,Williams  9,A,Utah Jazz 2008-09 Postseason NBA Schedule
"Sat, Apr 25", Los Angeles ,L108-94  ,Boozer  23,Boozer  16,Williams  13,A,Utah Jazz 2008-09 Postseason NBA Schedule
"Mon, Apr 27",Los Angeles ,L107-96  ,Millsap  16,Boozer  9,Williams  6,H,Utah Jazz 2008-09 Postseason NBA Schedule
