DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Mar 16", Indiana ,W115-100  ,20-24,Chandler  16,Chandler  7,Lin  5,A,New York Knicks 2011-12 Regular Season NBA Schedule
"Sat, Mar 17",Indiana ,W102-88  ,21-24,Lin  19,Chandler  9,Lin  6,H,New York Knicks 2011-12 Regular Season NBA Schedule
"Tue, Mar 20", Toronto ,W106-87  ,22-24,Stoudemire  22,Stoudemire  12,Lin  10,A,New York Knicks 2011-12 Regular Season NBA Schedule
"Wed, Mar 21",Philadelphia ,W82-79  ,23-24,Stoudemire  21,Stoudemire  9,Lin  4,H,New York Knicks 2011-12 Regular Season NBA Schedule
"Fri, Mar 23",Toronto ,L96-79  ,23-25,Stoudemire  17,Chandler  11,Davis  8,H,New York Knicks 2011-12 Regular Season NBA Schedule
"Sat, Mar 24", Detroit ,W101-79  ,24-25,Stoudemire  17,Chandler  17,Fields  4,A,New York Knicks 2011-12 Regular Season NBA Schedule
"Mon, Mar 26", Milwaukee ,W89-80  ,25-25,Anthony  28,Anthony  12,Davis  7,A,New York Knicks 2011-12 Regular Season NBA Schedule
"Wed, Mar 28", Orlando ,W108-86  ,26-25,Shumpert  25,Chandler  9,Anthony  6,A,New York Knicks 2011-12 Regular Season NBA Schedule
"Fri, Mar 30",Atlanta ,L100-90  ,26-26,Anthony  36,Anthony  9,Davis  4,H,New York Knicks 2011-12 Regular Season NBA Schedule
"Sat, Mar 31", Cleveland ,W91-75  ,27-26,Smith  20,Chandler  12,Davis  5,A,New York Knicks 2011-12 Regular Season NBA Schedule
"Tue, Apr 3",Indiana ,L112-104  ,27-27,Anthony  39,Chandler  14,Smith  4,H,New York Knicks 2011-12 Regular Season NBA Schedule
"Thu, Apr 5",Orlando ,W96-80  ,28-27,Anthony  19,Chandler  12,Smith  9,H,New York Knicks 2011-12 Regular Season NBA Schedule
"Sun, Apr 8", Chicago ,W100-99 OT ,29-27,Anthony  43,Chandler  16,Shumpert  6,A,New York Knicks 2011-12 Regular Season NBA Schedule
"Tue, Apr 10",Chicago ,L98-86  ,29-28,Anthony  29,Chandler  15,Davis  6,H,New York Knicks 2011-12 Regular Season NBA Schedule
"Wed, Apr 11",Milwaukee ,W111-107  ,30-28,Anthony  32,Chandler  11,Fields  6,H,New York Knicks 2011-12 Regular Season NBA Schedule
"Fri, Apr 13", Washington ,W103-65  ,31-28,Smith  23,Chandler  15,Smith  6,A,New York Knicks 2011-12 Regular Season NBA Schedule
"Sun, Apr 15", Miami ,L93-85  ,31-29,Anthony  42,Anthony  9,Anthony  5,A,New York Knicks 2011-12 Regular Season NBA Schedule
"Tue, Apr 17", Boston ,W118-110  ,32-29,Anthony  35,Anthony  12,Anthony  10,A,New York Knicks 2011-12 Regular Season NBA Schedule
"Wed, Apr 18",New Jersey ,W104-95  ,33-29,Anthony  33,Chandler  10,Bibby  8,H,New York Knicks 2011-12 Regular Season NBA Schedule
"Fri, Apr 20",Cleveland ,L98-90  ,33-30,Stoudemire  15,Douglas  9,Smith  6,H,New York Knicks 2011-12 Regular Season NBA Schedule
"Sun, Apr 22",Atlanta ,W113-112  ,34-30,Anthony  39,Stoudemire  12,Davis  10,H,New York Knicks 2011-12 Regular Season NBA Schedule
"Wed, Apr 25", LA ,W99-93  ,35-30,Smith  21,Stoudemire  7,Smith  5,A,New York Knicks 2011-12 Regular Season NBA Schedule
"Thu, Apr 26",Charlotte ,W104-84  ,36-30,Smith  22,Harrellson  9,Bibby  12,H,New York Knicks 2011-12 Regular Season NBA Schedule
