DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Oct 23",Utah ,L100-95  ,0-1,Gilgeous-Alexander  26,Adams  11,Schroder  4,H,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Fri, Oct 25", Washington ,L97-85  ,0-2,Gilgeous-Alexander  28,Adams  14,Gilgeous-Alexander  4,A,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Sun, Oct 27", Golden State ,W120-92  ,1-2,Schroder  22,Adams  10,Schroder  6,A,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Mon, Oct 28",Houston ,L116-112  ,1-3,Gilgeous-Alexander  22,Adams  12,Schroder  7,H,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Wed, Oct 30", Portland ,L102-99  ,1-4,Paul  21,Noel  14,Paul  5,A,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Sat, Nov 2", New Orleans ,W115-104  ,2-4,Gilgeous-Alexander  23,Schroder  9,Paul  9,A,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Tue, Nov 5", Orlando ,W102-94  ,3-4,Gilgeous-Alexander  24,Adams  11,Paul  6,A,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Thu, Nov 7",San Antonio ,L121-112  ,3-5,Gallinari  27,Noel  6,Schroder  9,H,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Sat, Nov 9", Golden State ,W114-108  ,4-5,Gallinari  21,Adams  8,Paul  9,A,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Sun, Nov 10", Milwaukee ,L121-119  ,4-6,Schroder  25,Gallinari  7,Gilgeous-Alexander  6,A,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Tue, Nov 12",Indiana ,L111-85  ,4-7,Gallinari  14,Gilgeous-Alexander  6,Paul  8,H,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Fri, Nov 15", Philadelphia ,W127-119 OT ,5-7,Gallinari  28,Paul  8,Paul  5,A,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Mon, Nov 18",LA ,L90-88  ,5-8,Paul  22,Adams  10,Adams  6,H,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Tue, Nov 19",Los Angeles ,L112-107  ,5-9,Schroder  31,Noel  8,Paul  10,H,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Fri, Nov 22", Los Angeles ,L130-127  ,5-10,Gilgeous-Alexander  24,Gilgeous-Alexander  7,Paul  7,A,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Mon, Nov 25",Golden State ,W100-97  ,6-10,Schroder  22,Adams  10,Gallinari  6,H,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Wed, Nov 27",Portland ,L136-119  ,6-11,Nader  23,Adams  6,Paul  5,H,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Fri, Nov 29", New Orleans ,W109-104  ,7-11,Schroder  25,Adams  12,Schroder  7,A,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Sun, Dec 1",New Orleans ,W107-104  ,8-11,Gallinari  23,Gallinari  11,Paul  8,H,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Wed, Dec 4", Indiana ,L107-100  ,8-12,Adams  20,Adams  9,Paul  10,A,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Fri, Dec 6", Minnesota ,W139-127 OT ,9-12,Paul  30,Adams  11,Paul  7,A,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Sun, Dec 8",Portland ,W108-96  ,10-12,Gilgeous-Alexander  21,Noel  12,Adams  4,H,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Mon, Dec 9",Utah ,W104-90  ,11-12,Schroder  27,Adams  13,Paul  7,H,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Wed, Dec 11",Sacramento ,L94-93  ,11-13,Schroder  17,Adams  10,Paul  12,H,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Sat, Dec 14",Denver ,L110-102  ,11-14,Schroder  22,Adams  14,Paul  10,H,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Mon, Dec 16", Chicago ,W109-106  ,12-14,Paul  30,Adams  11,Paul  8,A,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Wed, Dec 18", Memphis ,W126-122  ,13-14,Schroder  31,Adams  10,Schroder  7,A,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Fri, Dec 20", Phoenix ,W126-108  ,14-14,Gilgeous-Alexander  32,Schroder  9,Paul  7,A,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Sun, Dec 22", LA ,W118-112  ,15-14,Gilgeous-Alexander  32,Adams  17,Schroder  6,A,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Thu, Dec 26", Memphis ,L110-97  ,15-15,Paul  23,Paul  6,Paul  11,A,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Fri, Dec 27",Charlotte ,W104-102 OT ,16-15,Gilgeous-Alexander  27,Adams  12,Paul  6,H,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Sun, Dec 29",Toronto ,W98-97  ,17-15,Gilgeous-Alexander  32,Paul  11,Paul  8,H,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Tue, Dec 31", Dallas ,W106-101  ,18-15,Schroder  20,Noel  12,Paul  7,A,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Thu, Jan 2",San Antonio ,W109-103  ,19-15,Gilgeous-Alexander  25,Adams  9,Gilgeous-Alexander  5,H,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Sat, Jan 4",Cleveland ,W121-106  ,20-15,Schroder  22,Adams  16,Paul  10,H,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Mon, Jan 6",Philadelphia ,L120-113  ,20-16,Adams  24,Adams  15,Paul  6,H,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Tue, Jan 7",Brooklyn ,W111-103 OT ,21-16,Paul  28,Adams  18,Schroder  5,H,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Thu, Jan 9", Houston ,W113-92  ,22-16,Gallinari  23,Gallinari  11,Paul  5,A,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Sat, Jan 11", Los Angeles ,L125-110  ,22-17,Gilgeous-Alexander  24,Gilgeous-Alexander  8,Paul  8,A,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Mon, Jan 13",Minnesota ,W117-104  ,23-17,Gallinari  30,Gilgeous-Alexander  20,Gilgeous-Alexander  10,H,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Wed, Jan 15", Toronto ,L130-121  ,23-18,Schroder  25,Gilgeous-Alexander  6,Paul  11,A,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Fri, Jan 17", Miami ,L115-108  ,23-19,Gallinari  27,Schroder  7,Schroder  8,A,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Sat, Jan 18", Portland ,W119-106  ,24-19,Paul  30,Bazley  13,Paul  7,A,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Mon, Jan 20",Houston ,W112-107  ,25-19,Paul  28,Gallinari  13,Schroder  4,H,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Wed, Jan 22",Orlando ,W120-114  ,26-19,Schroder  31,Gilgeous-Alexander  12,Schroder  9,H,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Fri, Jan 24", Atlanta ,W140-111  ,27-19,Gallinari  25,Diallo  9,Schroder  8,A,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Sat, Jan 25",Minnesota ,W113-104  ,28-19,Schroder  26,Diallo  10,Paul  10,H,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Mon, Jan 27", Dallas ,L107-97  ,28-20,Schroder  21,Gilgeous-Alexander  11,Schroder  6,A,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Wed, Jan 29",Sacramento ,W120-100  ,29-20,Schroder  24,Adams  8,Paul  10,H,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Fri, Jan 31",Phoenix ,W111-107  ,30-20,Gallinari  27,Gilgeous-Alexander  9,Paul  10,H,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Wed, Feb 5", Cleveland ,W109-103  ,31-20,Schroder  30,Gilgeous-Alexander  10,Paul  7,A,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Fri, Feb 7", Detroit ,W108-101  ,32-20,Paul  22,Gallinari  9,Paul  7,A,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Sun, Feb 9", Boston ,L112-111  ,32-21,Gilgeous-Alexander  24,Adams  11,Paul  5,A,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Tue, Feb 11", San Antonio ,L114-106  ,32-22,Paul  31,Adams  10,Paul  7,A,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Thu, Feb 13",New Orleans ,W123-118  ,33-22,Gallinari  29,Adams  11,Paul  12,H,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Fri, Feb 21", Denver ,W113-101  ,34-22,Paul  29,Adams  17,Gilgeous-Alexander  9,A,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Sun, Feb 23", San Antonio ,W131-103  ,35-22,Gilgeous-Alexander  22,Adams  14,Paul  10,A,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Tue, Feb 25",Chicago ,W124-122  ,36-22,Gallinari  24,Gilgeous-Alexander  11,Paul  9,H,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Thu, Feb 27", Sacramento ,W112-108  ,37-22,Gallinari  24,Adams  7,Paul  7,A,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Fri, Feb 28",Milwaukee ,L133-86  ,37-23,Paul  18,Adams  7,Paul  5,H,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Tue, Mar 3", LA ,L109-94  ,37-24,Schroder  24,Adams  10,Paul  7,A,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Wed, Mar 4",Detroit ,W114-107  ,38-24,Gilgeous-Alexander  27,Gallinari  7,Schroder  9,H,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Fri, Mar 6",New York ,W126-103  ,39-24,Gallinari  22,Adams  11,Paul  12,H,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Sun, Mar 8",Boston ,W105-104  ,40-24,Paul  28,Noel  9,Paul  7,H,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Sat, Aug 1", Utah ,W110-94  ,41-24,Gilgeous-Alexander  19,Adams  11,Paul  7,A,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Mon, Aug 3", Denver ,L121-113 OT ,41-25,Gilgeous-Alexander  24,Adams  10,Paul  8,A,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Wed, Aug 5",Los Angeles ,W105-86  ,42-25,Paul  21,Paul  7,Paul  6,H,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Fri, Aug 7",Memphis ,L121-92  ,42-26,Paul  17,Diallo  8,Paul  5,H,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Sun, Aug 9", Washington ,W121-103  ,43-26,Bazley  23,Dort  10,Paul  9,A,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Mon, Aug 10",Phoenix ,L128-101  ,43-27,Bazley  22,Bazley  10,Paul  7,H,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Wed, Aug 12", Miami ,W116-115  ,44-27,Bazley  21,Bazley  9,Ferguson  5,A,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
"Fri, Aug 14",LA ,L107-103 OT ,44-28,Diallo  27,Diallo  11,Burton  5,H,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule
