DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Feb 6", Portland ,L96-79  ,27-26,Harden  33,Howard  14,Brewer  5,A,Houston Rockets 2015-16 Regular Season NBA Schedule
"Tue, Feb 9",Golden State ,L123-110  ,27-27,Harden  37,Howard  15,Beverley  7,H,Houston Rockets 2015-16 Regular Season NBA Schedule
"Wed, Feb 10",Portland ,L116-103  ,27-28,Harden  34,Howard  13,Harden  11,H,Houston Rockets 2015-16 Regular Season NBA Schedule
"Fri, Feb 19",Phoenix ,W116-100  ,28-28,Harden  27,Harden  10,Harden  7,H,Houston Rockets 2015-16 Regular Season NBA Schedule
"Tue, Feb 23",Utah ,L117-114 OT ,28-29,Harden  42,Howard  16,Harden  4,H,Houston Rockets 2015-16 Regular Season NBA Schedule
"Thu, Feb 25",Portland ,W119-105  ,29-29,Harden  46,Howard  13,Harden  8,H,Houston Rockets 2015-16 Regular Season NBA Schedule
"Sat, Feb 27", San Antonio ,L104-94  ,29-30,Harden  27,Howard  14,Ariza  5,A,Houston Rockets 2015-16 Regular Season NBA Schedule
"Mon, Feb 29",Milwaukee ,L128-121  ,29-31,Howard  30,Howard  13,Ariza  11,H,Houston Rockets 2015-16 Regular Season NBA Schedule
"Wed, Mar 2", New Orleans ,W100-95  ,30-31,Harden  39,Harden  12,Harden  7,A,Houston Rockets 2015-16 Regular Season NBA Schedule
"Sat, Mar 5",Chicago ,L108-100  ,30-32,Harden  36,Howard  12,Harden  8,H,Houston Rockets 2015-16 Regular Season NBA Schedule
"Sun, Mar 6",Toronto ,W113-107  ,31-32,Harden  40,Howard  11,Harden  14,H,Houston Rockets 2015-16 Regular Season NBA Schedule
"Wed, Mar 9",Philadelphia ,W118-104  ,32-32,Harden  29,Howard  18,Harden  8,H,Houston Rockets 2015-16 Regular Season NBA Schedule
"Fri, Mar 11",Boston ,W102-98  ,33-32,Harden  32,Howard  12,Harden  4,H,Houston Rockets 2015-16 Regular Season NBA Schedule
"Sat, Mar 12",Charlotte ,L125-109  ,33-33,Brewer  21,Howard  13,Harden  10,H,Houston Rockets 2015-16 Regular Season NBA Schedule
"Mon, Mar 14", Memphis ,W130-81  ,34-33,Motiejunas  18,Howard  13,Harden  8,A,Houston Rockets 2015-16 Regular Season NBA Schedule
"Wed, Mar 16", LA ,L122-106  ,34-34,Harden  33,Beasley  8,Harden  8,A,Houston Rockets 2015-16 Regular Season NBA Schedule
"Fri, Mar 18", Minnesota ,W116-111  ,35-34,Harden  29,Howard  11,Harden  14,A,Houston Rockets 2015-16 Regular Season NBA Schedule
"Sat, Mar 19",Atlanta ,L109-97  ,35-35,Beasley  30,Howard  17,Harden  8,H,Houston Rockets 2015-16 Regular Season NBA Schedule
"Tue, Mar 22",Oklahoma City ,L111-107  ,35-36,Harden  24,Howard  13,Harden  16,H,Houston Rockets 2015-16 Regular Season NBA Schedule
"Wed, Mar 23", Utah ,L89-87  ,35-37,Harden  26,Howard  8,Harden  10,A,Houston Rockets 2015-16 Regular Season NBA Schedule
"Fri, Mar 25", Toronto ,W112-109  ,36-37,Harden  32,Harden  10,Harden  13,A,Houston Rockets 2015-16 Regular Season NBA Schedule
"Sun, Mar 27",Indiana ,L104-101  ,36-38,Harden  34,Howard  10,Harden  8,H,Houston Rockets 2015-16 Regular Season NBA Schedule
"Tue, Mar 29",Cleveland ,W106-100  ,37-38,Harden  27,Howard  11,Harden  8,H,Houston Rockets 2015-16 Regular Season NBA Schedule
"Thu, Mar 31", Chicago ,L103-100  ,37-39,Harden  24,Howard  13,Harden  8,A,Houston Rockets 2015-16 Regular Season NBA Schedule
"Sun, Apr 3", Oklahoma City ,W118-110  ,38-39,Harden  41,Howard  8,Harden  9,A,Houston Rockets 2015-16 Regular Season NBA Schedule
"Wed, Apr 6",Dallas ,L88-86  ,38-40,Harden  26,Howard  16,Ariza  5,H,Houston Rockets 2015-16 Regular Season NBA Schedule
"Thu, Apr 7", Phoenix ,L124-115  ,38-41,Harden  30,Howard  7,Beverley  9,A,Houston Rockets 2015-16 Regular Season NBA Schedule
"Sun, Apr 10", Los Angeles ,W130-110  ,39-41,Harden  40,Howard  13,Harden  13,A,Houston Rockets 2015-16 Regular Season NBA Schedule
"Mon, Apr 11",Minnesota ,W129-105  ,40-41,Harden  34,Capela  10,Harden  6,H,Houston Rockets 2015-16 Regular Season NBA Schedule
"Wed, Apr 13", Sacramento ,W116-81  ,41-41,Harden  38,Capela  17,Beverley  12,A,Houston Rockets 2015-16 Regular Season NBA Schedule
