DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Oct 11",Sacramento ,W96-83  ,1-0,,,,H,Dallas Mavericks 2005-06 Preseason NBA Schedule
"Wed, Oct 12",LA ,L95-80  ,1-1,,,,H,Dallas Mavericks 2005-06 Preseason NBA Schedule
"Sun, Oct 16",New York ,W104-102  ,2-1,,,,H,Dallas Mavericks 2005-06 Preseason NBA Schedule
"Tue, Oct 18",Detroit ,W94-88  ,3-1,,,,H,Dallas Mavericks 2005-06 Preseason NBA Schedule
"Fri, Oct 21", New York ,W86-85  ,4-1,,,,A,Dallas Mavericks 2005-06 Preseason NBA Schedule
"Sun, Oct 23", LA ,L99-80  ,4-2,,,,A,Dallas Mavericks 2005-06 Preseason NBA Schedule
"Tue, Oct 25", Milwaukee ,W94-86  ,5-2,,,,A,Dallas Mavericks 2005-06 Preseason NBA Schedule
"Thu, Oct 27", Detroit ,W103-97  ,6-2,,,,A,Dallas Mavericks 2005-06 Preseason NBA Schedule
