DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Dec 23", Minnesota ,L115-106  ,12-23,Warren  24,Chandler  15,Canaan  9,A,Phoenix Suns 2017-18 Regular Season NBA Schedule
"Tue, Dec 26", Memphis ,W99-97  ,13-23,Booker  32,Chriss  13,Booker  6,A,Phoenix Suns 2017-18 Regular Season NBA Schedule
"Fri, Dec 29",Sacramento ,W111-101  ,14-23,Warren  26,Chandler  11,Canaan  6,H,Phoenix Suns 2017-18 Regular Season NBA Schedule
"Sun, Dec 31", Philadelphia ,L123-110  ,14-24,Booker  32,Chandler  11,Booker  6,A,Phoenix Suns 2017-18 Regular Season NBA Schedule
"Tue, Jan 2", Atlanta ,W104-103  ,15-24,Booker  34,Chriss  11,Booker  7,A,Phoenix Suns 2017-18 Regular Season NBA Schedule
"Wed, Jan 3",Denver ,L134-111  ,15-25,Booker  17,Monroe  10,Booker  5,H,Phoenix Suns 2017-18 Regular Season NBA Schedule
"Fri, Jan 5",San Antonio ,L103-89  ,15-26,Booker  21,Chandler  12,Ulis  6,H,Phoenix Suns 2017-18 Regular Season NBA Schedule
"Sun, Jan 7", Oklahoma City ,W114-100  ,16-26,Booker  26,Chandler  13,Jackson  5,A,Phoenix Suns 2017-18 Regular Season NBA Schedule
"Fri, Jan 12", Houston ,L112-95  ,16-27,Booker  27,Chandler  11,Booker  9,A,Phoenix Suns 2017-18 Regular Season NBA Schedule
"Sun, Jan 14", Indiana ,L120-97  ,16-28,Jackson  21,Chandler  14,Booker  7,A,Phoenix Suns 2017-18 Regular Season NBA Schedule
"Tue, Jan 16",Portland ,L118-111  ,16-29,Booker  43,Len  10,Booker  8,H,Phoenix Suns 2017-18 Regular Season NBA Schedule
"Fri, Jan 19",Denver ,W108-100  ,17-29,Booker  30,Chandler  9,Canaan  6,H,Phoenix Suns 2017-18 Regular Season NBA Schedule
"Mon, Jan 22",Milwaukee ,L109-105  ,17-30,Warren  23,Monroe  7,Dudley  9,H,Phoenix Suns 2017-18 Regular Season NBA Schedule
"Wed, Jan 24",Indiana ,L116-101  ,17-31,Jackson  20,Monroe  17,Booker  4,H,Phoenix Suns 2017-18 Regular Season NBA Schedule
"Fri, Jan 26", New York ,L107-85  ,17-32,Warren  20,Monroe  10,Dudley  4,A,Phoenix Suns 2017-18 Regular Season NBA Schedule
"Sun, Jan 28",Houston ,L113-102  ,17-33,Booker  31,Chandler  15,Booker  10,H,Phoenix Suns 2017-18 Regular Season NBA Schedule
"Mon, Jan 29",Memphis ,L120-109  ,17-34,Warren  24,Jackson  8,Ulis  7,H,Phoenix Suns 2017-18 Regular Season NBA Schedule
"Wed, Jan 31", Dallas ,W102-88  ,18-34,Jackson  21,Chriss  12,Warren  4,A,Phoenix Suns 2017-18 Regular Season NBA Schedule
"Fri, Feb 2", Utah ,L129-97  ,18-35,Jackson  20,Bender  9,Booker  6,A,Phoenix Suns 2017-18 Regular Season NBA Schedule
"Sun, Feb 4", Charlotte ,L115-110  ,18-36,Jackson  23,Chandler  10,Booker  9,A,Phoenix Suns 2017-18 Regular Season NBA Schedule
"Tue, Feb 6",Los Angeles ,L112-93  ,18-37,Warren  24,Chandler  13,Ulis  7,H,Phoenix Suns 2017-18 Regular Season NBA Schedule
"Wed, Feb 7", San Antonio ,L129-81  ,18-38,Len  14,Chriss  10,Gray  7,A,Phoenix Suns 2017-18 Regular Season NBA Schedule
"Sat, Feb 10", Denver ,L123-113  ,18-39,Warren  31,Bender  8,Payton  9,A,Phoenix Suns 2017-18 Regular Season NBA Schedule
"Mon, Feb 12",Golden State ,L129-83  ,18-40,Payton  29,Chandler  9,Payton  5,H,Phoenix Suns 2017-18 Regular Season NBA Schedule
"Wed, Feb 14",Utah ,L107-97  ,18-41,Booker  28,Payton  11,Payton  12,H,Phoenix Suns 2017-18 Regular Season NBA Schedule
"Fri, Feb 23", LA ,L128-117  ,18-42,Warren  27,Len  13,Payton  6,A,Phoenix Suns 2017-18 Regular Season NBA Schedule
"Sat, Feb 24", Portland ,L106-104  ,18-43,Booker  30,Len  13,Payton  11,A,Phoenix Suns 2017-18 Regular Season NBA Schedule
"Mon, Feb 26",New Orleans ,L125-116  ,18-44,Booker  40,Jackson  12,Booker  7,H,Phoenix Suns 2017-18 Regular Season NBA Schedule
"Wed, Feb 28",Memphis ,W110-102  ,19-44,Booker  34,Len  11,Jackson  4,H,Phoenix Suns 2017-18 Regular Season NBA Schedule
"Fri, Mar 2", Oklahoma City ,L124-116  ,19-45,Booker  39,Payton  10,Booker  8,A,Phoenix Suns 2017-18 Regular Season NBA Schedule
"Sun, Mar 4",Atlanta ,L113-112  ,19-46,Warren  35,Payton  10,Payton  14,H,Phoenix Suns 2017-18 Regular Season NBA Schedule
"Mon, Mar 5",Miami ,L125-103  ,19-47,Booker  31,Jackson  7,Bender  6,H,Phoenix Suns 2017-18 Regular Season NBA Schedule
"Thu, Mar 8",Oklahoma City ,L115-87  ,19-48,Booker  30,Booker  6,Payton  6,H,Phoenix Suns 2017-18 Regular Season NBA Schedule
"Sat, Mar 10",Charlotte ,L122-115  ,19-49,Daniels  17,Reed  6,Ulis  10,H,Phoenix Suns 2017-18 Regular Season NBA Schedule
"Tue, Mar 13", Cleveland ,L129-107  ,19-50,Warren  19,Warren  10,Payton  7,A,Phoenix Suns 2017-18 Regular Season NBA Schedule
"Thu, Mar 15",Utah ,L116-88  ,19-51,Warren  19,Jackson  9,Ulis  3,H,Phoenix Suns 2017-18 Regular Season NBA Schedule
"Sat, Mar 17", Golden State ,L124-109  ,19-52,Jackson  36,Len  9,Payton  7,A,Phoenix Suns 2017-18 Regular Season NBA Schedule
"Tue, Mar 20", Detroit ,L115-88  ,19-53,Len  19,Len  12,Payton  5,A,Phoenix Suns 2017-18 Regular Season NBA Schedule
"Fri, Mar 23",Cleveland ,L120-95  ,19-54,Daniels  20,Chriss  10,Ulis  9,H,Phoenix Suns 2017-18 Regular Season NBA Schedule
"Sat, Mar 24",Orlando ,L105-99  ,19-55,Jackson  18,Len  9,Payton  8,H,Phoenix Suns 2017-18 Regular Season NBA Schedule
"Mon, Mar 26", Boston ,L102-94  ,19-56,Jackson  23,Bender  10,Ulis  8,A,Phoenix Suns 2017-18 Regular Season NBA Schedule
"Wed, Mar 28", LA ,L111-99  ,19-57,Ulis  23,Chriss  13,Jackson  5,A,Phoenix Suns 2017-18 Regular Season NBA Schedule
"Fri, Mar 30",Houston ,L104-103  ,19-58,Jackson  27,Chriss  11,Ulis  12,H,Phoenix Suns 2017-18 Regular Season NBA Schedule
"Sun, Apr 1",Golden State ,L117-107  ,19-59,Chriss  22,Bender  10,Ulis  9,H,Phoenix Suns 2017-18 Regular Season NBA Schedule
"Tue, Apr 3", Sacramento ,W97-94  ,20-59,Jackson  28,Len  15,Ulis  9,A,Phoenix Suns 2017-18 Regular Season NBA Schedule
"Fri, Apr 6", New Orleans ,L122-103  ,20-60,Chriss  23,Jackson  11,Harrison  5,A,Phoenix Suns 2017-18 Regular Season NBA Schedule
"Sun, Apr 8", Golden State ,L117-100  ,20-61,House Jr.  22,Bender  14,Ulis  10,A,Phoenix Suns 2017-18 Regular Season NBA Schedule
"Tue, Apr 10",Dallas ,W124-97  ,21-61,Peters  36,Bender  13,Harrison  10,H,Phoenix Suns 2017-18 Regular Season NBA Schedule
