DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Oct 6",Memphis ,L92-89  ,0-1,Ariza  12,Howard  11,Cummings  3,H,Houston Rockets 2015-16 Preseason NBA Schedule
"Wed, Oct 7", Dallas ,W109-82  ,1-1,Harden  19,Capela  14,Harden  5,A,Houston Rockets 2015-16 Preseason NBA Schedule
"Sun, Oct 11", Orlando,L123-119  ,1-2,Brewer  20,Smith  7,Harden  4,N,Houston Rockets 2015-16 Preseason NBA Schedule
"Tue, Oct 13",Phoenix ,W135-129 OT ,2-2,Jones  23,Capela  10,Beverley  5,H,Houston Rockets 2015-16 Preseason NBA Schedule
"Thu, Oct 15",Golden State ,L123-101  ,2-3,McDaniels  20,Walker  9,Beverley  6,H,Houston Rockets 2015-16 Preseason NBA Schedule
"Sat, Oct 17", Miami ,L105-100  ,2-4,Ariza  24,Jones  12,Jones  6,A,Houston Rockets 2015-16 Preseason NBA Schedule
"Mon, Oct 19", New Orleans ,W120-100  ,3-4,Harden  20,Capela  12,Lawson  5,A,Houston Rockets 2015-16 Preseason NBA Schedule
"Fri, Oct 23",San Antonio ,L111-86  ,3-5,Harden  17,Harden  8,Harden  9,H,Houston Rockets 2015-16 Preseason NBA Schedule
