DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Feb 15",Minnesota ,L102-92  ,20-33,Allen  23,Swift  7,Ridnour  11,H,Oklahoma City Thunder 2005-06 Regular Season NBA Schedule
"Tue, Feb 21",San Antonio ,L103-78  ,20-34,Allen  20,Collison  11,Ridnour  8,H,Oklahoma City Thunder 2005-06 Regular Season NBA Schedule
"Wed, Feb 22",Atlanta ,W114-109  ,21-34,Allen  33,Lewis  10,Ridnour  12,H,Oklahoma City Thunder 2005-06 Regular Season NBA Schedule
"Fri, Feb 24",Orlando ,L102-89  ,21-35,Wilkins  21,Petro  12,Wilkins  6,H,Oklahoma City Thunder 2005-06 Regular Season NBA Schedule
"Sat, Feb 25",Miami ,L115-106  ,21-36,Lewis  25,Lewis  9,Ridnour  7,H,Oklahoma City Thunder 2005-06 Regular Season NBA Schedule
"Tue, Feb 28"," NO/Oklahoma City
 ",W114-104  ,22-36,Allen  33,Collison  7,Ridnour  9,A,Oklahoma City Thunder 2005-06 Regular Season NBA Schedule
"Fri, Mar 3", Detroit ,L98-96  ,22-37,Allen  31,Allen  9,Ridnour  5,A,Oklahoma City Thunder 2005-06 Regular Season NBA Schedule
"Sun, Mar 5", Utah ,W113-81  ,23-37,Lewis  22,Swift  7,Ridnour  9,A,Oklahoma City Thunder 2005-06 Regular Season NBA Schedule
"Wed, Mar 8", Memphis ,L99-74  ,23-38,Allen  18,Petro  10,Ridnour  6,A,Oklahoma City Thunder 2005-06 Regular Season NBA Schedule
"Fri, Mar 10", Minnesota ,W107-96  ,24-38,Allen  38,Moore  9,Watson  10,A,Oklahoma City Thunder 2005-06 Regular Season NBA Schedule
"Sun, Mar 12",Los Angeles ,W120-113  ,25-38,Lewis  26,Allen  10,Watson  8,H,Oklahoma City Thunder 2005-06 Regular Season NBA Schedule
"Tue, Mar 14", Phoenix ,L129-120  ,25-39,Allen  33,Petro  8,Ridnour  13,A,Oklahoma City Thunder 2005-06 Regular Season NBA Schedule
"Thu, Mar 16", Philadelphia ,W102-98  ,26-39,Allen  26,Petro  7,Allen  7,A,Oklahoma City Thunder 2005-06 Regular Season NBA Schedule
"Tue, Mar 21",Sacramento ,L105-96  ,26-40,Allen  23,Wilcox  19,Ridnour  10,H,Oklahoma City Thunder 2005-06 Regular Season NBA Schedule
"Wed, Mar 22", Milwaukee ,W114-105  ,27-40,Wilcox  30,Wilcox  14,Ridnour  10,A,Oklahoma City Thunder 2005-06 Regular Season NBA Schedule
"Fri, Mar 24",Denver ,L117-104  ,27-41,Ridnour  18,Swift  11,Ridnour  8,H,Oklahoma City Thunder 2005-06 Regular Season NBA Schedule
"Sun, Mar 26", San Antonio ,W106-102  ,28-41,Allen  33,Wilcox  7,Ridnour  7,A,Oklahoma City Thunder 2005-06 Regular Season NBA Schedule
"Tue, Mar 28",Memphis ,W98-97  ,29-41,Allen  20,Lewis  7,Ridnour  7,H,Oklahoma City Thunder 2005-06 Regular Season NBA Schedule
"Wed, Mar 29",Houston ,L115-87  ,29-42,Watson  20,Wilcox  6,Ridnour  5,H,Oklahoma City Thunder 2005-06 Regular Season NBA Schedule
"Fri, Mar 31", Los Angeles ,L106-93  ,29-43,Allen  29,Allen  8,Ridnour  7,A,Oklahoma City Thunder 2005-06 Regular Season NBA Schedule
"Sun, Apr 2", Portland ,W122-83  ,30-43,Allen  24,Wilcox  13,Ridnour  8,A,Oklahoma City Thunder 2005-06 Regular Season NBA Schedule
"Tue, Apr 4", Houston ,W104-87  ,31-43,Allen  32,Wilcox  24,Wilkins  6,A,Oklahoma City Thunder 2005-06 Regular Season NBA Schedule
"Fri, Apr 7",Portland ,W121-108  ,32-43,Allen  38,Wilcox  10,Watson  8,H,Oklahoma City Thunder 2005-06 Regular Season NBA Schedule
"Sun, Apr 9", Phoenix ,W116-114  ,33-43,Allen  30,Wilcox  12,Watson  8,A,Oklahoma City Thunder 2005-06 Regular Season NBA Schedule
"Tue, Apr 11",San Antonio ,L104-95  ,33-44,Lewis  15,Collison  12,Ridnour  6,H,Oklahoma City Thunder 2005-06 Regular Season NBA Schedule
"Wed, Apr 12","NO/Oklahoma City
 ",L104-99  ,33-45,Allen  36,Wilcox  7,Allen  8,H,Oklahoma City Thunder 2005-06 Regular Season NBA Schedule
"Fri, Apr 14", LA ,L101-97  ,33-46,Allen  33,Allen  6,Allen  6,A,Oklahoma City Thunder 2005-06 Regular Season NBA Schedule
"Sun, Apr 16",LA ,W114-98  ,34-46,Allen  21,Wilcox  8,Ridnour  7,H,Oklahoma City Thunder 2005-06 Regular Season NBA Schedule
"Tue, Apr 18",Sacramento ,L111-105  ,34-47,Allen  26,Collison  11,Ridnour  15,H,Oklahoma City Thunder 2005-06 Regular Season NBA Schedule
"Wed, Apr 19", Denver ,W109-98  ,35-47,Allen  27,Wilcox  10,Ridnour  8,A,Oklahoma City Thunder 2005-06 Regular Season NBA Schedule
