DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Jan 31",Atlanta ,W123-110  ,21-29,Walker  38,Howard  12,Batum  10,H,Charlotte Hornets 2017-18 Regular Season NBA Schedule
"Fri, Feb 2", Indiana ,W133-126  ,22-29,Walker  41,Howard  11,Walker  9,A,Charlotte Hornets 2017-18 Regular Season NBA Schedule
"Sun, Feb 4",Phoenix ,W115-110  ,23-29,Batum  22,Howard  14,Batum  5,H,Charlotte Hornets 2017-18 Regular Season NBA Schedule
"Mon, Feb 5",Denver ,L121-104  ,23-30,Walker  20,Zeller  10,Batum  5,H,Charlotte Hornets 2017-18 Regular Season NBA Schedule
"Thu, Feb 8",Portland ,L109-103 OT ,23-31,Walker  40,Howard  15,Batum  5,H,Charlotte Hornets 2017-18 Regular Season NBA Schedule
"Fri, Feb 9",Utah ,L106-94  ,23-32,Walker  19,Howard  9,Walker  5,H,Charlotte Hornets 2017-18 Regular Season NBA Schedule
"Sun, Feb 11", Toronto ,L123-103  ,23-33,Walker  23,Howard  13,Walker  9,A,Charlotte Hornets 2017-18 Regular Season NBA Schedule
"Wed, Feb 14",Orlando ,W104-102  ,24-33,Howard  22,Howard  13,Batum  7,H,Charlotte Hornets 2017-18 Regular Season NBA Schedule
"Thu, Feb 22", Brooklyn ,W111-96  ,25-33,Walker  31,Howard  24,Walker  7,A,Charlotte Hornets 2017-18 Regular Season NBA Schedule
"Fri, Feb 23",Washington ,W122-105  ,26-33,Walker  24,Walker  7,Batum  8,H,Charlotte Hornets 2017-18 Regular Season NBA Schedule
"Sun, Feb 25", Detroit ,W114-98  ,27-33,Howard  17,Howard  12,Batum  9,A,Charlotte Hornets 2017-18 Regular Season NBA Schedule
"Tue, Feb 27", Chicago ,W118-103  ,28-33,Walker  31,Batum  7,Batum  12,A,Charlotte Hornets 2017-18 Regular Season NBA Schedule
"Wed, Feb 28",Boston ,L134-106  ,28-34,Walker  23,Williams  9,Batum  10,H,Charlotte Hornets 2017-18 Regular Season NBA Schedule
"Fri, Mar 2",Philadelphia ,L110-99  ,28-35,Walker  31,Batum  13,Batum  8,H,Charlotte Hornets 2017-18 Regular Season NBA Schedule
"Sun, Mar 4",Toronto ,L103-98  ,28-36,Walker  27,Howard  10,Batum  8,H,Charlotte Hornets 2017-18 Regular Season NBA Schedule
"Tue, Mar 6", Philadelphia ,L128-114  ,28-37,Howard  30,Howard  6,Batum  10,A,Charlotte Hornets 2017-18 Regular Season NBA Schedule
"Thu, Mar 8", Brooklyn ,L125-111  ,28-38,Walker  21,Howard  7,Walker  6,A,Charlotte Hornets 2017-18 Regular Season NBA Schedule
"Sat, Mar 10", Phoenix ,W122-115  ,29-38,Howard  30,Howard  12,Batum  7,A,Charlotte Hornets 2017-18 Regular Season NBA Schedule
"Tue, Mar 13",New Orleans ,L119-115  ,29-39,Howard  22,Howard  11,Batum  8,H,Charlotte Hornets 2017-18 Regular Season NBA Schedule
"Thu, Mar 15",Atlanta ,W129-117  ,30-39,Howard  33,Howard  12,Batum  16,H,Charlotte Hornets 2017-18 Regular Season NBA Schedule
"Sat, Mar 17",New York ,L124-101  ,30-40,Bacon  15,Howard  13,Bacon  3,H,Charlotte Hornets 2017-18 Regular Season NBA Schedule
"Mon, Mar 19",Philadelphia ,L108-94  ,30-41,Walker  24,Walker  8,Walker  6,H,Charlotte Hornets 2017-18 Regular Season NBA Schedule
"Wed, Mar 21",Brooklyn ,W111-105  ,31-41,Howard  32,Howard  30,Walker  6,H,Charlotte Hornets 2017-18 Regular Season NBA Schedule
"Thu, Mar 22", Memphis ,W140-79  ,32-41,Walker  46,Hernangomez  12,Lamb  6,A,Charlotte Hornets 2017-18 Regular Season NBA Schedule
"Sat, Mar 24",Dallas ,W102-98  ,33-41,Walker  24,Howard  23,Kaminsky  6,H,Charlotte Hornets 2017-18 Regular Season NBA Schedule
"Mon, Mar 26", New York ,W137-128 OT ,34-41,Walker  31,Howard  13,Walker  7,A,Charlotte Hornets 2017-18 Regular Season NBA Schedule
"Wed, Mar 28", Cleveland ,L118-105  ,34-42,Walker  21,Howard  10,Batum  5,A,Charlotte Hornets 2017-18 Regular Season NBA Schedule
"Sat, Mar 31",Washington ,L107-93  ,34-43,Howard  22,Howard  13,Batum  7,H,Charlotte Hornets 2017-18 Regular Season NBA Schedule
"Sun, Apr 1", Philadelphia ,L119-102  ,34-44,Kidd-Gilchrist  16,Hernangomez  11,Walker  4,A,Charlotte Hornets 2017-18 Regular Season NBA Schedule
"Tue, Apr 3",Chicago ,L120-114  ,34-45,Howard  23,Howard  17,Batum  5,H,Charlotte Hornets 2017-18 Regular Season NBA Schedule
"Fri, Apr 6",Orlando ,W137-100  ,35-45,Monk  26,Howard  17,Monk  8,H,Charlotte Hornets 2017-18 Regular Season NBA Schedule
"Sun, Apr 8", Indiana ,L123-117  ,35-46,Monk  22,Howard  12,Kaminsky  6,A,Charlotte Hornets 2017-18 Regular Season NBA Schedule
"Tue, Apr 10",Indiana ,W119-93  ,36-46,Kaminsky  24,Howard  17,Batum  6,H,Charlotte Hornets 2017-18 Regular Season NBA Schedule
