DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Oct 25",Indiana ,L143-120  ,0-1,Kuzma  25,Avdija  7,Jones  6,H,Washington Wizards 2023-24 Regular Season NBA Schedule
"Sat, Oct 28", Memphis ,W113-106  ,1-1,Poole  27,Kuzma  13,Jones  7,A,Washington Wizards 2023-24 Regular Season NBA Schedule
"Mon, Oct 30", Boston ,L126-107  ,1-2,Kuzma  21,Avdija  7,Jones  7,A,Washington Wizards 2023-24 Regular Season NBA Schedule
"Wed, Nov 1",Atlanta ,L130-121  ,1-3,Kuzma  25,Kuzma  9,Wright  9,H,Washington Wizards 2023-24 Regular Season NBA Schedule
"Fri, Nov 3",Miami ,L121-114  ,1-4,Kuzma  22,Gafford  5,Poole  6,H,Washington Wizards 2023-24 Regular Season NBA Schedule
"Mon, Nov 6",Philadelphia ,L146-128  ,1-5,Kuzma  28,Gafford  7,Poole  6,H,Washington Wizards 2023-24 Regular Season NBA Schedule
"Wed, Nov 8",Charlotte ,W132-116  ,2-5,Kuzma  33,Kuzma  9,Avdija  5,H,Washington Wizards 2023-24 Regular Season NBA Schedule
"Fri, Nov 10", Charlotte ,L124-117  ,2-6,Kuzma  17,Gafford  9,Poole  6,A,Washington Wizards 2023-24 Regular Season NBA Schedule
"Sun, Nov 12",Brooklyn ,L102-94  ,2-7,Coulibaly  20,Avdija  9,Kispert  4,H,Washington Wizards 2023-24 Regular Season NBA Schedule
"Mon, Nov 13",Toronto ,L111-107  ,2-8,Kuzma  34,Gafford  9,Jones  8,H,Washington Wizards 2023-24 Regular Season NBA Schedule
"Wed, Nov 15", Dallas ,L130-117  ,2-9,Kuzma  22,Gafford  9,Avdija  4,A,Washington Wizards 2023-24 Regular Season NBA Schedule
"Fri, Nov 17", New York ,L120-99  ,2-10,Kuzma  19,Gafford  7,Kuzma  5,A,Washington Wizards 2023-24 Regular Season NBA Schedule
"Mon, Nov 20", Milwaukee ,L142-129  ,2-11,Poole  30,Gafford  5,Kuzma  13,A,Washington Wizards 2023-24 Regular Season NBA Schedule
"Wed, Nov 22",Charlotte ,L117-114  ,2-12,Kuzma  28,Gafford  16,Kuzma  10,H,Washington Wizards 2023-24 Regular Season NBA Schedule
"Fri, Nov 24",Milwaukee ,L131-128  ,2-13,Poole  26,Gafford  9,Poole  7,H,Washington Wizards 2023-24 Regular Season NBA Schedule
"Sat, Nov 25", Atlanta ,L136-108  ,2-14,Butler  13,Kuzma  7,Kuzma  8,A,Washington Wizards 2023-24 Regular Season NBA Schedule
"Mon, Nov 27",Detroit ,W126-107  ,3-14,Kuzma  32,Kuzma  12,Kuzma  8,H,Washington Wizards 2023-24 Regular Season NBA Schedule
"Wed, Nov 29",Orlando ,L139-120  ,3-15,Kuzma  23,Poole  5,Kuzma  6,H,Washington Wizards 2023-24 Regular Season NBA Schedule
"Fri, Dec 1",Orlando ,L130-125  ,3-16,Kuzma  27,Gafford  11,Jones  6,H,Washington Wizards 2023-24 Regular Season NBA Schedule
"Wed, Dec 6", Philadelphia ,L131-126  ,3-17,Poole  23,Avdija  8,Jones  8,A,Washington Wizards 2023-24 Regular Season NBA Schedule
"Fri, Dec 8",Brooklyn ,L124-97  ,3-18,Kuzma  17,Coulibaly  10,Avdija  4,H,Washington Wizards 2023-24 Regular Season NBA Schedule
"Mon, Dec 11",Philadelphia ,L146-101  ,3-19,Kuzma  21,Kuzma  9,Coulibaly  4,H,Washington Wizards 2023-24 Regular Season NBA Schedule
"Wed, Dec 13", New Orleans ,L142-122  ,3-20,Kuzma  27,Kuzma  7,Avdija  7,A,Washington Wizards 2023-24 Regular Season NBA Schedule
"Fri, Dec 15", Indiana ,W137-123  ,4-20,Kuzma  31,Jones  10,Jones  11,A,Washington Wizards 2023-24 Regular Season NBA Schedule
"Sun, Dec 17",Phoenix ,L112-108  ,4-21,Gafford  26,Gafford  17,Jones  11,H,Washington Wizards 2023-24 Regular Season NBA Schedule
"Mon, Dec 18",Sacramento ,L143-131  ,4-22,Poole  28,Kuzma  8,Jones  9,H,Washington Wizards 2023-24 Regular Season NBA Schedule
"Thu, Dec 21",Portland ,W118-117  ,5-22,Kuzma  32,Avdija  11,Kuzma  6,H,Washington Wizards 2023-24 Regular Season NBA Schedule
"Fri, Dec 22",Golden State ,L129-118  ,5-23,Poole  25,Kuzma  9,Jones  6,H,Washington Wizards 2023-24 Regular Season NBA Schedule
"Tue, Dec 26", Orlando ,L127-119  ,5-24,Poole  30,Gafford  13,Jones  6,A,Washington Wizards 2023-24 Regular Season NBA Schedule
"Wed, Dec 27", Toronto ,L132-102  ,5-25,Kuzma  14,Gafford  8,Kuzma  7,A,Washington Wizards 2023-24 Regular Season NBA Schedule
"Fri, Dec 29", Brooklyn ,W110-104  ,6-25,Kuzma  26,Avdija  13,Avdija  6,A,Washington Wizards 2023-24 Regular Season NBA Schedule
"Sun, Dec 31", Atlanta ,L130-126  ,6-26,Kuzma  38,Avdija  12,Jones  8,A,Washington Wizards 2023-24 Regular Season NBA Schedule
"Wed, Jan 3",Cleveland ,L140-101  ,6-27,Kuzma  16,Avdija  6,Avdija  4,H,Washington Wizards 2023-24 Regular Season NBA Schedule
"Fri, Jan 5",Cleveland ,L114-90  ,6-28,Jones  16,Coulibaly  7,Jones  5,H,Washington Wizards 2023-24 Regular Season NBA Schedule
"Sat, Jan 6", New York ,L121-105  ,6-29,Kuzma  27,Gafford  12,Jones  8,A,Washington Wizards 2023-24 Regular Season NBA Schedule
"Mon, Jan 8", Oklahoma City ,L136-128  ,6-30,Poole  24,Kuzma  15,Jones  9,A,Washington Wizards 2023-24 Regular Season NBA Schedule
"Wed, Jan 10",Indiana ,L112-104  ,6-31,Poole  28,Kuzma  11,Poole  7,H,Washington Wizards 2023-24 Regular Season NBA Schedule
"Sat, Jan 13",Atlanta ,W127-99  ,7-31,Kuzma  29,Avdija  14,Avdija  9,H,Washington Wizards 2023-24 Regular Season NBA Schedule
"Mon, Jan 15", Detroit ,L129-117  ,7-32,Jones  22,Kuzma  8,Jones  7,A,Washington Wizards 2023-24 Regular Season NBA Schedule
"Thu, Jan 18",New York ,L113-109  ,7-33,Poole  24,Bagley III  11,Jones  15,H,Washington Wizards 2023-24 Regular Season NBA Schedule
"Sat, Jan 20", San Antonio ,L131-127  ,7-34,Bagley III  21,Bagley III  12,Jones  6,A,Washington Wizards 2023-24 Regular Season NBA Schedule
"Sun, Jan 21", Denver ,L113-104  ,7-35,Kuzma  17,Avdija  8,Jones  13,A,Washington Wizards 2023-24 Regular Season NBA Schedule
"Wed, Jan 24", Minnesota ,L118-107  ,7-36,Avdija  24,Bagley III  15,Kuzma  8,A,Washington Wizards 2023-24 Regular Season NBA Schedule
"Thu, Jan 25", Utah ,L123-108  ,7-37,Kuzma  26,Gafford  9,Jones  14,A,Washington Wizards 2023-24 Regular Season NBA Schedule
"Sat, Jan 27",Detroit ,W118-104  ,8-37,Kuzma  30,Gafford  13,Jones  9,H,Washington Wizards 2023-24 Regular Season NBA Schedule
"Mon, Jan 29",San Antonio ,W118-113  ,9-37,Kuzma  18,Gafford  13,Jones  9,H,Washington Wizards 2023-24 Regular Season NBA Schedule
"Wed, Jan 31", LA ,L125-109  ,9-38,Kuzma  27,Bagley III  8,Jones  7,A,Washington Wizards 2023-24 Regular Season NBA Schedule
