DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Dec 23",Boston ,L122-121  ,0-1,Antetokounmpo  35,Middleton  14,Middleton  8,H,Milwaukee Bucks 2020-21 Regular Season NBA Schedule
"Fri, Dec 25", Golden State ,W138-99  ,1-1,Middleton  31,Antetokounmpo  13,Holiday  6,A,Milwaukee Bucks 2020-21 Regular Season NBA Schedule
"Sun, Dec 27",New York ,L130-110  ,1-2,Antetokounmpo  27,Antetokounmpo  13,Antetokounmpo  5,H,Milwaukee Bucks 2020-21 Regular Season NBA Schedule
"Tue, Dec 29",Miami ,W144-97  ,2-2,Middleton  25,Portis  9,Holiday  7,H,Milwaukee Bucks 2020-21 Regular Season NBA Schedule
"Wed, Dec 30",Miami ,L119-108  ,2-3,Antetokounmpo  26,Antetokounmpo  13,Antetokounmpo  10,H,Milwaukee Bucks 2020-21 Regular Season NBA Schedule
"Fri, Jan 1", Chicago ,W126-96  ,3-3,Antetokounmpo  29,Antetokounmpo  12,Antetokounmpo  8,A,Milwaukee Bucks 2020-21 Regular Season NBA Schedule
"Mon, Jan 4", Detroit ,W125-115  ,4-3,Antetokounmpo  43,Antetokounmpo  9,DiVincenzo  9,A,Milwaukee Bucks 2020-21 Regular Season NBA Schedule
"Wed, Jan 6", Detroit ,W130-115  ,5-3,Antetokounmpo  25,Portis  10,Middleton  7,A,Milwaukee Bucks 2020-21 Regular Season NBA Schedule
"Fri, Jan 8", Utah ,L131-118  ,5-4,Antetokounmpo  35,Middleton  10,Holiday  5,A,Milwaukee Bucks 2020-21 Regular Season NBA Schedule
"Sat, Jan 9", Cleveland ,W100-90  ,6-4,Middleton  27,Portis  11,Middleton  6,A,Milwaukee Bucks 2020-21 Regular Season NBA Schedule
"Mon, Jan 11",Orlando ,W121-99  ,7-4,Antetokounmpo  22,Middleton  10,Antetokounmpo  4,H,Milwaukee Bucks 2020-21 Regular Season NBA Schedule
"Wed, Jan 13",Detroit ,W110-101  ,8-4,Antetokounmpo  22,Lopez  11,Antetokounmpo  10,H,Milwaukee Bucks 2020-21 Regular Season NBA Schedule
"Fri, Jan 15", Dallas ,W112-109  ,9-4,Antetokounmpo  31,Portis  13,Middleton  6,A,Milwaukee Bucks 2020-21 Regular Season NBA Schedule
"Mon, Jan 18",Brooklyn ,L125-123  ,9-5,Antetokounmpo  34,Antetokounmpo  12,Antetokounmpo  7,H,Milwaukee Bucks 2020-21 Regular Season NBA Schedule
"Thu, Jan 21", Los Angeles ,L113-106  ,9-6,Antetokounmpo  25,Antetokounmpo  12,Holiday  7,A,Milwaukee Bucks 2020-21 Regular Season NBA Schedule
"Sun, Jan 24", Atlanta ,W129-115  ,10-6,Antetokounmpo  27,Antetokounmpo  14,Antetokounmpo  8,A,Milwaukee Bucks 2020-21 Regular Season NBA Schedule
"Wed, Jan 27",Toronto ,W115-108  ,11-6,Antetokounmpo  24,Antetokounmpo  18,Antetokounmpo  9,H,Milwaukee Bucks 2020-21 Regular Season NBA Schedule
"Fri, Jan 29",New Orleans ,L131-126  ,11-7,Antetokounmpo  38,Antetokounmpo  11,Middleton  8,H,Milwaukee Bucks 2020-21 Regular Season NBA Schedule
"Sat, Jan 30",Charlotte ,L126-114  ,11-8,Antetokounmpo  34,Antetokounmpo  18,Antetokounmpo  9,H,Milwaukee Bucks 2020-21 Regular Season NBA Schedule
"Mon, Feb 1", Portland ,W134-106  ,12-8,Holiday  22,Portis  8,Middleton  9,A,Milwaukee Bucks 2020-21 Regular Season NBA Schedule
"Wed, Feb 3", Indiana ,W130-110  ,13-8,Antetokounmpo  21,Antetokounmpo  14,Antetokounmpo  10,A,Milwaukee Bucks 2020-21 Regular Season NBA Schedule
"Fri, Feb 5",Cleveland ,W123-105  ,14-8,Antetokounmpo  33,Antetokounmpo  12,Holiday  7,H,Milwaukee Bucks 2020-21 Regular Season NBA Schedule
"Sat, Feb 6",Cleveland ,W124-99  ,15-8,Antetokounmpo  24,Antetokounmpo  11,Holiday  8,H,Milwaukee Bucks 2020-21 Regular Season NBA Schedule
"Mon, Feb 8",Denver ,W125-112  ,16-8,Antetokounmpo  30,Antetokounmpo  9,Middleton  12,H,Milwaukee Bucks 2020-21 Regular Season NBA Schedule
"Wed, Feb 10",Phoenix ,L125-124  ,16-9,Antetokounmpo  47,Antetokounmpo  11,Middleton  11,H,Milwaukee Bucks 2020-21 Regular Season NBA Schedule
"Fri, Feb 12",Utah ,L129-115  ,16-10,Antetokounmpo  29,Antetokounmpo  15,Antetokounmpo  6,H,Milwaukee Bucks 2020-21 Regular Season NBA Schedule
"Sun, Feb 14",Oklahoma City ,L114-109  ,16-11,Antetokounmpo  24,Antetokounmpo  17,Antetokounmpo  10,H,Milwaukee Bucks 2020-21 Regular Season NBA Schedule
"Tue, Feb 16", Toronto ,L124-113  ,16-12,Antetokounmpo  34,Antetokounmpo  10,Antetokounmpo  8,A,Milwaukee Bucks 2020-21 Regular Season NBA Schedule
"Thu, Feb 18", Toronto ,L110-96  ,16-13,Antetokounmpo  23,Antetokounmpo  12,Antetokounmpo  8,A,Milwaukee Bucks 2020-21 Regular Season NBA Schedule
"Fri, Feb 19", Oklahoma City ,W98-85  ,17-13,Antetokounmpo  29,Antetokounmpo  19,Antetokounmpo  8,A,Milwaukee Bucks 2020-21 Regular Season NBA Schedule
"Sun, Feb 21", Sacramento ,W128-115  ,18-13,Antetokounmpo  38,Antetokounmpo  18,Middleton  6,A,Milwaukee Bucks 2020-21 Regular Season NBA Schedule
"Tue, Feb 23", Minnesota ,W139-112  ,19-13,Antetokounmpo  37,Antetokounmpo  8,Antetokounmpo  8,A,Milwaukee Bucks 2020-21 Regular Season NBA Schedule
"Thu, Feb 25", New Orleans ,W129-125  ,20-13,Antetokounmpo  38,Antetokounmpo  10,DiVincenzo  9,A,Milwaukee Bucks 2020-21 Regular Season NBA Schedule
