DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Oct 1", LA,W121-113  ,1-0,Lowry  17,Valanciunas  10,Lowry  4,N,Toronto Raptors 2017-18 Preseason NBA Schedule
"Wed, Oct 4", LA,L98-84  ,1-1,DeRozan  15,Valanciunas  6,DeRozan  4,N,Toronto Raptors 2017-18 Preseason NBA Schedule
"Thu, Oct 5",Portland ,L106-101  ,1-2,Lowry  23,McKinnie  8,Lowry  6,H,Toronto Raptors 2017-18 Preseason NBA Schedule
"Tue, Oct 10", Detroit ,W116-94  ,2-2,Miles  19,Valanciunas  11,DeRozan  7,A,Toronto Raptors 2017-18 Preseason NBA Schedule
"Fri, Oct 13",Chicago ,W125-104  ,3-2,Miles  27,Valanciunas  10,Lowry  6,H,Toronto Raptors 2017-18 Preseason NBA Schedule
