DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Mar 22",Milwaukee ,L130-94  ,19-54,Vassell  16,Mamukelashvili  7,Wesley  6,H,San Antonio Spurs 2022-23 Regular Season NBA Schedule
"Fri, Mar 24",Washington ,L136-124  ,19-55,Johnson  30,Johnson  10,Jones  12,H,San Antonio Spurs 2022-23 Regular Season NBA Schedule
"Sun, Mar 26",Boston ,L137-93  ,19-56,Collins  21,Collins  7,Collins  4,H,San Antonio Spurs 2022-23 Regular Season NBA Schedule
"Wed, Mar 29", Utah ,L128-117  ,19-57,Branham  21,Mamukelashvili  8,Graham  6,A,San Antonio Spurs 2022-23 Regular Season NBA Schedule
"Fri, Mar 31",Golden State ,L130-115  ,19-58,Johnson  22,Mamukelashvili  11,Jones  6,H,San Antonio Spurs 2022-23 Regular Season NBA Schedule
"Sun, Apr 2",Sacramento ,W142-134 OT ,20-58,McDermott  30,Jones  10,Jones  11,H,San Antonio Spurs 2022-23 Regular Season NBA Schedule
"Tue, Apr 4",Phoenix ,L115-94  ,20-59,Branham  21,Mamukelashvili  8,Jones  9,H,San Antonio Spurs 2022-23 Regular Season NBA Schedule
"Thu, Apr 6", Portland ,W129-127  ,21-59,Bates-Diop  25,Collins  10,Jones  10,A,San Antonio Spurs 2022-23 Regular Season NBA Schedule
"Sat, Apr 8", Minnesota ,L151-131  ,22-60,Champagnie  24,Jones  10,Jones  12,A,San Antonio Spurs 2022-23 Regular Season NBA Schedule
"Sun, Apr 9",Dallas ,W138-117  ,22-60,Mamukelashvili  23,Barlow  19,Wesley  9,H,San Antonio Spurs 2022-23 Regular Season NBA Schedule
