DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Apr 18",Houston ,L118-108  ,Nowitzki  24,Chandler  18,Rondo  5,H,Dallas Mavericks 2014-15 Postseason NBA Schedule
"Tue, Apr 21",Houston ,L111-99  ,Ellis  24,Nowitzki  13,Ellis  3,H,Dallas Mavericks 2014-15 Postseason NBA Schedule
"Fri, Apr 24", Houston ,L130-128  ,Nowitzki  34,Nowitzki  8,Ellis  9,A,Dallas Mavericks 2014-15 Postseason NBA Schedule
"Sun, Apr 26", Houston ,W121-109  ,Ellis  31,Chandler  14,Barea  13,A,Dallas Mavericks 2014-15 Postseason NBA Schedule
"Tue, Apr 28",Houston ,L103-94  ,Ellis  25,Nowitzki  15,Barea  9,H,Dallas Mavericks 2014-15 Postseason NBA Schedule
