DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Apr 17",Miami ,L115-91  ,Gallinari  17,Okongwu  7,Wright  6,H,Atlanta Hawks 2021-22 Postseason NBA Schedule
"Tue, Apr 19",Miami ,L115-105  ,Bogdanovic  29,Collins  10,Young  7,H,Atlanta Hawks 2021-22 Postseason NBA Schedule
"Fri, Apr 22", Miami ,W111-110  ,Young  24,Bogdanovic  8,Young  8,A,Atlanta Hawks 2021-22 Postseason NBA Schedule
"Sun, Apr 24", Miami ,L110-86  ,Hunter  24,Gallinari  7,Young  5,A,Atlanta Hawks 2021-22 Postseason NBA Schedule
"Tue, Apr 26",Miami ,L97-94  ,Hunter  35,Hunter  11,Young  6,H,Atlanta Hawks 2021-22 Postseason NBA Schedule
