DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Dec 9", Houston ,L109-103  ,9-11,Wall  26,Gortat  13,Wall  12,A,Washington Wizards 2015-16 Regular Season NBA Schedule
"Fri, Dec 11",New Orleans ,L107-105  ,9-12,Wall  26,Gortat  8,Wall  12,H,Washington Wizards 2015-16 Regular Season NBA Schedule
"Sat, Dec 12",Dallas ,W114-111  ,10-12,Porter Jr.  28,Gortat  12,Wall  16,H,Washington Wizards 2015-16 Regular Season NBA Schedule
"Mon, Dec 14",Memphis ,L112-95  ,10-13,Neal  24,Gortat  9,Wall  9,H,Washington Wizards 2015-16 Regular Season NBA Schedule
"Wed, Dec 16",San Antonio ,L114-95  ,10-14,Gortat  20,Gortat  10,Wall  11,H,Washington Wizards 2015-16 Regular Season NBA Schedule
"Sat, Dec 19", Charlotte ,W109-101  ,11-14,Wall  27,Dudley  9,Wall  12,A,Washington Wizards 2015-16 Regular Season NBA Schedule
"Mon, Dec 21", Sacramento ,W113-99  ,12-14,Gortat  27,Gortat  16,Wall  19,A,Washington Wizards 2015-16 Regular Season NBA Schedule
"Wed, Dec 23", Memphis ,W100-91  ,13-14,Temple  20,Gortat  12,Wall  14,A,Washington Wizards 2015-16 Regular Season NBA Schedule
"Sat, Dec 26",Brooklyn ,W111-96  ,14-14,Gortat  25,Humphries  8,Wall  13,H,Washington Wizards 2015-16 Regular Season NBA Schedule
"Mon, Dec 28", LA ,L108-91  ,14-15,Wall  23,Gortat  16,Wall  11,A,Washington Wizards 2015-16 Regular Season NBA Schedule
"Wed, Dec 30",Toronto ,L94-91  ,14-16,Porter Jr.  20,Gortat  10,Wall  11,H,Washington Wizards 2015-16 Regular Season NBA Schedule
"Fri, Jan 1", Orlando ,W103-91  ,15-16,Wall  24,Gortat  14,Wall  13,A,Washington Wizards 2015-16 Regular Season NBA Schedule
"Sun, Jan 3", Miami ,L97-75  ,15-17,Wall  14,Gortat  13,Wall  5,A,Washington Wizards 2015-16 Regular Season NBA Schedule
"Wed, Jan 6", Cleveland ,L121-115  ,15-18,Temple  21,Porter Jr.  7,Wall  12,A,Washington Wizards 2015-16 Regular Season NBA Schedule
"Fri, Jan 8", Toronto ,L97-88  ,15-19,Wall  21,Gortat  10,Wall  4,A,Washington Wizards 2015-16 Regular Season NBA Schedule
"Sat, Jan 9",Orlando ,W105-99  ,16-19,Wall  24,Gortat  10,Wall  10,H,Washington Wizards 2015-16 Regular Season NBA Schedule
"Mon, Jan 11",Chicago ,W114-100  ,17-19,Wall  17,Gooden  12,Wall  10,H,Washington Wizards 2015-16 Regular Season NBA Schedule
"Wed, Jan 13", Milwaukee ,W106-101  ,18-19,Wall  19,Dudley  6,Wall  8,A,Washington Wizards 2015-16 Regular Season NBA Schedule
"Fri, Jan 15",Indiana ,W118-104  ,19-19,Wall  28,Hilario  8,Wall  8,H,Washington Wizards 2015-16 Regular Season NBA Schedule
"Sat, Jan 16", Boston ,L119-117  ,19-20,Wall  36,Gortat  11,Wall  13,A,Washington Wizards 2015-16 Regular Season NBA Schedule
"Mon, Jan 18", Portland ,L108-98  ,19-21,Temple  18,Gortat  13,Wall  10,A,Washington Wizards 2015-16 Regular Season NBA Schedule
"Wed, Jan 20", Miami ,W106-87  ,20-21,Wall  18,Gortat  12,Wall  10,A,Washington Wizards 2015-16 Regular Season NBA Schedule
"Mon, Jan 25", Boston ,L116-91  ,20-22,Porter Jr.  15,Gortat  11,Wall  10,A,Washington Wizards 2015-16 Regular Season NBA Schedule
"Tue, Jan 26",Toronto ,L106-89  ,20-23,Wall  18,Porter Jr.  8,Wall  14,H,Washington Wizards 2015-16 Regular Season NBA Schedule
"Thu, Jan 28", Denver ,L117-113  ,20-24,Temple  20,Gortat  10,Wall  9,A,Washington Wizards 2015-16 Regular Season NBA Schedule
"Sat, Jan 30",Houston ,W123-122  ,21-24,Wall  19,Gortat  11,Wall  13,H,Washington Wizards 2015-16 Regular Season NBA Schedule
"Mon, Feb 1",Oklahoma City ,L114-98  ,21-25,Beal  18,Gortat  6,Wall  8,H,Washington Wizards 2015-16 Regular Season NBA Schedule
"Wed, Feb 3", Golden State ,L134-121  ,21-26,Wall  41,Gortat  8,Wall  10,A,Washington Wizards 2015-16 Regular Season NBA Schedule
"Fri, Feb 5", Philadelphia ,W106-94  ,22-26,Beal  22,Gortat  13,Wall  10,A,Washington Wizards 2015-16 Regular Season NBA Schedule
"Sat, Feb 6",Charlotte ,L108-104  ,22-27,Wall  23,Gortat  13,Wall  10,H,Washington Wizards 2015-16 Regular Season NBA Schedule
"Tue, Feb 9",New York ,W111-108  ,23-27,Wall  28,Gortat  10,Wall  17,H,Washington Wizards 2015-16 Regular Season NBA Schedule
"Thu, Feb 11",Milwaukee ,L99-92  ,23-28,Beal  19,Gortat  10,Wall  10,H,Washington Wizards 2015-16 Regular Season NBA Schedule
"Thu, Feb 18", Utah ,W103-89  ,24-28,Gortat  22,Gortat  10,Wall  11,A,Washington Wizards 2015-16 Regular Season NBA Schedule
"Fri, Feb 19", Detroit ,W98-86  ,25-28,Wall  22,Gortat  9,Wall  8,A,Washington Wizards 2015-16 Regular Season NBA Schedule
"Sat, Feb 20",Miami ,L114-94  ,25-29,Beal  19,Gortat  13,Wall  4,H,Washington Wizards 2015-16 Regular Season NBA Schedule
"Tue, Feb 23", New Orleans ,W109-89  ,26-29,Gortat  21,Wall  12,Wall  11,A,Washington Wizards 2015-16 Regular Season NBA Schedule
"Wed, Feb 24",Chicago ,L109-104  ,26-30,Beal  19,Morris  10,Wall  7,H,Washington Wizards 2015-16 Regular Season NBA Schedule
"Fri, Feb 26",Philadelphia ,W103-94  ,27-30,Wall  23,Gortat  11,Wall  11,H,Washington Wizards 2015-16 Regular Season NBA Schedule
"Sun, Feb 28", Cleveland ,W113-99  ,28-30,Wall  21,Gortat  9,Wall  13,A,Washington Wizards 2015-16 Regular Season NBA Schedule
"Mon, Feb 29", Philadelphia ,W116-108  ,29-30,Wall  37,Gortat  20,Wall  7,A,Washington Wizards 2015-16 Regular Season NBA Schedule
"Wed, Mar 2",Minnesota ,W104-98  ,30-30,Beal  26,Morris  6,Wall  12,H,Washington Wizards 2015-16 Regular Season NBA Schedule
"Fri, Mar 4",Cleveland ,L108-83  ,30-31,Wall  17,Gortat  9,Wall  7,H,Washington Wizards 2015-16 Regular Season NBA Schedule
"Sat, Mar 5", Indiana ,L100-99  ,30-32,Wall  25,Gortat  17,Wall  12,A,Washington Wizards 2015-16 Regular Season NBA Schedule
"Tue, Mar 8",Portland ,L116-109 OT ,30-33,Sessions  21,Gortat  10,Wall  11,H,Washington Wizards 2015-16 Regular Season NBA Schedule
"Fri, Mar 11",Utah ,L114-93  ,30-34,Wall  24,Wall  4,Wall  9,H,Washington Wizards 2015-16 Regular Season NBA Schedule
"Sat, Mar 12",Denver ,L116-100  ,30-35,Porter Jr.  23,Morris  6,Wall  11,H,Washington Wizards 2015-16 Regular Season NBA Schedule
"Mon, Mar 14", Detroit ,W124-81  ,31-35,Hilario  20,Gortat  6,Wall  12,A,Washington Wizards 2015-16 Regular Season NBA Schedule
"Wed, Mar 16", Chicago ,W117-96  ,32-35,Wall  29,Wall  10,Wall  12,A,Washington Wizards 2015-16 Regular Season NBA Schedule
"Thu, Mar 17",Philadelphia ,W99-94  ,33-35,Thornton  18,Wall  13,Wall  14,H,Washington Wizards 2015-16 Regular Season NBA Schedule
"Sat, Mar 19", New York ,W99-89  ,34-35,Wall  24,Gortat  11,Wall  10,A,Washington Wizards 2015-16 Regular Season NBA Schedule
"Mon, Mar 21",Atlanta ,W117-102  ,35-35,Wall  27,Porter Jr.  10,Wall  14,H,Washington Wizards 2015-16 Regular Season NBA Schedule
"Wed, Mar 23", Atlanta ,L122-101  ,35-36,Thornton  23,Gortat  14,Wall  10,A,Washington Wizards 2015-16 Regular Season NBA Schedule
"Fri, Mar 25", Minnesota ,L132-129 2OT ,35-37,Beal  26,Gortat  14,Wall  16,A,Washington Wizards 2015-16 Regular Season NBA Schedule
"Sun, Mar 27",Los Angeles ,W101-88  ,36-37,Wall  22,Gortat  10,Wall  13,H,Washington Wizards 2015-16 Regular Season NBA Schedule
"Tue, Mar 29",Golden State ,L102-94  ,36-38,Beal  17,Gortat  10,Wall  11,H,Washington Wizards 2015-16 Regular Season NBA Schedule
"Wed, Mar 30",Sacramento ,L120-111  ,36-39,Beal  24,Gortat  12,Wall  13,H,Washington Wizards 2015-16 Regular Season NBA Schedule
"Fri, Apr 1",Phoenix ,W106-99  ,37-39,Wall  22,Gortat  11,Wall  10,H,Washington Wizards 2015-16 Regular Season NBA Schedule
"Sun, Apr 3",LA ,L114-109  ,37-40,Gortat  21,Hilario  9,Wall  13,H,Washington Wizards 2015-16 Regular Season NBA Schedule
"Wed, Apr 6", Brooklyn ,W121-103  ,38-40,Beal  25,Gortat  12,Sessions  13,A,Washington Wizards 2015-16 Regular Season NBA Schedule
"Fri, Apr 8",Detroit ,L112-99  ,38-41,Morris  29,Porter Jr.  8,Sessions  6,H,Washington Wizards 2015-16 Regular Season NBA Schedule
"Sun, Apr 10", Charlotte ,W113-98  ,39-41,Gortat  21,Gortat  13,Sessions  11,A,Washington Wizards 2015-16 Regular Season NBA Schedule
"Mon, Apr 11",Brooklyn ,W120-111  ,40-41,Sessions  21,Thornton  8,Sessions  12,H,Washington Wizards 2015-16 Regular Season NBA Schedule
"Wed, Apr 13", Atlanta ,W109-98  ,41-41,Sessions  22,Hickson  12,Hilario  8,A,Washington Wizards 2015-16 Regular Season NBA Schedule
