DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Jan 14", Atlanta ,L114-103  ,19-24,Barnes  27,Barnes  12,Siakam  6,A,Toronto Raptors 2022-23 Regular Season NBA Schedule
"Mon, Jan 16",New York ,W123-121 OT ,20-24,VanVleet  33,Siakam  8,Siakam  9,H,Toronto Raptors 2022-23 Regular Season NBA Schedule
"Tue, Jan 17",Milwaukee ,L130-122  ,20-25,VanVleet  39,Barnes  13,VanVleet  7,H,Toronto Raptors 2022-23 Regular Season NBA Schedule
"Thu, Jan 19",Minnesota ,L128-126  ,20-26,Barnes  29,Barnes  8,VanVleet  10,H,Toronto Raptors 2022-23 Regular Season NBA Schedule
"Sat, Jan 21", Boston ,L106-104  ,20-27,Siakam  29,Achiuwa  11,Siakam  10,A,Toronto Raptors 2022-23 Regular Season NBA Schedule
"Sun, Jan 22", New York ,W125-116  ,21-27,VanVleet  28,Achiuwa  11,Siakam  6,A,Toronto Raptors 2022-23 Regular Season NBA Schedule
"Wed, Jan 25",Sacramento ,W113-95  ,22-27,Siakam  26,Siakam  11,Barnes  10,H,Toronto Raptors 2022-23 Regular Season NBA Schedule
"Fri, Jan 27",Golden State ,L129-117  ,22-28,VanVleet  28,Achiuwa  11,VanVleet  10,H,Toronto Raptors 2022-23 Regular Season NBA Schedule
"Sat, Jan 28",Portland ,W123-105  ,23-28,Achiuwa  27,Achiuwa  13,VanVleet  9,H,Toronto Raptors 2022-23 Regular Season NBA Schedule
"Mon, Jan 30",Phoenix ,L114-106  ,23-29,VanVleet  24,Achiuwa  12,VanVleet  9,H,Toronto Raptors 2022-23 Regular Season NBA Schedule
"Wed, Feb 1",Utah ,L131-128  ,23-30,VanVleet  34,Barnes  14,VanVleet  10,H,Toronto Raptors 2022-23 Regular Season NBA Schedule
"Fri, Feb 3",Houston ,W117-111  ,24-30,VanVleet  32,Boucher  8,VanVleet  4,H,Toronto Raptors 2022-23 Regular Season NBA Schedule
"Sun, Feb 5",Memphis ,W106-103  ,25-30,Siakam  19,Boucher  10,VanVleet  7,H,Toronto Raptors 2022-23 Regular Season NBA Schedule
"Wed, Feb 8", San Antonio ,W112-98  ,26-30,Siakam  37,Boucher  11,Siakam  7,A,Toronto Raptors 2022-23 Regular Season NBA Schedule
"Fri, Feb 10", Utah ,L122-116  ,26-31,Siakam  35,Barnes  7,Barnes  9,A,Toronto Raptors 2022-23 Regular Season NBA Schedule
"Sun, Feb 12", Detroit ,W119-118  ,27-31,VanVleet  35,Achiuwa  11,VanVleet  8,A,Toronto Raptors 2022-23 Regular Season NBA Schedule
"Tue, Feb 14", Orlando ,W123-113  ,28-31,Poeltl  30,Achiuwa  13,VanVleet  15,A,Toronto Raptors 2022-23 Regular Season NBA Schedule
"Thu, Feb 23", New Orleans ,W115-110  ,29-31,Siakam  26,Poeltl  18,Siakam  5,A,Toronto Raptors 2022-23 Regular Season NBA Schedule
"Sat, Feb 25",Detroit ,W95-91  ,30-31,Siakam  29,Poeltl  14,Siakam  5,H,Toronto Raptors 2022-23 Regular Season NBA Schedule
"Sun, Feb 26",Cleveland ,L118-93  ,30-32,Siakam  25,Poeltl  9,Siakam  5,H,Toronto Raptors 2022-23 Regular Season NBA Schedule
"Tue, Feb 28", Chicago ,W104-98  ,31-32,Siakam  20,Siakam  8,VanVleet  9,A,Toronto Raptors 2022-23 Regular Season NBA Schedule
"Thu, Mar 2",Washington ,L119-108  ,31-33,Anunoby  26,Poeltl  13,VanVleet  8,H,Toronto Raptors 2022-23 Regular Season NBA Schedule
"Sat, Mar 4",Washington ,W116-109 OT ,32-33,Trent Jr.  26,Trent Jr.  5,VanVleet  9,H,Toronto Raptors 2022-23 Regular Season NBA Schedule
"Mon, Mar 6",Denver ,L118-113  ,32-34,VanVleet  21,Poeltl  9,VanVleet  14,H,Toronto Raptors 2022-23 Regular Season NBA Schedule
"Wed, Mar 8",LA ,L108-100  ,32-35,Siakam  20,Poeltl  11,VanVleet  9,H,Toronto Raptors 2022-23 Regular Season NBA Schedule
"Fri, Mar 10",Los Angeles ,L122-112  ,32-36,Barnes  32,Poeltl  10,VanVleet  10,H,Toronto Raptors 2022-23 Regular Season NBA Schedule
"Tue, Mar 14", Denver ,W125-110  ,33-36,VanVleet  36,Poeltl  11,VanVleet  7,A,Toronto Raptors 2022-23 Regular Season NBA Schedule
"Thu, Mar 16", Oklahoma City ,W128-111  ,34-36,Siakam  25,Siakam  14,Siakam  8,A,Toronto Raptors 2022-23 Regular Season NBA Schedule
"Sat, Mar 18", Minnesota ,W122-107  ,41-41,VanVleet  28,Poeltl  11,VanVleet  7,A,Toronto Raptors 2022-23 Regular Season NBA Schedule
"Sun, Mar 19",Milwaukee ,L118-111  ,35-37,VanVleet  23,Siakam  12,VanVleet  11,H,Toronto Raptors 2022-23 Regular Season NBA Schedule
"Wed, Mar 22", Indiana ,L118-114  ,35-38,Siakam  31,Siakam  10,VanVleet  11,A,Toronto Raptors 2022-23 Regular Season NBA Schedule
"Fri, Mar 24", Detroit ,W118-97  ,36-38,Siakam  32,Boucher  13,Siakam  9,A,Toronto Raptors 2022-23 Regular Season NBA Schedule
"Sun, Mar 26", Washington ,W114-104  ,37-38,Anunoby  29,Poeltl  12,VanVleet  7,A,Toronto Raptors 2022-23 Regular Season NBA Schedule
"Tue, Mar 28", Miami ,W106-92  ,38-38,Siakam  26,Poeltl  10,Barnes  12,A,Toronto Raptors 2022-23 Regular Season NBA Schedule
"Fri, Mar 31",Philadelphia ,L117-110  ,38-39,Barnes  29,Poeltl  10,Barnes  8,H,Toronto Raptors 2022-23 Regular Season NBA Schedule
"Sun, Apr 2",Charlotte ,W128-108  ,39-39,Siakam  36,Poeltl  9,VanVleet  20,H,Toronto Raptors 2022-23 Regular Season NBA Schedule
"Tue, Apr 4",Charlotte ,W120-100  ,40-39,Siakam  22,Siakam  14,VanVleet  6,H,Toronto Raptors 2022-23 Regular Season NBA Schedule
"Wed, Apr 5",Boston ,L97-93  ,40-40,Siakam  28,Siakam  11,Barnes  5,H,Toronto Raptors 2022-23 Regular Season NBA Schedule
"Fri, Apr 7",Boston ,L121-102  ,40-41,Siakam  19,Achiuwa  7,VanVleet  8,H,Toronto Raptors 2022-23 Regular Season NBA Schedule
"Sun, Apr 9", Milwaukee ,W121-105  ,41-41,Trent Jr.  23,Achiuwa  13,Banton  7,A,Toronto Raptors 2022-23 Regular Season NBA Schedule
