DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Thu, Dec 9", Seattle ,L107-102  ,13-8,Nowitzki  27,Dampier  9,Armstrong  4,A,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Sat, Dec 11",Houston ,W102-78  ,14-8,Finley  26,Nowitzki  14,Armstrong  8,H,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Mon, Dec 13",Chicago ,W94-93  ,15-8,Finley  27,Howard  10,Daniels  4,H,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Tue, Dec 14", Golden State ,L111-107  ,15-9,Stackhouse  27,Howard  10,Nowitzki  2,A,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Sat, Dec 18", Atlanta ,W90-68  ,16-9,Nowitzki  15,Dampier  13,Terry  4,A,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Tue, Dec 21",New York ,W123-94  ,17-9,Howard  26,Howard  16,Terry  7,H,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Wed, Dec 22",Atlanta ,L113-100  ,17-10,Nowitzki  23,Dampier  8,Terry  4,H,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Sun, Dec 26",Denver ,W102-88  ,18-10,Nowitzki  36,Dampier  10,Terry  4,H,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Tue, Dec 28", Boston ,W113-94  ,19-10,Nowitzki  29,Nowitzki  11,Terry  14,A,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Sun, Jan 2", Milwaukee ,W123-104  ,20-10,Nowitzki  39,Howard  13,Terry  10,A,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Wed, Jan 5", Los Angeles ,W118-104  ,21-10,Terry  28,Dampier  13,Terry  5,A,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Sat, Jan 8", Indiana ,W121-101  ,22-10,Nowitzki  34,Nowitzki  13,Terry  8,A,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Wed, Jan 12", Houston ,L124-114  ,22-11,Nowitzki  28,Bradley  8,Stackhouse  7,A,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Fri, Jan 14",San Antonio ,L98-95  ,22-12,Nowitzki  36,Nowitzki  14,Finley  3,H,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Sat, Jan 15", New Jersey ,W98-93  ,23-12,Nowitzki  26,Nowitzki  12,Terry  5,A,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Tue, Jan 18", Washington ,W137-120  ,24-12,Stackhouse  29,Henderson  12,Terry  7,A,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Thu, Jan 20", LA ,W99-77  ,25-12,Nowitzki  28,Dampier  11,Terry  5,A,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Fri, Jan 21",Charlotte ,W105-99  ,26-12,Nowitzki  20,Nowitzki  9,Terry  7,H,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Sun, Jan 23", Denver ,W95-93  ,27-12,Nowitzki  35,Dampier  14,Terry  5,A,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Mon, Jan 24",LA ,L97-87  ,27-13,Nowitzki  22,Dampier  14,Terry  8,H,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Wed, Jan 26",Portland ,W95-88  ,28-13,Nowitzki  24,Nowitzki  15,Terry  8,H,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Sat, Jan 29", Philadelphia ,L93-89  ,28-14,Nowitzki  25,Dampier  26,Terry  7,A,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Tue, Feb 1", Miami ,W109-104  ,29-14,Stackhouse  24,Dampier  14,Terry  8,A,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Wed, Feb 2",New Orleans ,W90-82  ,30-14,Nowitzki  20,Dampier  14,Terry  7,H,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Fri, Feb 4",Indiana ,L95-94  ,30-15,Nowitzki  32,Dampier  14,Nowitzki  4,H,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Sun, Feb 6",Toronto ,W122-113  ,31-15,Nowitzki  30,Dampier  12,Terry  11,H,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Tue, Feb 8", Chicago ,L107-100  ,31-16,Nowitzki  27,Nowitzki  12,Terry  6,A,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Fri, Feb 11",Sacramento ,W115-113  ,32-16,Nowitzki  27,Dampier  8,Nowitzki  7,H,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Sun, Feb 13",Seattle ,W95-92  ,33-16,Nowitzki  31,Dampier  14,Nowitzki  6,H,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Tue, Feb 15",Golden State ,W114-107  ,34-16,Nowitzki  35,Nowitzki  11,Nowitzki  5,H,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Thu, Feb 17",Phoenix ,W119-113  ,35-16,Finley  33,Nowitzki  16,Nowitzki  4,H,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Wed, Feb 23",Utah ,W101-83  ,36-16,Nowitzki  29,Howard  9,Harris  5,H,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Thu, Feb 24", Sacramento ,W122-113  ,37-16,Nowitzki  34,Nowitzki  11,Daniels  8,A,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Sat, Feb 26", Phoenix ,L124-123  ,37-17,Terry  27,Nowitzki  16,Terry  7,A,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Mon, Feb 28", New Orleans ,W90-86  ,38-17,Nowitzki  28,Nowitzki  11,Armstrong  5,A,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Wed, Mar 2",LA ,L101-92  ,38-18,Nowitzki  25,Henderson  6,Terry  10,H,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Fri, Mar 4",Los Angeles ,L108-103  ,38-19,Nowitzki  23,Nowitzki  13,Terry  6,H,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Sun, Mar 6",Houston ,L90-69  ,38-20,Terry  20,Van Horn  7,Armstrong  4,H,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Mon, Mar 7", Toronto ,W113-105  ,39-20,Daniels  32,Henderson  11,Terry  6,A,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Thu, Mar 10", Los Angeles ,L100-95  ,39-21,Nowitzki  25,Henderson  17,Terry  6,A,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Fri, Mar 11",Milwaukee ,W112-110  ,40-21,Nowitzki  29,Nowitzki  9,Terry  5,H,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Sun, Mar 13",Minnesota ,W102-93  ,41-21,Terry  22,Nowitzki  10,Terry  12,H,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Tue, Mar 15", Minnesota ,L100-91  ,41-22,Nowitzki  21,Nowitzki  15,Terry  7,A,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Thu, Mar 17", Portland ,W98-94  ,42-22,Howard  21,Howard  11,Terry  7,A,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Sat, Mar 19", Charlotte ,W104-93  ,43-22,Nowitzki  33,Bradley  10,Terry  9,A,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Mon, Mar 21", New Orleans ,W103-86  ,44-22,Nowitzki  25,Nowitzki  8,Finley  5,A,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Wed, Mar 23",Golden State ,W109-97  ,45-22,Nowitzki  29,Nowitzki  10,Terry  8,H,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Thu, Mar 24",Sacramento ,L109-101  ,45-23,Nowitzki  35,Howard  10,Nowitzki  5,H,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Sat, Mar 26", Cleveland ,W117-86  ,46-23,Finley  26,Nowitzki  14,Terry  8,A,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Mon, Mar 28",Detroit ,W95-88  ,47-23,Howard  24,Nowitzki  10,Terry  7,H,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Wed, Mar 30",Boston ,W112-100  ,48-23,Nowitzki  36,Nowitzki  9,Terry  7,H,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Fri, Apr 1",Philadelphia ,W100-83  ,49-23,Nowitzki  29,Dampier  10,Nowitzki  4,H,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Sun, Apr 3",Cleveland ,L100-80  ,49-24,Nowitzki  21,Dampier  8,Nowitzki  3,H,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Tue, Apr 5", Orlando ,W114-105  ,50-24,Nowitzki  21,Nowitzki  9,Terry  13,A,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Thu, Apr 7", San Antonio ,W104-68  ,51-24,Van Horn  17,Nowitzki  8,Harris  5,A,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Sat, Apr 9", Utah ,W88-81  ,52-24,Nowitzki  24,Nowitzki  9,Nowitzki  5,A,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Mon, Apr 11", Memphis ,W110-89  ,53-24,Howard  23,Dampier  13,Terry  6,A,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Wed, Apr 13",Seattle ,W95-90  ,54-24,Nowitzki  31,Dampier  9,Terry  8,H,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Thu, Apr 14",Portland ,W102-90  ,55-24,Stackhouse  18,Howard  7,Terry  3,H,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Sun, Apr 17",Los Angeles ,W114-112  ,56-24,Nowitzki  24,Nowitzki  8,Terry  10,H,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Tue, Apr 19", Seattle ,W101-96  ,57-24,Nowitzki  21,Dampier  8,Daniels  9,A,Dallas Mavericks 2004-05 Regular Season NBA Schedule
"Wed, Apr 20",Memphis ,W108-88  ,58-24,Howard  27,Nowitzki  8,Terry  6,H,Dallas Mavericks 2004-05 Regular Season NBA Schedule
