DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Oct 1",Milwaukee ,W107-102  ,1-0,Roddy  18,Aldama  8,Chandler  8,H,Memphis Grizzlies 2022-23 Preseason NBA Schedule
"Mon, Oct 3", Orlando ,W109-97  ,2-0,Morant  22,Konchar  9,Morant  7,A,Memphis Grizzlies 2022-23 Preseason NBA Schedule
"Fri, Oct 7", Miami ,L111-108  ,2-1,Brooks  18,Adams  8,Jones  5,A,Memphis Grizzlies 2022-23 Preseason NBA Schedule
"Tue, Oct 11",Orlando ,L109-105  ,2-2,Bane  33,Adams  10,Morant  4,H,Memphis Grizzlies 2022-23 Preseason NBA Schedule
"Thu, Oct 13",Detroit ,W126-111  ,3-2,Morant  31,Morant  8,Morant  4,H,Memphis Grizzlies 2022-23 Preseason NBA Schedule
