DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Oct 30",Detroit ,L113-102  ,0-1,Ariza  28,Ariza  10,Wall  11,H,Washington Wizards 2013-14 Regular Season NBA Schedule
"Fri, Nov 1", Philadelphia ,L109-102  ,0-2,Wall  26,Ariza  14,Wall  6,A,Washington Wizards 2013-14 Regular Season NBA Schedule
"Sun, Nov 3",Miami ,L103-93  ,0-3,Beal  19,Gortat  11,Wall  9,H,Washington Wizards 2013-14 Regular Season NBA Schedule
"Wed, Nov 6",Philadelphia ,W116-102  ,1-3,Wall  24,Gortat  12,Wall  9,H,Washington Wizards 2013-14 Regular Season NBA Schedule
"Fri, Nov 8", Brooklyn ,W112-108 OT ,2-3,Beal  29,Gortat  12,Wall  14,A,Washington Wizards 2013-14 Regular Season NBA Schedule
"Sun, Nov 10",Oklahoma City ,L106-105 OT ,2-4,Beal  34,Gortat  8,Wall  8,H,Washington Wizards 2013-14 Regular Season NBA Schedule
"Tue, Nov 12",Dallas ,L105-95  ,2-5,Ariza  27,Gortat  12,Wall  10,H,Washington Wizards 2013-14 Regular Season NBA Schedule
"Wed, Nov 13",San Antonio ,L92-79  ,2-6,Webster  21,Webster  10,Wall  3,H,Washington Wizards 2013-14 Regular Season NBA Schedule
"Sat, Nov 16", Cleveland ,L103-96 OT ,2-7,Beal  28,Gortat  11,Wall  12,A,Washington Wizards 2013-14 Regular Season NBA Schedule
"Tue, Nov 19", Minnesota ,W104-100  ,3-7,Beal  25,Webster  9,Wall  16,A,Washington Wizards 2013-14 Regular Season NBA Schedule
"Wed, Nov 20",Cleveland ,W98-91  ,4-7,Beal  26,Hilario  8,Wall  10,H,Washington Wizards 2013-14 Regular Season NBA Schedule
"Fri, Nov 22",Toronto ,L96-88  ,4-8,Wall  37,Hilario  10,Webster  5,H,Washington Wizards 2013-14 Regular Season NBA Schedule
"Sat, Nov 23", New York ,W98-89  ,5-8,Wall  31,Gortat  17,Wall  7,A,Washington Wizards 2013-14 Regular Season NBA Schedule
"Tue, Nov 26", Los Angeles ,W116-111  ,6-8,Wall  31,Webster  9,Wall  9,A,Washington Wizards 2013-14 Regular Season NBA Schedule
"Wed, Nov 27",Milwaukee ,W100-92 OT ,7-8,Gortat  25,Gortat  8,Webster  7,H,Washington Wizards 2013-14 Regular Season NBA Schedule
