DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, May 22",Milwaukee ,L109-107 OT ,Dragic  25,Adebayo  12,Butler  8,H,Miami Heat 2020-21 Postseason NBA Schedule
"Mon, May 24",Milwaukee ,L132-98  ,Dedmon  19,Dedmon  9,Dragic  4,H,Miami Heat 2020-21 Postseason NBA Schedule
"Thu, May 27", Milwaukee ,L113-84  ,Butler  19,Butler  8,Butler  6,A,Miami Heat 2020-21 Postseason NBA Schedule
"Sat, May 29", Milwaukee ,L120-103  ,Adebayo  20,Adebayo  14,Butler  10,A,Miami Heat 2020-21 Postseason NBA Schedule
