DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Apr 22",Cleveland ,L97-82  ,Jamison  28,Jamison  14,Daniels  11,H,Washington Wizards 2006-07 Postseason NBA Schedule
"Wed, Apr 25",Cleveland ,L109-102  ,Jamison  31,Jamison  10,Daniels  11,H,Washington Wizards 2006-07 Postseason NBA Schedule
"Sat, Apr 28", Cleveland ,L98-92  ,Jamison  38,Jamison  11,Daniels  13,A,Washington Wizards 2006-07 Postseason NBA Schedule
"Mon, Apr 30", Cleveland ,L97-90  ,Jamison  31,Daniels  6,Daniels  12,A,Washington Wizards 2006-07 Postseason NBA Schedule
