DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Dec 21",Boston ,L113-99  ,11-17,Wiggins  26,Towns  16,Rubio  8,H,Minnesota Timberwolves 2015-16 Regular Season NBA Schedule
"Wed, Dec 23", San Antonio ,L108-83  ,11-18,LaVine  17,Towns  11,LaVine  4,A,Minnesota Timberwolves 2015-16 Regular Season NBA Schedule
"Sat, Dec 26", Indiana ,L102-88  ,11-19,Towns  24,Towns  8,Rubio  9,A,Minnesota Timberwolves 2015-16 Regular Season NBA Schedule
"Mon, Dec 28",San Antonio ,L101-95  ,11-20,Wiggins  18,Towns  12,Rubio  14,H,Minnesota Timberwolves 2015-16 Regular Season NBA Schedule
"Wed, Dec 30", Utah ,W94-80  ,12-20,Towns  25,Towns  10,Rubio  17,A,Minnesota Timberwolves 2015-16 Regular Season NBA Schedule
"Thu, Dec 31",Detroit ,L115-90  ,12-21,Towns  22,Towns  9,Rubio  8,H,Minnesota Timberwolves 2015-16 Regular Season NBA Schedule
"Sat, Jan 2", Milwaukee ,L95-85  ,12-22,Wiggins  19,Towns  10,Rubio  7,A,Minnesota Timberwolves 2015-16 Regular Season NBA Schedule
"Mon, Jan 4",Philadelphia ,L109-99  ,12-23,Muhammad  20,Dieng  8,Rubio  10,H,Minnesota Timberwolves 2015-16 Regular Season NBA Schedule
"Wed, Jan 6", Denver ,L78-74  ,12-24,Towns  14,Towns  14,Rubio  7,A,Minnesota Timberwolves 2015-16 Regular Season NBA Schedule
"Fri, Jan 8", Cleveland ,L125-99  ,12-25,Wiggins  35,Towns  6,Rubio  6,A,Minnesota Timberwolves 2015-16 Regular Season NBA Schedule
"Sun, Jan 10", Dallas ,L93-87  ,12-26,Wiggins  21,Wiggins  7,Rubio  8,A,Minnesota Timberwolves 2015-16 Regular Season NBA Schedule
"Tue, Jan 12", Oklahoma City ,L101-96  ,12-27,Wiggins  22,Towns  10,Rubio  6,A,Minnesota Timberwolves 2015-16 Regular Season NBA Schedule
"Wed, Jan 13",Houston ,L107-104  ,12-28,Wiggins  28,Towns  16,Rubio  12,H,Minnesota Timberwolves 2015-16 Regular Season NBA Schedule
"Fri, Jan 15",Oklahoma City ,L113-93  ,12-29,Wiggins  25,Towns  12,Bjelica  4,H,Minnesota Timberwolves 2015-16 Regular Season NBA Schedule
"Sun, Jan 17", Phoenix ,W117-87  ,13-29,Wiggins  18,Towns  8,Wiggins  4,A,Minnesota Timberwolves 2015-16 Regular Season NBA Schedule
"Tue, Jan 19",New Orleans ,L114-99  ,13-30,Wiggins  21,Towns  13,Rubio  4,H,Minnesota Timberwolves 2015-16 Regular Season NBA Schedule
"Wed, Jan 20",Dallas ,L106-94 OT ,13-31,Towns  27,Towns  17,Rubio  11,H,Minnesota Timberwolves 2015-16 Regular Season NBA Schedule
"Sat, Jan 23", Memphis ,W106-101  ,14-31,Muhammad  25,Towns  9,Rubio  12,A,Minnesota Timberwolves 2015-16 Regular Season NBA Schedule
"Mon, Jan 25",Cleveland ,L114-107  ,14-32,Towns  26,Towns  11,Rubio  10,H,Minnesota Timberwolves 2015-16 Regular Season NBA Schedule
"Wed, Jan 27", Oklahoma City ,L126-123  ,14-33,LaVine  35,Towns  13,Rubio  10,A,Minnesota Timberwolves 2015-16 Regular Season NBA Schedule
"Fri, Jan 29",Utah ,L103-90  ,14-34,Towns  32,Dieng  15,Rubio  8,H,Minnesota Timberwolves 2015-16 Regular Season NBA Schedule
"Sun, Jan 31",Portland ,L96-93  ,14-35,Towns  21,Towns  13,Rubio  9,H,Minnesota Timberwolves 2015-16 Regular Season NBA Schedule
"Tue, Feb 2",Los Angeles ,L119-115  ,14-36,Wiggins  30,Towns  10,Rubio  15,H,Minnesota Timberwolves 2015-16 Regular Season NBA Schedule
"Wed, Feb 3",LA ,W108-102  ,15-36,Wiggins  31,Towns  12,Rubio  7,H,Minnesota Timberwolves 2015-16 Regular Season NBA Schedule
"Sat, Feb 6", Chicago ,W112-105  ,16-36,Towns  26,Towns  17,Dieng  7,A,Minnesota Timberwolves 2015-16 Regular Season NBA Schedule
"Mon, Feb 8", New Orleans ,L116-102  ,16-37,Towns  19,Towns  12,Rubio  7,A,Minnesota Timberwolves 2015-16 Regular Season NBA Schedule
"Wed, Feb 10", Toronto ,W117-112  ,17-37,Towns  35,Towns  11,Rubio  8,A,Minnesota Timberwolves 2015-16 Regular Season NBA Schedule
"Fri, Feb 19",Memphis ,L109-104  ,17-38,LaVine  22,Towns  15,Rubio  9,H,Minnesota Timberwolves 2015-16 Regular Season NBA Schedule
"Sat, Feb 20", New York ,L103-95  ,17-39,Towns  24,Towns  8,Rubio  16,A,Minnesota Timberwolves 2015-16 Regular Season NBA Schedule
"Mon, Feb 22", Boston ,W124-122  ,18-39,Towns  28,Towns  13,Rubio  8,A,Minnesota Timberwolves 2015-16 Regular Season NBA Schedule
"Wed, Feb 24",Toronto ,L114-105  ,18-40,Wiggins  26,Dieng  8,Rubio  13,H,Minnesota Timberwolves 2015-16 Regular Season NBA Schedule
"Sat, Feb 27",New Orleans ,W112-110  ,19-40,Towns  30,Towns  15,Rubio  10,H,Minnesota Timberwolves 2015-16 Regular Season NBA Schedule
"Sun, Feb 28",Dallas ,L128-101  ,19-41,Muhammad  24,Towns  11,Jones  6,H,Minnesota Timberwolves 2015-16 Regular Season NBA Schedule
"Wed, Mar 2", Washington ,L104-98  ,19-42,Rubio  22,Towns  15,Towns  5,A,Minnesota Timberwolves 2015-16 Regular Season NBA Schedule
"Fri, Mar 4",Milwaukee ,L116-101  ,19-43,Towns  21,Dieng  9,Rubio  7,H,Minnesota Timberwolves 2015-16 Regular Season NBA Schedule
"Sat, Mar 5", Brooklyn ,W132-118  ,20-43,Towns  28,Rubio  7,Rubio  10,A,Minnesota Timberwolves 2015-16 Regular Season NBA Schedule
"Mon, Mar 7",Charlotte ,L108-103  ,20-44,Towns  28,Towns  14,Rubio  10,H,Minnesota Timberwolves 2015-16 Regular Season NBA Schedule
"Tue, Mar 8", San Antonio ,L116-91  ,20-45,Wiggins  23,Towns  9,Jones  6,A,Minnesota Timberwolves 2015-16 Regular Season NBA Schedule
"Fri, Mar 11",Oklahoma City ,W99-96  ,21-45,Dieng  25,Towns  12,Rubio  12,H,Minnesota Timberwolves 2015-16 Regular Season NBA Schedule
"Mon, Mar 14",Phoenix ,L107-104  ,21-46,LaVine  28,Towns  10,Rubio  17,H,Minnesota Timberwolves 2015-16 Regular Season NBA Schedule
"Wed, Mar 16",Memphis ,W114-108  ,22-46,LaVine  28,Towns  10,Rubio  11,H,Minnesota Timberwolves 2015-16 Regular Season NBA Schedule
"Fri, Mar 18",Houston ,L116-111  ,22-47,Towns  32,Towns  11,Rubio  6,H,Minnesota Timberwolves 2015-16 Regular Season NBA Schedule
"Mon, Mar 21", Golden State ,L109-104  ,22-48,Wiggins  25,Towns  11,Rubio  11,A,Minnesota Timberwolves 2015-16 Regular Season NBA Schedule
"Wed, Mar 23", Sacramento ,W113-104  ,23-48,Towns  26,Dieng  12,Rubio  12,A,Minnesota Timberwolves 2015-16 Regular Season NBA Schedule
"Fri, Mar 25",Washington ,W132-129 2OT ,24-48,Towns  27,Towns  10,Rubio  7,H,Minnesota Timberwolves 2015-16 Regular Season NBA Schedule
"Sat, Mar 26", Utah ,L93-84  ,24-49,Rubio  23,Towns  11,Rubio  6,A,Minnesota Timberwolves 2015-16 Regular Season NBA Schedule
"Mon, Mar 28", Phoenix ,W121-116  ,25-49,Wiggins  32,Towns  10,Rubio  11,A,Minnesota Timberwolves 2015-16 Regular Season NBA Schedule
"Wed, Mar 30", LA ,L99-79  ,25-50,Towns  16,Towns  11,Muhammad  4,A,Minnesota Timberwolves 2015-16 Regular Season NBA Schedule
"Fri, Apr 1",Utah ,L98-85  ,25-51,Wiggins  24,Towns  11,Rubio  9,H,Minnesota Timberwolves 2015-16 Regular Season NBA Schedule
"Sun, Apr 3", Dallas ,L88-78  ,25-52,Wiggins  30,Towns  21,Towns  9,A,Minnesota Timberwolves 2015-16 Regular Season NBA Schedule
"Tue, Apr 5",Golden State ,W124-117 OT ,26-52,Muhammad  35,Towns  12,Rubio  9,H,Minnesota Timberwolves 2015-16 Regular Season NBA Schedule
"Thu, Apr 7",Sacramento ,W105-97  ,27-52,Dieng  18,Dieng  13,Rubio  7,H,Minnesota Timberwolves 2015-16 Regular Season NBA Schedule
"Sat, Apr 9",Portland ,W106-105  ,28-52,Towns  27,Bjelica  10,Rubio  10,H,Minnesota Timberwolves 2015-16 Regular Season NBA Schedule
"Mon, Apr 11", Houston ,L129-105  ,28-53,Muhammad  23,Bjelica  14,Rubio  5,A,Minnesota Timberwolves 2015-16 Regular Season NBA Schedule
"Wed, Apr 13", New Orleans ,W144-109  ,29-53,Towns  28,Towns  14,Jones  12,A,Minnesota Timberwolves 2015-16 Regular Season NBA Schedule
