DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Feb 22", Detroit ,L125-122  ,19-40,Young  30,Dedmon  11,Young  10,A,Atlanta Hawks 2018-19 Regular Season NBA Schedule
"Sat, Feb 23", Phoenix ,W120-112  ,20-40,Bazemore  23,Collins  14,Young  8,A,Atlanta Hawks 2018-19 Regular Season NBA Schedule
"Mon, Feb 25",Houston ,L119-111  ,20-41,Young  36,Collins  12,Young  8,H,Atlanta Hawks 2018-19 Regular Season NBA Schedule
"Wed, Feb 27", Minnesota ,W131-123 OT ,21-41,Young  36,Bembry  14,Young  10,A,Atlanta Hawks 2018-19 Regular Season NBA Schedule
"Fri, Mar 1", Chicago ,L168-161 4OT ,21-42,Young  49,Dedmon  12,Young  16,A,Atlanta Hawks 2018-19 Regular Season NBA Schedule
"Sun, Mar 3",Chicago ,W123-118  ,22-42,Len  28,Dedmon  12,Bembry  7,H,Atlanta Hawks 2018-19 Regular Season NBA Schedule
"Mon, Mar 4",Miami ,L114-113  ,22-43,Carter  21,Bazemore  7,Young  8,H,Atlanta Hawks 2018-19 Regular Season NBA Schedule
"Wed, Mar 6", San Antonio ,L111-104  ,22-44,Young  22,Collins  10,Huerter  5,A,Atlanta Hawks 2018-19 Regular Season NBA Schedule
"Sat, Mar 9", Brooklyn ,L114-112  ,22-45,Collins  33,Collins  19,Young  11,A,Atlanta Hawks 2018-19 Regular Season NBA Schedule
"Sun, Mar 10", New Orleans ,W128-116  ,23-45,Huerter  27,Collins  10,Young  10,A,Atlanta Hawks 2018-19 Regular Season NBA Schedule
"Wed, Mar 13", Memphis ,W132-111  ,24-45,Collins  27,Collins  12,Young  8,A,Atlanta Hawks 2018-19 Regular Season NBA Schedule
"Sat, Mar 16",Boston ,L129-120  ,24-46,Young  26,Dedmon  13,Collins  6,H,Atlanta Hawks 2018-19 Regular Season NBA Schedule
"Sun, Mar 17",Orlando ,L101-91  ,24-47,Young  20,Dedmon  14,Young  5,H,Atlanta Hawks 2018-19 Regular Season NBA Schedule
"Tue, Mar 19", Houston ,L121-105  ,24-48,Young  21,Collins  10,Young  12,A,Atlanta Hawks 2018-19 Regular Season NBA Schedule
"Thu, Mar 21", Utah ,W117-114  ,25-48,Young  23,Dedmon  9,Young  11,A,Atlanta Hawks 2018-19 Regular Season NBA Schedule
"Sat, Mar 23", Philadelphia ,W129-127  ,26-48,Young  32,Collins  9,Young  11,A,Atlanta Hawks 2018-19 Regular Season NBA Schedule
"Tue, Mar 26",New Orleans ,W130-120  ,27-48,Young  33,Dedmon  9,Young  12,H,Atlanta Hawks 2018-19 Regular Season NBA Schedule
"Fri, Mar 29", Portland ,L118-98  ,27-49,Young  26,Young  9,Young  7,A,Atlanta Hawks 2018-19 Regular Season NBA Schedule
"Sun, Mar 31", Milwaukee ,W136-135 OT ,28-49,Anderson  24,Anderson  12,Young  16,A,Atlanta Hawks 2018-19 Regular Season NBA Schedule
"Tue, Apr 2",San Antonio ,L117-111  ,28-50,Bazemore  26,Davis  11,Adams  7,H,Atlanta Hawks 2018-19 Regular Season NBA Schedule
"Wed, Apr 3", Philadelphia ,W130-122  ,29-50,Young  33,Collins  8,Young  12,A,Atlanta Hawks 2018-19 Regular Season NBA Schedule
"Fri, Apr 5",Orlando ,L149-113  ,29-51,Young  22,Bembry  10,Young  6,H,Atlanta Hawks 2018-19 Regular Season NBA Schedule
"Sun, Apr 7",Milwaukee ,L115-107  ,29-52,Len  33,Carter  9,Huerter  6,H,Atlanta Hawks 2018-19 Regular Season NBA Schedule
"Wed, Apr 10", Indiana ,L135-134  ,29-53,Young  23,Collins  25,Young  11,A,Atlanta Hawks 2018-19 Regular Season NBA Schedule
