DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Apr 17",San Antonio ,L98-74  ,Wells  16,Swift  7,Williams  3,H,Memphis Grizzlies 2003-04 Postseason NBA Schedule
"Mon, Apr 19",San Antonio ,L87-70  ,Gasol  20,Gasol  11,Williams  4,H,Memphis Grizzlies 2003-04 Postseason NBA Schedule
"Thu, Apr 22", San Antonio ,L95-93  ,Gasol  18,Swift  6,Outlaw  4,A,Memphis Grizzlies 2003-04 Postseason NBA Schedule
"Sun, Apr 25", San Antonio ,L110-97  ,Gasol  22,Posey  11,Williams  8,A,Memphis Grizzlies 2003-04 Postseason NBA Schedule
