DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Oct 30", Washington ,W74-68  ,1-0,Peterson  20,Davis  16,Williams  6,A,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Fri, Nov 1",San Antonio ,L91-72  ,1-1,Carter  18,McCoy  15,Hunter  3,H,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Sat, Nov 2",Houston ,L88-76  ,1-2,Hunter  17,Peterson  7,Williams  3,H,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Mon, Nov 4", Chicago ,W109-105 OT ,2-2,Williams  25,Williams  12,Williams  8,A,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Wed, Nov 6", Dallas ,L106-92  ,2-3,Lenard  20,Williams  9,Hunter  6,A,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Sat, Nov 9",Indiana ,L108-84  ,2-4,Lenard  22,Bradley  10,Williams  7,H,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Tue, Nov 12",Orlando ,W115-109  ,3-4,Williams  32,Peterson  12,Williams  4,H,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Fri, Nov 15", Denver ,W84-79  ,4-4,Lenard  19,Williams  9,Lenard  6,A,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Sun, Nov 17", Utah ,L82-78  ,4-5,Williams  20,Davis  8,Williams  6,A,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Mon, Nov 18",Atlanta ,L117-92  ,4-6,Peterson  17,Peterson  6,Williams  5,H,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Wed, Nov 20", Indiana ,L97-95  ,4-7,Lenard  22,Davis  10,Williams  6,A,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Fri, Nov 22",Philadelphia ,L90-80  ,4-8,Davis  27,Davis  12,Williams  6,H,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Sun, Nov 24", Philadelphia ,L94-84  ,4-9,Williams  25,Davis  8,Williams  5,A,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Wed, Nov 27", New York ,L87-81  ,4-10,Davis  20,Foster  9,Williams  7,A,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Fri, Nov 29",Boston ,W98-95  ,5-10,Peterson  31,Foster  9,Williams  11,H,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Sun, Dec 1",Memphis ,W92-87  ,6-10,Carter  27,Davis  12,Williams  8,H,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Mon, Dec 2",Dallas ,L113-102  ,6-11,Williams  27,Davis  9,Williams  7,H,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Wed, Dec 4",New Orleans ,L89-74  ,6-12,Carter  26,Davis  11,Jackson  5,H,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Fri, Dec 6", Chicago ,W103-85  ,7-12,Lenard  23,Carter  10,Carter  5,A,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Sun, Dec 8", Portland ,L104-91  ,7-13,Carter  25,Bradley  10,Williams  7,A,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Wed, Dec 11",Cleveland ,L96-83  ,7-14,Lenard  24,Williams  8,Lenard  4,H,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Fri, Dec 13", Seattle ,L91-79  ,7-15,Hunter  21,Peterson  7,Peterson  4,A,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Sun, Dec 15", Washington ,L95-82  ,7-16,Hunter  22,McCoy  10,Lenard  5,A,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Tue, Dec 17",Milwaukee ,W122-117 OT ,8-16,Lenard  23,McCoy  9,Williams  7,H,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Wed, Dec 18",Chicago ,L96-83  ,8-17,Peterson  22,Williams  11,Hunter  4,H,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Fri, Dec 20", Miami ,L97-77  ,8-18,Lenard  19,Williams  9,Jackson  3,A,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Sun, Dec 22", Los Angeles ,L109-107 OT ,8-19,Peterson  27,Williams  12,Williams  6,A,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Thu, Dec 26",Seattle ,L97-88  ,8-20,Lenard  27,Williams  11,Williams  6,H,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Fri, Dec 27",Golden State ,L101-96  ,8-21,Williams  17,Bradley  15,Lenard  4,H,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Sun, Dec 29",Los Angeles ,L104-88  ,8-22,Peterson  18,Peterson  5,Williams  6,H,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Mon, Dec 30",Utah ,L107-85  ,8-23,Peterson  18,Peterson  6,Lenard  5,H,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Wed, Jan 1",New York ,L95-75  ,8-24,Williams  15,McCoy  15,Williams  5,H,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Fri, Jan 3", Cleveland ,L81-80  ,8-25,Williams  25,Williams  18,Hunter  7,A,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Sun, Jan 5", New Orleans ,L99-84  ,8-26,Peterson  17,McCoy  8,Williams  7,A,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Mon, Jan 6",Detroit ,L82-74  ,8-27,Davis  21,Williams  15,Peterson  5,H,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Fri, Jan 10", New Jersey ,L94-79  ,8-28,Alston  17,Williams  10,Williams  4,A,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Sun, Jan 12", Minnesota ,W105-91  ,9-28,Peterson  20,Williams  14,Alston  8,A,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Tue, Jan 14",Washington ,W84-75  ,10-28,Peterson  21,Williams  20,Alston  11,H,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Wed, Jan 15", Milwaukee ,L99-87  ,10-29,Peterson  22,Williams  17,Alston  5,A,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Fri, Jan 17",New Jersey ,L88-77  ,10-30,Peterson  20,Williams  15,Alston  8,H,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Sun, Jan 19", Orlando ,L101-93  ,10-31,Peterson  25,Williams  10,Williams  9,A,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Mon, Jan 20",Minnesota ,L89-81  ,10-32,Lenard  22,Williams  13,Williams  5,H,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Wed, Jan 22",Indiana ,L101-98  ,10-33,Lenard  19,Williams  14,Williams  9,H,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Sun, Jan 26", Sacramento ,W101-97  ,11-33,Carter  22,Williams  14,Alston  7,A,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Wed, Jan 29",New Orleans ,L104-83  ,11-34,Lenard  16,Davis  7,Peterson  6,H,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Fri, Jan 31", Indiana ,W102-90  ,12-34,Davis  20,Davis  10,Williams  7,A,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Sun, Feb 2", LA ,W100-86  ,13-34,Lenard  30,Bradley  11,Williams  9,A,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Tue, Feb 4",Milwaukee ,W98-95  ,14-34,Carter  25,Davis  16,Carter  4,H,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Wed, Feb 12", Atlanta ,W97-96  ,15-34,Davis  22,Williams  14,Williams  7,A,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Fri, Feb 14", Golden State ,L118-114 OT ,15-35,Lenard  26,Davis  14,Williams  10,A,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Sun, Feb 16", Orlando ,W99-97  ,16-35,Williams  22,Davis  11,Carter  5,A,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Wed, Feb 19", Detroit ,L89-84  ,16-36,Peterson  20,Williams  17,Williams  9,A,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Fri, Feb 21", Phoenix ,W92-89  ,17-36,Davis  22,Williams  13,Williams  7,A,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Wed, Feb 26",Chicago ,L103-95  ,17-37,Lenard  20,Williams  11,Williams  9,H,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Fri, Feb 28",Boston ,L90-85  ,17-38,Carter  18,Davis  14,Alston  7,H,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Sun, Mar 2", Boston ,W104-92  ,18-38,Davis  19,Bradley  13,Williams  6,A,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Tue, Mar 4",Washington ,W89-86  ,19-38,Carter  24,Williams  7,Davis  5,H,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Wed, Mar 5", Houston ,L97-95  ,19-39,Carter  21,Williams  10,Davis  6,A,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Sat, Mar 8",Atlanta ,W107-98  ,20-39,Carter  43,Williams  15,Davis  8,H,Toronto Raptors 2002-03 Regular Season NBA Schedule
"Sun, Mar 9", Memphis ,L119-106  ,20-40,Carter  26,Davis  8,Williams  9,A,Toronto Raptors 2002-03 Regular Season NBA Schedule
