DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Apr 19",Cleveland ,L113-100  ,Thomas  22,Turner  7,Thomas  10,H,Boston Celtics 2014-15 Postseason NBA Schedule
"Tue, Apr 21",Cleveland ,L99-91  ,Thomas  22,Turner  12,Thomas  7,H,Boston Celtics 2014-15 Postseason NBA Schedule
"Thu, Apr 23", Cleveland ,L103-95  ,Turner  19,Turner  8,Turner  8,A,Boston Celtics 2014-15 Postseason NBA Schedule
"Sun, Apr 26", Cleveland ,L101-93  ,Sullinger  21,Sullinger  11,Thomas  9,A,Boston Celtics 2014-15 Postseason NBA Schedule
