DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Thu, Mar 11", Philadelphia ,L127-105  ,16-19,Markkanen  23,Carter Jr.  9,LaVine  7,A,Chicago Bulls 2020-21 Regular Season NBA Schedule
"Fri, Mar 12", Miami ,L101-90  ,16-20,LaVine  30,Young  10,LaVine  6,A,Chicago Bulls 2020-21 Regular Season NBA Schedule
"Sun, Mar 14", Toronto ,W118-95  ,17-20,Williams  23,Carter Jr.  11,Young  7,A,Chicago Bulls 2020-21 Regular Season NBA Schedule
"Tue, Mar 16", Oklahoma City ,W123-102  ,18-20,LaVine  40,Young  10,Satoransky  7,A,Chicago Bulls 2020-21 Regular Season NBA Schedule
"Wed, Mar 17", San Antonio ,L106-99  ,18-21,LaVine  29,Williams  14,Satoransky  7,A,Chicago Bulls 2020-21 Regular Season NBA Schedule
"Fri, Mar 19",Denver ,L131-127 OT ,18-22,LaVine  32,Young  10,Young  6,H,Chicago Bulls 2020-21 Regular Season NBA Schedule
"Sun, Mar 21",Detroit ,W100-86  ,19-22,LaVine  18,Gafford  11,Satoransky  9,H,Chicago Bulls 2020-21 Regular Season NBA Schedule
"Mon, Mar 22", Utah ,L120-95  ,19-23,LaVine  27,Young  9,LaVine  4,A,Chicago Bulls 2020-21 Regular Season NBA Schedule
"Wed, Mar 24", Cleveland ,L103-94  ,19-24,LaVine  22,Carter Jr.  9,LaVine  4,A,Chicago Bulls 2020-21 Regular Season NBA Schedule
"Sat, Mar 27",San Antonio ,L120-104  ,19-25,Vucevic  21,Vucevic  9,Young  9,H,Chicago Bulls 2020-21 Regular Season NBA Schedule
"Mon, Mar 29",Golden State ,L116-102  ,19-26,Vucevic  21,Vucevic  9,Satoransky  8,H,Chicago Bulls 2020-21 Regular Season NBA Schedule
"Wed, Mar 31",Phoenix ,L121-116  ,19-27,Vucevic  24,Vucevic  10,Satoransky  7,H,Chicago Bulls 2020-21 Regular Season NBA Schedule
"Fri, Apr 2",Utah ,L113-106  ,19-28,Young  25,Vucevic  8,Vucevic  4,H,Chicago Bulls 2020-21 Regular Season NBA Schedule
"Sun, Apr 4", Brooklyn ,W115-107  ,20-28,LaVine  25,Vucevic  13,Satoransky  11,A,Chicago Bulls 2020-21 Regular Season NBA Schedule
"Tue, Apr 6",Indiana ,W113-97  ,21-28,Vucevic  32,Vucevic  16,LaVine  6,H,Chicago Bulls 2020-21 Regular Season NBA Schedule
"Thu, Apr 8",Toronto ,W122-113  ,22-28,Vucevic  22,Theis  10,LaVine  13,H,Chicago Bulls 2020-21 Regular Season NBA Schedule
"Fri, Apr 9",Atlanta ,L120-108  ,22-29,LaVine  50,Vucevic  10,Satoransky  10,H,Chicago Bulls 2020-21 Regular Season NBA Schedule
"Sun, Apr 11",Minnesota ,L121-117  ,22-30,LaVine  30,Young  8,LaVine  6,H,Chicago Bulls 2020-21 Regular Season NBA Schedule
"Mon, Apr 12",Memphis ,L101-90  ,22-31,LaVine  21,Vucevic  10,LaVine  9,H,Chicago Bulls 2020-21 Regular Season NBA Schedule
"Wed, Apr 14", Orlando ,L115-106  ,22-32,LaVine  30,Vucevic  11,LaVine  7,A,Chicago Bulls 2020-21 Regular Season NBA Schedule
"Fri, Apr 16", Memphis ,L126-115  ,22-33,White  27,Vucevic  14,White  7,A,Chicago Bulls 2020-21 Regular Season NBA Schedule
"Sat, Apr 17", Cleveland ,W106-96  ,23-33,Vucevic  25,Vucevic  7,White  9,A,Chicago Bulls 2020-21 Regular Season NBA Schedule
"Mon, Apr 19",Boston ,W102-96  ,24-33,Vucevic  29,Vucevic  9,White  7,H,Chicago Bulls 2020-21 Regular Season NBA Schedule
"Wed, Apr 21",Cleveland ,L121-105  ,24-34,Markkanen  16,Young  8,White  6,H,Chicago Bulls 2020-21 Regular Season NBA Schedule
"Thu, Apr 22", Charlotte ,W108-91  ,25-34,Vucevic  18,Vucevic  16,Satoransky  7,A,Chicago Bulls 2020-21 Regular Season NBA Schedule
"Sat, Apr 24",Miami ,L106-101  ,25-35,White  31,Vucevic  14,Vucevic  6,H,Chicago Bulls 2020-21 Regular Season NBA Schedule
"Mon, Apr 26",Miami ,W110-102  ,26-35,Vucevic  24,Theis  12,Young  8,H,Chicago Bulls 2020-21 Regular Season NBA Schedule
"Wed, Apr 28",New York ,L113-94  ,26-36,Vucevic  26,Vucevic  18,White  9,H,Chicago Bulls 2020-21 Regular Season NBA Schedule
"Fri, Apr 30", Milwaukee ,L108-98  ,26-37,White  21,Vucevic  15,White  7,A,Chicago Bulls 2020-21 Regular Season NBA Schedule
"Sat, May 1",Atlanta ,L108-97  ,26-38,Young  20,Markkanen  11,Young  9,H,Chicago Bulls 2020-21 Regular Season NBA Schedule
"Mon, May 3", Philadelphia ,L106-94  ,26-39,White  23,Theis  8,Satoransky  6,A,Chicago Bulls 2020-21 Regular Season NBA Schedule
"Thu, May 6",Charlotte ,W120-99  ,27-39,Vucevic  29,Vucevic  14,Young  8,H,Chicago Bulls 2020-21 Regular Season NBA Schedule
"Fri, May 7", Boston ,W121-99  ,28-39,White  25,Vucevic  14,Vucevic  10,A,Chicago Bulls 2020-21 Regular Season NBA Schedule
"Sun, May 9",Detroit ,W108-96  ,29-39,LaVine  30,Vucevic  16,Satoransky  7,H,Chicago Bulls 2020-21 Regular Season NBA Schedule
"Tue, May 11", Brooklyn ,L115-107  ,29-40,LaVine  41,Vucevic  12,Vucevic  6,A,Chicago Bulls 2020-21 Regular Season NBA Schedule
"Thu, May 13", Toronto ,W114-102  ,30-40,LaVine  24,Vucevic  16,White  10,A,Chicago Bulls 2020-21 Regular Season NBA Schedule
"Sat, May 15",Brooklyn ,L105-91  ,30-41,Williams  24,Young  13,White  6,H,Chicago Bulls 2020-21 Regular Season NBA Schedule
"Sun, May 16", Milwaukee ,W118-112  ,31-41,Young  20,Felicio  8,White  5,A,Chicago Bulls 2020-21 Regular Season NBA Schedule
