DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Oct 3", Oklahoma City ,L112-101  ,0-1,Nnaji  15,Nnaji  6,Green  3,A,Denver Nuggets 2022-23 Preseason NBA Schedule
"Fri, Oct 7",Chicago ,L131-113  ,0-2,Hyland  24,Jordan  10,Smith  5,H,Denver Nuggets 2022-23 Preseason NBA Schedule
"Mon, Oct 10", Phoenix ,W107-105  ,1-2,Smith  17,Jordan  10,Smith  7,A,Denver Nuggets 2022-23 Preseason NBA Schedule
"Wed, Oct 12", LA,W126-115  ,2-2,Smith  15,Nnaji  8,Smith  8,N,Denver Nuggets 2022-23 Preseason NBA Schedule
"Fri, Oct 14",Golden State ,W119-112  ,3-2,Hyland  18,Gordon  12,Gordon  7,H,Denver Nuggets 2022-23 Preseason NBA Schedule
