DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Dec 9",Phoenix ,L107-104  ,12-10,Vucevic  21,Vucevic  11,Payton  10,H,Orlando Magic 2015-16 Regular Season NBA Schedule
"Fri, Dec 11", Cleveland ,L111-76  ,12-11,Vucevic  14,Nicholson  6,Napier  5,A,Orlando Magic 2015-16 Regular Season NBA Schedule
"Mon, Dec 14",Brooklyn ,W105-82  ,13-11,Vucevic  18,Harris  9,Payton  5,H,Orlando Magic 2015-16 Regular Season NBA Schedule
"Wed, Dec 16", Charlotte ,W113-98  ,14-11,Frye  17,Vucevic  8,Payton  9,A,Orlando Magic 2015-16 Regular Season NBA Schedule
"Fri, Dec 18", Portland ,W102-94  ,15-11,Harris  25,Harris  12,Oladipo  6,A,Orlando Magic 2015-16 Regular Season NBA Schedule
"Sun, Dec 20", Atlanta ,L103-100  ,15-12,Vucevic  20,Vucevic  11,Payton  6,A,Orlando Magic 2015-16 Regular Season NBA Schedule
"Mon, Dec 21",New York ,W107-99  ,16-12,Vucevic  26,Vucevic  9,Napier  6,H,Orlando Magic 2015-16 Regular Season NBA Schedule
"Wed, Dec 23", Houston ,W104-101  ,17-12,Vucevic  21,Harris  8,Payton  9,A,Orlando Magic 2015-16 Regular Season NBA Schedule
"Sat, Dec 26", Miami ,L108-101  ,17-13,Vucevic  22,Vucevic  10,Payton  7,A,Orlando Magic 2015-16 Regular Season NBA Schedule
"Mon, Dec 28", New Orleans ,W104-89  ,18-13,Vucevic  28,Harris  9,Vucevic  7,A,Orlando Magic 2015-16 Regular Season NBA Schedule
"Wed, Dec 30", Brooklyn ,W100-93  ,19-13,Vucevic  20,Vucevic  9,Fournier  5,A,Orlando Magic 2015-16 Regular Season NBA Schedule
"Fri, Jan 1",Washington ,L103-91  ,19-14,Oladipo  20,Harris  10,Payton  7,H,Orlando Magic 2015-16 Regular Season NBA Schedule
"Sat, Jan 2",Cleveland ,L104-79  ,19-15,Gordon  11,Gordon  7,Payton  4,H,Orlando Magic 2015-16 Regular Season NBA Schedule
"Mon, Jan 4",Detroit ,L115-89  ,19-16,Oladipo  18,Oladipo  7,Oladipo  5,H,Orlando Magic 2015-16 Regular Season NBA Schedule
"Wed, Jan 6", Indiana ,L95-86  ,19-17,Oladipo  20,Gordon  8,Fournier  4,A,Orlando Magic 2015-16 Regular Season NBA Schedule
"Fri, Jan 8",Brooklyn ,W83-77  ,20-17,Vucevic  20,Harris  12,Harris  8,H,Orlando Magic 2015-16 Regular Season NBA Schedule
"Sat, Jan 9", Washington ,L105-99  ,20-18,Vucevic  23,Gordon  10,Vucevic  5,A,Orlando Magic 2015-16 Regular Season NBA Schedule
"Thu, Jan 14", Toronto,L106-103 OT ,20-19,Oladipo  27,Vucevic  11,Oladipo  6,N,Orlando Magic 2015-16 Regular Season NBA Schedule
"Mon, Jan 18",Atlanta ,L98-81  ,20-20,Gordon  18,Vucevic  11,Payton  5,H,Orlando Magic 2015-16 Regular Season NBA Schedule
"Wed, Jan 20", Philadelphia ,L96-87  ,20-21,Payton  21,Vucevic  11,Payton  10,A,Orlando Magic 2015-16 Regular Season NBA Schedule
"Fri, Jan 22", Charlotte ,L120-116 OT ,20-22,Oladipo  29,Vucevic  12,Payton  10,A,Orlando Magic 2015-16 Regular Season NBA Schedule
"Mon, Jan 25",Memphis ,L108-102 OT ,20-23,Vucevic  16,Vucevic  14,Oladipo  6,H,Orlando Magic 2015-16 Regular Season NBA Schedule
"Tue, Jan 26",Milwaukee ,L107-100  ,20-24,Oladipo  18,Vucevic  12,Oladipo  5,H,Orlando Magic 2015-16 Regular Season NBA Schedule
"Fri, Jan 29",Boston ,L113-94  ,20-25,Vucevic  14,Gordon  9,Vucevic  4,H,Orlando Magic 2015-16 Regular Season NBA Schedule
"Sun, Jan 31", Boston ,W119-114  ,21-25,Fournier  24,Gordon  14,Vucevic  7,A,Orlando Magic 2015-16 Regular Season NBA Schedule
"Mon, Feb 1",San Antonio ,L107-92  ,21-26,Vucevic  20,Gordon  16,Payton  8,H,Orlando Magic 2015-16 Regular Season NBA Schedule
"Wed, Feb 3",Oklahoma City ,L117-114  ,21-27,Oladipo  37,Oladipo  7,Payton  6,H,Orlando Magic 2015-16 Regular Season NBA Schedule
"Fri, Feb 5", LA ,L107-93  ,21-28,Oladipo  18,Vucevic  9,Fournier  4,A,Orlando Magic 2015-16 Regular Season NBA Schedule
"Sun, Feb 7", Atlanta ,W96-94  ,22-28,Vucevic  22,Gordon  13,Payton  12,A,Orlando Magic 2015-16 Regular Season NBA Schedule
"Mon, Feb 8",Atlanta ,W117-110 OT ,23-28,Vucevic  28,Vucevic  13,Oladipo  8,H,Orlando Magic 2015-16 Regular Season NBA Schedule
"Wed, Feb 10", San Antonio ,L98-96  ,23-29,Fournier  28,Gordon  14,Payton  7,A,Orlando Magic 2015-16 Regular Season NBA Schedule
"Fri, Feb 19", Dallas ,W110-104 OT ,24-29,Vucevic  21,Vucevic  13,Fournier  8,A,Orlando Magic 2015-16 Regular Season NBA Schedule
"Sun, Feb 21", Indiana ,L105-102  ,24-30,Fournier  23,Vucevic  13,Oladipo  8,A,Orlando Magic 2015-16 Regular Season NBA Schedule
"Tue, Feb 23",Philadelphia ,W124-115  ,25-30,Vucevic  35,Gordon  11,Payton  8,H,Orlando Magic 2015-16 Regular Season NBA Schedule
"Thu, Feb 25", Golden State ,L130-114  ,25-31,Fournier  20,Vucevic  9,Payton  6,A,Orlando Magic 2015-16 Regular Season NBA Schedule
"Fri, Feb 26",New York ,L108-95  ,25-32,Vucevic  18,Vucevic  8,Payton  9,H,Orlando Magic 2015-16 Regular Season NBA Schedule
"Sun, Feb 28", Philadelphia ,W130-116  ,26-32,Vucevic  28,Gordon  7,Payton  10,A,Orlando Magic 2015-16 Regular Season NBA Schedule
"Tue, Mar 1",Dallas ,L121-108  ,26-33,Ilyasova  22,Ilyasova  10,Jennings  6,H,Orlando Magic 2015-16 Regular Season NBA Schedule
"Wed, Mar 2", Chicago ,W102-89  ,27-33,Vucevic  24,Gordon  15,Payton  12,A,Orlando Magic 2015-16 Regular Season NBA Schedule
"Fri, Mar 4", Phoenix ,L102-84  ,27-34,Payton  19,Vucevic  12,Payton  11,A,Orlando Magic 2015-16 Regular Season NBA Schedule
"Mon, Mar 7",Golden State ,L119-113  ,27-35,Gordon  20,Gordon  16,Oladipo  8,H,Orlando Magic 2015-16 Regular Season NBA Schedule
"Tue, Mar 8",Los Angeles ,L107-98  ,27-36,Oladipo  26,Dedmon  10,Watson  5,H,Orlando Magic 2015-16 Regular Season NBA Schedule
"Fri, Mar 11",Sacramento ,W107-100  ,28-36,Gordon  20,Gordon  11,Fournier  6,H,Orlando Magic 2015-16 Regular Season NBA Schedule
"Sat, Mar 12",Portland ,L121-84  ,28-37,Oladipo  18,Ilyasova  9,Watson  4,H,Orlando Magic 2015-16 Regular Season NBA Schedule
"Tue, Mar 15", Denver ,W116-110  ,29-37,Fournier  30,Smith  13,Jennings  11,A,Orlando Magic 2015-16 Regular Season NBA Schedule
"Wed, Mar 16",Charlotte ,L107-99  ,29-38,Oladipo  25,Jennings  8,Watson  7,H,Orlando Magic 2015-16 Regular Season NBA Schedule
"Fri, Mar 18", Cleveland ,L109-103  ,29-39,Oladipo  45,Gordon  10,Jennings  7,A,Orlando Magic 2015-16 Regular Season NBA Schedule
"Sun, Mar 20",Toronto ,L105-100  ,29-40,Oladipo  21,Nicholson  9,Jennings  7,H,Orlando Magic 2015-16 Regular Season NBA Schedule
"Mon, Mar 21",Boston ,L107-96  ,29-41,Oladipo  25,Oladipo  8,Payton  6,H,Orlando Magic 2015-16 Regular Season NBA Schedule
"Wed, Mar 23",Detroit ,L118-102  ,29-42,Payton  20,Gordon  11,Payton  10,H,Orlando Magic 2015-16 Regular Season NBA Schedule
"Fri, Mar 25",Miami ,L108-97  ,29-43,Fournier  20,Fournier  7,Payton  7,H,Orlando Magic 2015-16 Regular Season NBA Schedule
"Sat, Mar 26", Chicago ,W111-89  ,30-43,Dedmon  18,Dedmon  13,Payton  10,A,Orlando Magic 2015-16 Regular Season NBA Schedule
"Tue, Mar 29", Brooklyn ,W139-105  ,31-43,Nicholson  24,Smith  5,Payton  12,A,Orlando Magic 2015-16 Regular Season NBA Schedule
"Thu, Mar 31",Indiana ,W114-94  ,32-43,Fournier  25,Oladipo  7,Oladipo  7,H,Orlando Magic 2015-16 Regular Season NBA Schedule
"Fri, Apr 1",Milwaukee ,L113-110  ,32-44,Vucevic  22,Gordon  7,Payton  10,H,Orlando Magic 2015-16 Regular Season NBA Schedule
"Sun, Apr 3", Memphis ,W119-107  ,33-44,Vucevic  25,Vucevic  12,Payton  11,A,Orlando Magic 2015-16 Regular Season NBA Schedule
"Wed, Apr 6", Detroit ,L108-104  ,33-45,Fournier  19,Vucevic  13,Payton  5,A,Orlando Magic 2015-16 Regular Season NBA Schedule
"Fri, Apr 8", Miami ,W112-109  ,34-45,Vucevic  29,Fournier  7,Payton  10,A,Orlando Magic 2015-16 Regular Season NBA Schedule
"Sun, Apr 10",Miami ,L118-96  ,34-46,Fournier  21,Vucevic  8,Fournier  5,H,Orlando Magic 2015-16 Regular Season NBA Schedule
"Mon, Apr 11", Milwaukee ,W107-98  ,35-46,Ilyasova  22,Dedmon  8,Payton  11,A,Orlando Magic 2015-16 Regular Season NBA Schedule
"Wed, Apr 13",Charlotte ,L117-103  ,35-47,Gordon  22,Ilyasova  7,Payton  7,H,Orlando Magic 2015-16 Regular Season NBA Schedule
