DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Oct 6", Charlotte ,W107-106  ,1-0,Tatum  20,Williams  9,Walker  4,A,Boston Celtics 2019-20 Preseason NBA Schedule
"Fri, Oct 11",Orlando ,W100-75  ,2-0,Tatum  15,Theis  9,Smart  4,H,Boston Celtics 2019-20 Preseason NBA Schedule
"Sun, Oct 13", Cleveland ,W118-72  ,3-0,Strus  14,Tatum  9,Waters  4,A,Boston Celtics 2019-20 Preseason NBA Schedule
"Tue, Oct 15",Cleveland ,W118-95  ,4-0,Edwards  30,Green  9,Waters  7,H,Boston Celtics 2019-20 Preseason NBA Schedule
