DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Feb 22",Minnesota ,L100-98  ,15-17,Millsap  25,Jefferson  11,Harris  8,H,Utah Jazz 2011-12 Regular Season NBA Schedule
"Tue, Feb 28",Sacramento ,L103-96  ,15-18,Harris  18,Favors  11,Harris  7,H,Utah Jazz 2011-12 Regular Season NBA Schedule
"Wed, Feb 29", Houston ,W104-83  ,16-18,Miles  27,Jefferson  10,Watson  8,A,Utah Jazz 2011-12 Regular Season NBA Schedule
"Fri, Mar 2", Miami ,W99-98  ,17-18,Jefferson  20,Howard  9,Watson  7,A,Utah Jazz 2011-12 Regular Season NBA Schedule
"Sat, Mar 3",Dallas ,L102-96  ,17-19,Millsap  24,Jefferson  10,Harris  5,H,Utah Jazz 2011-12 Regular Season NBA Schedule
"Mon, Mar 5",Cleveland ,W109-100  ,18-19,Jefferson  25,Jefferson  13,Jefferson  7,H,Utah Jazz 2011-12 Regular Season NBA Schedule
"Wed, Mar 7",Charlotte ,W99-93  ,19-19,Jefferson  31,Jefferson  9,Jefferson  5,H,Utah Jazz 2011-12 Regular Season NBA Schedule
"Fri, Mar 9",Philadelphia ,L104-91  ,19-20,Millsap  15,Millsap  9,Watson  5,H,Utah Jazz 2011-12 Regular Season NBA Schedule
"Sat, Mar 10",Chicago ,L111-97  ,19-21,Millsap  26,Jefferson  8,Tinsley  10,H,Utah Jazz 2011-12 Regular Season NBA Schedule
"Mon, Mar 12", Detroit ,W105-90  ,20-21,Jefferson  33,Jefferson  12,Harris  8,A,Utah Jazz 2011-12 Regular Season NBA Schedule
"Wed, Mar 14",Phoenix ,L120-111  ,20-22,Millsap  18,Millsap  10,Tinsley  8,H,Utah Jazz 2011-12 Regular Season NBA Schedule
"Thu, Mar 15", Minnesota ,W111-105 OT ,21-22,Hayward  26,Favors  16,Tinsley  5,A,Utah Jazz 2011-12 Regular Season NBA Schedule
"Sat, Mar 17", Golden State ,W99-92 OT ,22-22,Favors  23,Favors  17,Harris  5,A,Utah Jazz 2011-12 Regular Season NBA Schedule
"Sun, Mar 18",Los Angeles ,W103-99  ,23-22,Millsap  24,Favors  10,Harris  9,H,Utah Jazz 2011-12 Regular Season NBA Schedule
"Tue, Mar 20", Oklahoma City ,W97-90  ,24-22,Millsap  20,Favors  9,Jefferson  4,A,Utah Jazz 2011-12 Regular Season NBA Schedule
"Thu, Mar 22",Sacramento ,W103-102  ,25-22,Jefferson  26,Favors  10,Tinsley  8,H,Utah Jazz 2011-12 Regular Season NBA Schedule
"Fri, Mar 23", Denver ,W121-102  ,26-22,Jefferson  23,Jefferson  8,Harris  9,A,Utah Jazz 2011-12 Regular Season NBA Schedule
"Sun, Mar 25",Atlanta ,L139-133 4OT ,26-23,Jefferson  28,Jefferson  17,Harris  10,H,Utah Jazz 2011-12 Regular Season NBA Schedule
"Mon, Mar 26",New Jersey ,W105-84  ,27-23,Millsap  24,Millsap  13,Harris  11,H,Utah Jazz 2011-12 Regular Season NBA Schedule
"Wed, Mar 28",Boston ,L94-82  ,27-24,Hayward  19,Jefferson  12,Harris  7,H,Utah Jazz 2011-12 Regular Season NBA Schedule
"Fri, Mar 30", Sacramento ,L104-103  ,27-25,Jefferson  27,Jefferson  16,Watson  7,A,Utah Jazz 2011-12 Regular Season NBA Schedule
"Sat, Mar 31",LA ,L105-96  ,27-26,Jefferson  26,Millsap  9,Harris  6,H,Utah Jazz 2011-12 Regular Season NBA Schedule
"Mon, Apr 2",Portland ,W102-97  ,28-26,Millsap  31,Millsap  11,Tinsley  6,H,Utah Jazz 2011-12 Regular Season NBA Schedule
"Wed, Apr 4", Phoenix ,L107-105  ,28-27,Millsap  25,Hayward  10,Millsap  6,A,Utah Jazz 2011-12 Regular Season NBA Schedule
"Fri, Apr 6", Golden State ,W104-98  ,29-27,Jefferson  30,Jefferson  11,Watson  6,A,Utah Jazz 2011-12 Regular Season NBA Schedule
"Sun, Apr 8",San Antonio ,L114-104  ,29-28,Jefferson  19,Favors  12,Harris  6,H,Utah Jazz 2011-12 Regular Season NBA Schedule
"Mon, Apr 9", San Antonio ,W91-84  ,30-28,Harris  25,Millsap  10,Harris  6,A,Utah Jazz 2011-12 Regular Season NBA Schedule
"Wed, Apr 11",Houston ,W103-91  ,31-28,Hayward  29,Favors  11,Hayward  6,H,Utah Jazz 2011-12 Regular Season NBA Schedule
"Fri, Apr 13",New Orleans ,L96-85  ,31-29,Millsap  27,Favors  13,Harris  8,H,Utah Jazz 2011-12 Regular Season NBA Schedule
"Sat, Apr 14",Memphis ,L103-98  ,31-30,Jefferson  20,Favors  14,Harris  6,H,Utah Jazz 2011-12 Regular Season NBA Schedule
"Mon, Apr 16", Dallas ,W123-121 3OT ,32-30,Jefferson  28,Jefferson  26,Harris  7,A,Utah Jazz 2011-12 Regular Season NBA Schedule
"Wed, Apr 18",Portland ,W112-91  ,33-30,Harris  27,Jefferson  10,Burks  5,H,Utah Jazz 2011-12 Regular Season NBA Schedule
"Sat, Apr 21", Orlando ,W117-107 OT ,34-30,Jefferson  21,Favors  11,Tinsley  9,A,Utah Jazz 2011-12 Regular Season NBA Schedule
"Tue, Apr 24", Phoenix ,W100-88  ,35-30,Millsap  26,Jefferson  16,Hayward  8,A,Utah Jazz 2011-12 Regular Season NBA Schedule
"Thu, Apr 26", Portland ,W96-94  ,36-30,Burks  18,Evans  10,Tinsley  7,A,Utah Jazz 2011-12 Regular Season NBA Schedule
