DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, May 22",Denver ,W123-109  ,Lillard  34,Nurkic  12,Lillard  13,H,Portland Trail Blazers 2020-21 Postseason NBA Schedule
"Mon, May 24",Denver ,L128-109  ,Lillard  42,Nurkic  13,Lillard  10,H,Portland Trail Blazers 2020-21 Postseason NBA Schedule
"Thu, May 27", Denver ,L120-115  ,Lillard  37,Nurkic  13,Nurkic  6,A,Portland Trail Blazers 2020-21 Postseason NBA Schedule
"Sat, May 29", Denver ,W115-95  ,Powell  29,Covington  9,Lillard  10,A,Portland Trail Blazers 2020-21 Postseason NBA Schedule
"Tue, Jun 1",Denver ,L147-140 2OT ,Lillard  55,Covington  11,Lillard  10,H,Portland Trail Blazers 2020-21 Postseason NBA Schedule
"Thu, Jun 3", Denver ,L126-115  ,Lillard  28,Covington  10,Lillard  13,A,Portland Trail Blazers 2020-21 Postseason NBA Schedule
