DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Aug 17",Boston ,L109-101  ,Embiid  26,Embiid  16,Harris  8,H,Philadelphia 76ers 2019-20 Postseason NBA Schedule
"Wed, Aug 19",Boston ,L128-101  ,Embiid  34,Harris  11,Milton  4,H,Philadelphia 76ers 2019-20 Postseason NBA Schedule
"Fri, Aug 21", Boston ,L102-94  ,Embiid  30,Harris  15,Harris  4,A,Philadelphia 76ers 2019-20 Postseason NBA Schedule
"Sun, Aug 23", Boston ,L110-106  ,Embiid  30,Embiid  10,Richardson  5,A,Philadelphia 76ers 2019-20 Postseason NBA Schedule
