DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Apr 18",Detroit ,L108-82  ,Mason  16,Smith  11,Jones  7,H,Milwaukee Bucks 2003-04 Postseason NBA Schedule
"Wed, Apr 21",Detroit ,W92-88  ,Redd  26,Smith  13,Jones  7,H,Milwaukee Bucks 2003-04 Postseason NBA Schedule
"Sat, Apr 24", Detroit ,L95-85  ,Mason  19,Mason  9,Jones  7,A,Milwaukee Bucks 2003-04 Postseason NBA Schedule
"Mon, Apr 26", Detroit ,L109-92  ,Smith  17,Smith  12,Jones  10,A,Milwaukee Bucks 2003-04 Postseason NBA Schedule
"Thu, Apr 29",Detroit ,L91-77  ,Redd  22,Van Horn  12,Jones  6,H,Milwaukee Bucks 2003-04 Postseason NBA Schedule
