DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Oct 4", Boston,W92-89  ,1-0,Paul  15,Covington  7,Rodriguez  6,N,Philadelphia 76ers 2016-17 Preseason NBA Schedule
"Thu, Oct 6", Washington ,L125-119 2OT ,1-1,Holmes  20,Holmes  12,McConnell  7,A,Philadelphia 76ers 2016-17 Preseason NBA Schedule
"Sat, Oct 8",Cleveland ,L108-105  ,1-2,Holmes  19,Webb III  7,Rodriguez  8,H,Philadelphia 76ers 2016-17 Preseason NBA Schedule
"Tue, Oct 11",Memphis ,L121-91  ,1-3,Luwawu-Cabarrot  13,Luwawu-Cabarrot  9,McConnell  5,H,Philadelphia 76ers 2016-17 Preseason NBA Schedule
"Thu, Oct 13",Washington ,L100-79  ,1-4,Grant  14,Embiid  12,Rodriguez  7,H,Philadelphia 76ers 2016-17 Preseason NBA Schedule
"Sat, Oct 15", Detroit ,L97-76  ,1-5,Embiid  15,Embiid  5,Rodriguez  7,A,Philadelphia 76ers 2016-17 Preseason NBA Schedule
"Fri, Oct 21",Miami ,W113-110  ,2-5,Saric  19,Embiid  9,Rodriguez  4,H,Philadelphia 76ers 2016-17 Preseason NBA Schedule
