DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Dec 13", Washington ,W113-107  ,14-13,Jokic  28,Jokic  19,Jokic  9,A,Denver Nuggets 2021-22 Regular Season NBA Schedule
"Wed, Dec 15", Minnesota ,L124-107  ,14-14,Jokic  27,Jokic  10,Jokic  11,A,Denver Nuggets 2021-22 Regular Season NBA Schedule
"Fri, Dec 17",Atlanta ,W133-115  ,15-14,Hyland  24,Jokic  10,Campazzo  8,H,Denver Nuggets 2021-22 Regular Season NBA Schedule
"Wed, Dec 22",Oklahoma City ,L108-94  ,15-15,Jokic  13,Jokic  7,Campazzo  6,H,Denver Nuggets 2021-22 Regular Season NBA Schedule
"Thu, Dec 23", Charlotte ,L115-107  ,15-16,Jokic  29,Jokic  21,Jokic  5,A,Denver Nuggets 2021-22 Regular Season NBA Schedule
"Sun, Dec 26",LA ,W103-100  ,16-16,Jokic  26,Jokic  22,Jokic  8,H,Denver Nuggets 2021-22 Regular Season NBA Schedule
"Tue, Dec 28",Golden State ,W89-86  ,17-16,Jokic  22,Jokic  19,Campazzo  7,H,Denver Nuggets 2021-22 Regular Season NBA Schedule
"Sat, Jan 1",Houston ,W124-111  ,18-16,Jokic  24,Jokic  11,Campazzo  12,H,Denver Nuggets 2021-22 Regular Season NBA Schedule
"Mon, Jan 3",Dallas ,L103-89  ,18-17,Jokic  27,Jokic  16,Barton  6,H,Denver Nuggets 2021-22 Regular Season NBA Schedule
"Wed, Jan 5", Utah ,L115-109  ,18-18,Jokic  26,Jokic  21,Jokic  11,A,Denver Nuggets 2021-22 Regular Season NBA Schedule
"Fri, Jan 7", Sacramento ,W121-111  ,19-18,Jokic  33,Jokic  10,Jokic  7,A,Denver Nuggets 2021-22 Regular Season NBA Schedule
"Sun, Jan 9",Oklahoma City ,W99-95  ,20-18,Jokic  22,Jokic  18,Campazzo  8,H,Denver Nuggets 2021-22 Regular Season NBA Schedule
"Tue, Jan 11",LA ,L87-85  ,20-19,Gordon  30,Jokic  13,Jokic  8,H,Denver Nuggets 2021-22 Regular Season NBA Schedule
"Thu, Jan 13", Portland ,W140-108  ,21-19,Barton  21,Nnaji  9,Campazzo  12,A,Denver Nuggets 2021-22 Regular Season NBA Schedule
"Sat, Jan 15", Los Angeles ,W133-96  ,22-19,Hyland  27,Jokic  12,Jokic  13,A,Denver Nuggets 2021-22 Regular Season NBA Schedule
"Sun, Jan 16", Utah ,L125-102  ,22-20,Jokic  25,Jokic  15,Jokic  14,A,Denver Nuggets 2021-22 Regular Season NBA Schedule
"Wed, Jan 19", LA ,W130-128 OT ,23-20,Jokic  49,Jokic  14,Jokic  10,A,Denver Nuggets 2021-22 Regular Season NBA Schedule
"Fri, Jan 21", Memphis ,L122-118  ,23-21,Barton  27,Jokic  11,Jokic  12,A,Denver Nuggets 2021-22 Regular Season NBA Schedule
"Sun, Jan 23", Detroit ,W117-111  ,24-21,Jokic  34,Jokic  9,Jokic  8,A,Denver Nuggets 2021-22 Regular Season NBA Schedule
"Tue, Jan 25",Detroit ,W110-105  ,25-21,Jokic  28,Jokic  21,Jokic  9,H,Denver Nuggets 2021-22 Regular Season NBA Schedule
"Wed, Jan 26",Brooklyn ,W124-118  ,26-21,Jokic  26,Jokic  10,Jokic  8,H,Denver Nuggets 2021-22 Regular Season NBA Schedule
"Fri, Jan 28",New Orleans ,W116-105  ,27-21,Jokic  29,Jokic  13,Jokic  10,H,Denver Nuggets 2021-22 Regular Season NBA Schedule
"Sun, Jan 30",Milwaukee ,W136-100  ,28-21,Gordon  24,Jokic  10,Jokic  15,H,Denver Nuggets 2021-22 Regular Season NBA Schedule
"Tue, Feb 1",Minnesota ,L130-115  ,28-22,Jokic  21,Jokic  16,Jokic  8,H,Denver Nuggets 2021-22 Regular Season NBA Schedule
"Wed, Feb 2",Utah ,L108-104  ,28-23,Forbes  26,Barton  9,Hyland  7,H,Denver Nuggets 2021-22 Regular Season NBA Schedule
"Fri, Feb 4", New Orleans ,L113-105  ,28-24,Jokic  25,Jokic  12,Jokic  9,A,Denver Nuggets 2021-22 Regular Season NBA Schedule
"Sun, Feb 6", Brooklyn ,W124-104  ,29-24,Jokic  27,Jokic  12,Jokic  10,A,Denver Nuggets 2021-22 Regular Season NBA Schedule
"Tue, Feb 8", New York ,W132-115  ,30-24,Hyland  22,Jokic  11,Jokic  7,A,Denver Nuggets 2021-22 Regular Season NBA Schedule
"Fri, Feb 11",Boston ,L108-102  ,30-25,Jokic  23,Jokic  16,Jokic  11,H,Denver Nuggets 2021-22 Regular Season NBA Schedule
"Sat, Feb 12",Toronto ,W110-109  ,31-25,Jokic  28,Jokic  15,Jokic  6,H,Denver Nuggets 2021-22 Regular Season NBA Schedule
"Mon, Feb 14", Orlando ,W121-111  ,32-25,Jokic  26,Jokic  15,Jokic  7,A,Denver Nuggets 2021-22 Regular Season NBA Schedule
"Wed, Feb 16",Golden State ,W117-116  ,33-25,Jokic  35,Jokic  17,Jokic  8,H,Denver Nuggets 2021-22 Regular Season NBA Schedule
"Thu, Feb 24",Sacramento ,W128-110  ,34-25,Barton  31,Jokic  12,Jokic  9,H,Denver Nuggets 2021-22 Regular Season NBA Schedule
"Sat, Feb 26", Sacramento ,W115-110  ,35-25,Gordon  23,Jokic  10,Jokic  11,A,Denver Nuggets 2021-22 Regular Season NBA Schedule
"Sun, Feb 27",Portland ,W124-92  ,36-25,Green  20,Jokic  18,Jokic  11,H,Denver Nuggets 2021-22 Regular Season NBA Schedule
"Wed, Mar 2", Oklahoma City ,L119-107  ,36-26,Jokic  22,Jokic  16,Barton  5,A,Denver Nuggets 2021-22 Regular Season NBA Schedule
"Fri, Mar 4", Houston ,W116-101  ,37-26,Cousins  31,Cousins  9,Hyland  5,A,Denver Nuggets 2021-22 Regular Season NBA Schedule
"Sun, Mar 6", New Orleans ,W138-130 OT ,38-26,Jokic  46,Jokic  12,Jokic  11,A,Denver Nuggets 2021-22 Regular Season NBA Schedule
"Mon, Mar 7", Golden State ,W131-124  ,39-26,Jokic  32,Jokic  15,Jokic  13,A,Denver Nuggets 2021-22 Regular Season NBA Schedule
"Wed, Mar 9",Sacramento ,W106-100  ,40-26,Jokic  38,Jokic  18,Jokic  7,H,Denver Nuggets 2021-22 Regular Season NBA Schedule
"Thu, Mar 10", Golden State ,L113-102  ,40-27,Jokic  23,Jokic  12,Jokic  9,A,Denver Nuggets 2021-22 Regular Season NBA Schedule
"Sat, Mar 12", Toronto ,L127-115  ,40-28,Jokic  26,Jokic  10,Jokic  7,A,Denver Nuggets 2021-22 Regular Season NBA Schedule
"Mon, Mar 14",Philadelphia ,W114-110  ,41-28,Jokic  22,Jokic  13,Jokic  8,H,Denver Nuggets 2021-22 Regular Season NBA Schedule
"Wed, Mar 16",Washington ,W127-109  ,42-28,Jokic  29,Jokic  13,Jokic  8,H,Denver Nuggets 2021-22 Regular Season NBA Schedule
"Fri, Mar 18",Cleveland ,L119-116 OT ,42-29,Jokic  32,Jokic  10,Jokic  8,H,Denver Nuggets 2021-22 Regular Season NBA Schedule
"Sun, Mar 20", Boston ,L124-104  ,42-30,Jokic  23,Jokic  8,Jokic  4,A,Denver Nuggets 2021-22 Regular Season NBA Schedule
"Tue, Mar 22", LA ,W127-115  ,43-30,Jokic  30,Jokic  14,Jokic  6,A,Denver Nuggets 2021-22 Regular Season NBA Schedule
"Thu, Mar 24", Phoenix ,L140-130  ,43-31,Jokic  28,Jokic  6,Barton  8,A,Denver Nuggets 2021-22 Regular Season NBA Schedule
"Sat, Mar 26", Oklahoma City ,W113-107  ,44-31,Jokic  35,Jokic  12,Jokic  8,A,Denver Nuggets 2021-22 Regular Season NBA Schedule
"Mon, Mar 28",Charlotte ,W113-109  ,45-31,Jokic  26,Jokic  19,Jokic  11,H,Denver Nuggets 2021-22 Regular Season NBA Schedule
"Wed, Mar 30",Indiana ,W125-118  ,46-31,Jokic  37,Jokic  13,Jokic  9,H,Denver Nuggets 2021-22 Regular Season NBA Schedule
"Fri, Apr 1", Minnesota ,L136-130  ,46-32,Jokic  38,Jokic  19,Jokic  8,A,Denver Nuggets 2021-22 Regular Season NBA Schedule
"Sun, Apr 3",Los Angeles ,W129-118  ,47-32,Jokic  38,Jokic  18,Morris  10,H,Denver Nuggets 2021-22 Regular Season NBA Schedule
"Tue, Apr 5", San Antonio ,L116-97  ,47-33,Jokic  41,Jokic  17,Barton  6,A,Denver Nuggets 2021-22 Regular Season NBA Schedule
"Thu, Apr 7", Memphis ,W122-109  ,48-33,Jokic  35,Jokic  16,Hyland  7,A,Denver Nuggets 2021-22 Regular Season NBA Schedule
"Sun, Apr 10", Los Angeles ,L146-141 OT ,48-34,Howard  25,Cousins  9,Hyland  6,A,Denver Nuggets 2021-22 Regular Season NBA Schedule
