DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Thu, Oct 8",Sacramento ,L95-92  ,0-1,Leonard  16,Leonard  5,Mills  5,H,San Antonio Spurs 2015-16 Preseason NBA Schedule
"Mon, Oct 12",Miami ,L97-94  ,0-2,Aldridge  17,Aldridge  8,Parker  5,H,San Antonio Spurs 2015-16 Preseason NBA Schedule
"Wed, Oct 14",Atlanta ,L100-86  ,0-3,Leonard  20,Leonard  8,West  3,H,San Antonio Spurs 2015-16 Preseason NBA Schedule
"Sun, Oct 18", Detroit ,W96-92  ,1-3,Leonard  21,Duncan  10,Ginobili  5,A,San Antonio Spurs 2015-16 Preseason NBA Schedule
"Tue, Oct 20", Phoenix ,L104-84  ,1-4,Leonard  14,Aldridge  6,Parker  8,A,San Antonio Spurs 2015-16 Preseason NBA Schedule
"Fri, Oct 23", Houston ,W111-86  ,2-4,Green  19,Marjanovic  6,Ginobili  6,A,San Antonio Spurs 2015-16 Preseason NBA Schedule
