DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Nov 20",San Antonio ,L116-92  ,5-7,Williams  21,Varejao  9,Williams  6,H,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Tue, Nov 23",Indiana ,L100-89  ,5-8,Sessions  15,Jamison  10,Sessions  5,H,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Wed, Nov 24", Milwaukee ,W83-81  ,6-8,Williams  25,Varejao  13,Williams  5,A,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Fri, Nov 26",Orlando ,L111-100  ,6-9,Jamison  22,Jamison  7,Williams  8,H,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Sat, Nov 27", Memphis ,W92-86  ,7-9,Williams  25,Varejao  11,Williams  12,A,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Tue, Nov 30", Boston ,L106-87  ,7-10,Varejao  16,Varejao  12,Sessions  4,A,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Thu, Dec 2", Miami ,L118-90  ,7-11,Gibson  21,Varejao  8,Sessions  7,A,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Sat, Dec 4",Minnesota ,L129-95  ,7-12,Sessions  18,Williams  6,Sessions  6,H,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Sun, Dec 5",Detroit ,L102-92  ,7-13,Jamison  22,Varejao  14,Williams  10,H,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Tue, Dec 7",Philadelphia ,L117-97  ,7-14,Hickson  18,Varejao  8,Williams  7,H,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Wed, Dec 8", Chicago ,L88-83  ,7-15,Jamison  21,Varejao  12,Williams  10,A,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Sat, Dec 11",Houston ,L110-95  ,7-16,Jamison  24,Varejao  8,Williams  9,H,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Sun, Dec 12",Oklahoma City ,L106-77  ,7-17,Parker  12,Varejao  16,Williams  4,H,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Wed, Dec 15",Miami ,L101-95  ,7-18,Gibson  26,Varejao  15,Williams  9,H,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Fri, Dec 17",Indiana ,L108-99  ,7-19,Williams  22,Jamison  7,Williams  11,H,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Sat, Dec 18", New York ,W109-102 OT ,8-19,Williams  23,Varejao  17,Williams  14,A,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Mon, Dec 20", Utah ,L101-90  ,8-20,Gibson  29,Hickson  9,Williams  10,A,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Wed, Dec 22",Atlanta ,L98-84  ,8-21,Jamison  23,Varejao  13,Williams  11,H,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Sun, Dec 26", Minnesota ,L98-97  ,8-22,Jamison  24,Varejao  12,Williams  11,A,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Tue, Dec 28", Orlando ,L110-95  ,8-23,Jamison  21,Varejao  9,Williams  8,A,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Wed, Dec 29",Charlotte ,L101-92  ,8-24,Sessions  22,Varejao  10,Parker  6,H,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Sat, Jan 1",Chicago ,L100-91  ,8-25,Hickson  21,Jamison  9,Parker  8,H,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Sun, Jan 2", Dallas ,L104-95  ,8-26,Jamison  35,Jamison  10,Sessions  12,A,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Wed, Jan 5", Toronto ,L120-105  ,8-27,Jamison  32,Varejao  8,Williams  9,A,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Fri, Jan 7",Golden State ,L116-98  ,8-28,Jamison  21,Harris  10,Williams  7,H,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Sun, Jan 9",Phoenix ,L108-100  ,8-29,Harris  27,Hickson  17,Williams  12,H,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Tue, Jan 11",Los Angeles ,L112-57  ,8-30,Gee  12,Gee  8,Sessions  4,H,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Fri, Jan 14",Utah ,L121-99  ,8-31,Jamison  26,Hickson  14,Williams  10,H,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Sat, Jan 15",Denver ,L127-99  ,8-32,Sessions  21,Hickson  9,Sessions  9,H,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Wed, Jan 19", Phoenix ,L106-98  ,8-33,Jamison  23,Hickson  15,Sessions  8,A,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Fri, Jan 21", Milwaukee ,L102-88  ,8-34,Jamison  22,Samuels  6,Gibson  8,A,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Sat, Jan 22",Chicago ,L92-79  ,8-35,Jamison  31,Hickson  20,Jamison  5,H,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Mon, Jan 24",New Jersey ,L103-101  ,8-36,Jamison  26,Jamison  8,Sessions  6,H,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Tue, Jan 25",Boston ,L112-95  ,8-37,Eyenga  15,Hickson  17,Sessions  7,H,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Fri, Jan 28", Denver ,L117-103  ,8-38,Hickson  24,Hickson  14,Sessions  13,A,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Sun, Jan 30",Orlando ,L103-87  ,8-39,Harris  20,Hickson  11,Parker  6,H,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Mon, Jan 31",Miami ,L117-90  ,8-40,Jamison  21,Jamison  10,Sessions  7,H,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Wed, Feb 2", Indiana ,L117-112  ,8-41,Sessions  25,Harris  8,Sessions  9,A,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Fri, Feb 4",Memphis ,L112-105  ,8-42,Hickson  31,Hickson  15,Sessions  11,H,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Sat, Feb 5", Portland ,L111-105  ,8-43,Jamison  17,Sessions  6,Gibson  9,A,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Mon, Feb 7",Dallas ,L99-96  ,8-44,Hickson  26,Hickson  12,Sessions  13,H,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Wed, Feb 9", Detroit ,L103-94  ,8-45,Jamison  22,Hickson  15,Sessions  12,A,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Fri, Feb 11", LA ,W126-119 OT ,9-45,Jamison  35,Hickson  14,Williams  14,A,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Sun, Feb 13", Washington ,L115-100  ,9-46,Jamison  21,Hickson  13,Williams  8,A,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Wed, Feb 16", Los Angeles ,W104-99  ,10-46,Sessions  32,Hickson  15,Parker  9,A,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Wed, Feb 23", Houston ,L124-119  ,10-47,Jamison  26,Harris  9,Sessions  12,A,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Fri, Feb 25", New York ,W115-109  ,11-47,Jamison  28,Hickson  15,Sessions  4,A,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Sun, Feb 27", Philadelphia ,L95-91  ,11-48,Hickson  22,Hickson  16,Sessions  10,A,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Wed, Mar 2", San Antonio ,L109-99  ,11-49,Samuels  23,Samuels  10,Sessions  7,A,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Fri, Mar 4",New York ,W119-115  ,12-49,Hickson  23,Hickson  8,Parker  7,H,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Sun, Mar 6", New Orleans ,L96-81  ,12-50,Davis  17,Hickson  10,Davis  6,A,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Tue, Mar 8", Golden State ,L95-85  ,12-51,Davis  19,Samuels  9,Davis  6,A,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Wed, Mar 9",Milwaukee ,L110-90  ,12-52,Samuels  15,Hickson  8,Gibson  7,H,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Sun, Mar 13", Oklahoma City ,L95-75  ,12-53,Gibson  13,Hickson  15,Sessions  5,A,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Wed, Mar 16",Sacramento ,W97-93  ,13-53,Sessions  20,Hickson  8,Sessions  6,H,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Thu, Mar 17",Portland ,L111-70  ,13-54,Sessions  14,Hickson  7,Harris  3,H,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Sat, Mar 19",LA ,L100-92  ,13-55,Hickson  28,Hickson  9,Sessions  7,H,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Mon, Mar 21", Orlando ,L97-86  ,13-56,Hickson  18,Hickson  6,Gibson  6,A,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Wed, Mar 23", New Jersey ,L98-94 OT ,13-57,Sessions  21,Hickson  17,Parker  4,A,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Fri, Mar 25", Detroit ,W97-91  ,14-57,Hickson  24,Hickson  15,Parker  7,A,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Sun, Mar 27", Atlanta ,L99-83  ,14-58,Davis  19,Hickson  13,Davis  7,A,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Tue, Mar 29", Miami ,W102-90  ,15-58,Hickson  21,Hickson  12,Davis  7,A,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Wed, Mar 30",Charlotte ,L98-97  ,15-59,Sessions  24,Hickson  7,Davis  6,H,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Fri, Apr 1",Washington ,L115-107  ,15-60,Sessions  26,Hickson  10,Davis  11,H,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Sun, Apr 3",New York ,L123-107  ,15-61,Hickson  23,Samuels  9,Sessions  8,H,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Tue, Apr 5", Charlotte ,W99-89  ,16-61,Sessions  18,Hickson  19,Davis  5,A,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Wed, Apr 6",Toronto ,W104-96  ,17-61,Hickson  28,Hickson  10,Davis  12,H,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Fri, Apr 8", Chicago ,L93-82  ,17-62,Hickson  22,Hickson  15,Davis  6,A,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Sat, Apr 9",Milwaukee ,L108-101  ,17-63,Davis  19,Hickson  12,Davis  6,H,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Mon, Apr 11",Detroit ,W110-101  ,18-63,Hickson  20,Hickson  11,Sessions  9,H,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
"Wed, Apr 13", Washington ,W100-93  ,19-63,Sessions  27,Hickson  13,Harris  5,A,Cleveland Cavaliers 2010-11 Regular Season NBA Schedule
