DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Dec 16",Orlando ,L118-111  ,7-18,Lopez  22,Booker  9,Whitehead  8,H,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Sun, Dec 18",Philadelphia ,L108-107  ,7-19,Lopez  22,Lopez  9,Lopez  8,H,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Tue, Dec 20",Toronto ,L116-104  ,7-20,Hollis Jefferson  19,Hamilton  11,Lin  4,H,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Thu, Dec 22", Golden State ,L117-101  ,7-21,Lopez  28,Lopez  8,Lin  11,A,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Fri, Dec 23",Cleveland ,L119-99  ,7-22,Lopez  16,LeVert  7,Lin  6,H,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Mon, Dec 26", Charlotte ,W120-118  ,8-22,Bogdanovic  26,Booker  12,Lopez  5,A,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Wed, Dec 28",Chicago ,L101-99  ,8-23,Lopez  33,Booker  13,Kilpatrick  6,H,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Fri, Dec 30",Washington ,L118-95  ,8-24,Booker  16,Booker  7,Lopez  6,H,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Mon, Jan 2", Utah ,L101-89  ,8-25,Booker  17,Booker  15,Dinwiddie  4,A,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Thu, Jan 5",Indiana ,L121-109  ,8-26,Hamilton  16,Hamilton  8,Kilpatrick  5,H,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Fri, Jan 6", Cleveland ,L116-108  ,8-27,Bogdanovic  23,Booker  12,LeVert  5,A,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Sun, Jan 8", Philadelphia ,L105-95  ,8-28,Lopez  26,Bogdanovic  8,Bogdanovic  3,A,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Tue, Jan 10", Atlanta ,L117-97  ,8-29,Lopez  20,Hollis Jefferson  7,Dinwiddie  5,A,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Thu, Jan 12", New Orleans ,L104-95  ,8-30,Lopez  20,Booker  12,Booker  4,A,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Fri, Jan 13",Toronto ,L132-113  ,8-31,Bogdanovic  23,Booker  7,Foye  7,H,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Sun, Jan 15", Houston ,L137-112  ,8-32,Booker  18,Hollis Jefferson  7,Dinwiddie  8,A,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Tue, Jan 17", Toronto ,L119-109  ,8-33,Lopez  28,Lopez  9,LeVert  4,A,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Fri, Jan 20",New Orleans ,W143-114  ,9-33,Lopez  23,Lopez  8,LeVert  6,H,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Sat, Jan 21",Charlotte ,L112-105  ,9-34,Lopez  24,Booker  9,Kilpatrick  5,H,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Mon, Jan 23", San Antonio ,L112-86  ,9-35,Whitehead  19,Kilpatrick  10,Foye  4,A,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Wed, Jan 25", Miami ,L109-106  ,9-36,Lopez  33,Booker  6,LeVert  4,A,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Fri, Jan 27",Cleveland ,L124-116  ,9-37,Kilpatrick  18,Foye  8,Foye  5,H,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Sat, Jan 28",Minnesota ,L129-109  ,9-38,Lopez  25,Lopez  7,Whitehead  8,H,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Mon, Jan 30",Miami ,L104-96  ,9-39,Bogdanovic  16,Hollis Jefferson  11,Whitehead  5,H,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Wed, Feb 1", New York ,L95-90  ,9-40,Hollis Jefferson  16,Hollis Jefferson  8,Whitehead  4,A,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Fri, Feb 3", Indiana ,L106-97  ,9-41,Lopez  23,Booker  7,Kilpatrick  4,A,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Sun, Feb 5", Toronto ,L103-95  ,9-42,Lopez  20,Booker  10,Foye  5,A,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Tue, Feb 7",Charlotte ,L111-107  ,9-43,Bogdanovic  22,Booker  12,Whitehead  7,H,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Wed, Feb 8", Washington ,L114-110 OT ,9-44,Bogdanovic  21,Hollis Jefferson  11,Bogdanovic  4,A,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Fri, Feb 10", Miami ,L108-99  ,9-45,Lopez  30,Booker  10,Dinwiddie  8,A,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Mon, Feb 13", Memphis ,L112-103  ,9-46,Lopez  17,Kilpatrick  6,Lopez  5,A,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Wed, Feb 15", Milwaukee ,L129-125  ,9-47,Lopez  36,Hollis Jefferson  10,Dinwiddie  8,A,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Fri, Feb 24",Denver ,L129-109  ,9-48,Lopez  17,Booker  9,Dinwiddie  5,H,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Sat, Feb 25",Golden State ,L112-95  ,9-49,Hollis Jefferson  16,Hollis Jefferson  10,Dinwiddie  5,H,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Wed, Mar 1",Sacramento ,W109-100  ,10-49,Lopez  24,Lopez  8,Lin  5,H,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Fri, Mar 3",Utah ,L112-97  ,10-50,Acy  18,Booker  11,Dinwiddie  3,H,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Sat, Mar 4",Portland ,L130-116  ,10-51,Lopez  26,Hollis Jefferson  8,LeVert  6,H,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Mon, Mar 6",Memphis ,W122-109  ,11-51,Kilpatrick  23,Booker  9,Kilpatrick  3,H,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Wed, Mar 8",Atlanta ,L110-105  ,11-52,Kilpatrick  27,Booker  8,Lin  8,H,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Fri, Mar 10",Dallas ,L105-96  ,11-53,Whitehead  24,Booker  7,Kilpatrick  5,H,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Sun, Mar 12", New York ,W120-112  ,12-53,Lopez  25,Hollis Jefferson  11,Dinwiddie  6,A,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Tue, Mar 14", Oklahoma City ,L122-104  ,12-54,Lopez  25,LeVert  7,Lin  5,A,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Thu, Mar 16",New York ,W121-110  ,13-54,Lopez  24,Hollis Jefferson  10,Lin  8,H,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Fri, Mar 17", Boston ,L98-95  ,13-55,Lopez  23,Acy  8,Lin  6,A,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Sun, Mar 19", Dallas ,L111-104  ,13-56,Lopez  27,Hollis Jefferson  9,Dinwiddie  7,A,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Tue, Mar 21", Detroit ,W98-96  ,14-56,Lopez  29,Dinwiddie  9,Foye  5,A,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Thu, Mar 23", Phoenix ,W126-98  ,15-56,Lopez  19,Hollis Jefferson  16,Lin  5,A,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Fri, Mar 24",Washington ,L129-108  ,15-57,Hamilton  20,Hollis Jefferson  7,Foye  4,H,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Sun, Mar 26",Atlanta ,W107-92  ,16-57,Lopez  23,Hollis Jefferson  13,Lin  8,H,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Tue, Mar 28", Philadelphia ,L106-101  ,16-58,Lopez  26,Lopez  9,Lin  7,A,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Thu, Mar 30",Detroit ,L90-89  ,16-59,Kilpatrick  15,Hollis Jefferson  9,Lin  4,H,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Sat, Apr 1", Orlando ,W121-111  ,17-59,Lopez  30,Booker  8,Lin  8,A,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Sun, Apr 2", Atlanta ,W91-82  ,18-59,Lopez  29,Kilpatrick  11,Lin  6,A,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Tue, Apr 4",Philadelphia ,W141-118  ,19-59,Lin  16,Lin  5,Lin  7,H,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Thu, Apr 6",Orlando ,L115-107  ,19-60,Lin  32,Lin  5,Hollis Jefferson  4,H,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Sat, Apr 8", Chicago ,W107-106  ,20-60,LeVert  19,Hollis Jefferson  12,Lin  7,A,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Mon, Apr 10",Boston ,L114-105  ,20-61,Lin  26,Lin  12,Lin  4,H,Brooklyn Nets 2016-17 Regular Season NBA Schedule
"Wed, Apr 12",Chicago ,L112-73  ,20-62,Goodwin  20,Hamilton  9,Goodwin  4,H,Brooklyn Nets 2016-17 Regular Season NBA Schedule
