DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Oct 1", New York ,L124-121 OT ,4-1,Oubre Jr.  15,Oubre Jr.  8,Oubre Jr.  4,A,Washington Wizards 2018-19 Preseason NBA Schedule
"Fri, Oct 5", Miami ,W121-114  ,1-1,Beal  20,Morris  10,Wall  9,A,Washington Wizards 2018-19 Preseason NBA Schedule
"Mon, Oct 8",New York ,W110-98  ,2-1,Beal  20,Wall  6,Wall  9,H,Washington Wizards 2018-19 Preseason NBA Schedule
"Wed, Oct 10",Detroit ,W102-97  ,3-1,Wall  32,Morris  7,Wall  9,H,Washington Wizards 2018-19 Preseason NBA Schedule
"Fri, Oct 12", Guangzhou ,W140-111  ,4-1,Robinson  23,Brown Jr.  8,Rivers  5,A,Washington Wizards 2018-19 Preseason NBA Schedule
