DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Nov 27", Boston ,W109-104 OT ,9-6,James  38,Ilgauskas  15,James  13,A,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Wed, Nov 28",Detroit ,L109-74  ,9-7,James  15,Gooden  9,James  3,H,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Fri, Nov 30",Toronto ,L91-82  ,9-8,Gibson  24,Gooden  14,Gibson  7,H,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Sun, Dec 2",Boston ,L80-70  ,9-9,Ilgauskas  12,Ilgauskas  13,Ilgauskas  2,H,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Tue, Dec 4", New Jersey ,L100-79  ,9-10,Brown  20,Jones II  12,Brown  4,A,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Wed, Dec 5",Washington ,L105-86  ,9-11,Gooden  13,Ilgauskas  10,Gibson  8,H,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Sat, Dec 8",Charlotte ,L96-93  ,9-12,Hughes  22,Gooden  9,Gibson  3,H,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Tue, Dec 11", Indiana ,W118-105  ,10-12,Hughes  36,Gooden  11,James  5,A,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Fri, Dec 14",New Jersey ,L105-97  ,10-13,James  29,Ilgauskas  12,James  8,H,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Sat, Dec 15", Philadelphia ,L92-86  ,10-14,Gooden  21,Gooden  10,James  6,A,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Mon, Dec 17", Milwaukee ,W104-99 2OT ,11-14,James  31,Ilgauskas  11,Brown  6,A,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Wed, Dec 19",New York ,L108-90  ,11-15,James  32,James  8,James  6,H,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Thu, Dec 20", Los Angeles ,W94-90  ,12-15,James  33,Varejao  15,James  5,A,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Sun, Dec 23", Golden State ,L105-96  ,12-16,James  25,Varejao  11,James  8,A,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Tue, Dec 25", Miami ,W96-82  ,13-16,James  25,Gooden  9,James  12,A,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Thu, Dec 27",Dallas ,W88-81  ,14-16,James  24,Ilgauskas  11,James  7,H,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Sat, Dec 29",New Orleans ,L86-76  ,14-17,James  21,Ilgauskas  12,James  6,H,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Wed, Jan 2", Atlanta ,W98-94  ,15-17,James  36,Varejao  11,James  6,A,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Fri, Jan 4", Sacramento ,W97-93  ,16-17,James  24,Ilgauskas  15,James  10,A,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Sun, Jan 6",Toronto ,W93-90  ,17-17,James  39,Varejao  13,James  8,H,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Tue, Jan 8", Seattle ,W95-79  ,18-17,James  22,Varejao  9,Ilgauskas  4,A,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Wed, Jan 9",Atlanta ,L90-81  ,18-18,James  31,Gooden  11,James  6,H,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Fri, Jan 11", Charlotte ,W113-106 2OT ,19-18,James  31,James  19,James  8,A,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Tue, Jan 15",Memphis ,W132-124 OT ,20-18,James  51,Gooden  11,James  9,H,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Thu, Jan 17",San Antonio ,W90-88  ,21-18,James  27,Varejao  14,James  7,H,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Mon, Jan 21",Miami ,W97-90  ,22-18,James  28,Ilgauskas  11,James  5,H,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Wed, Jan 23", Washington ,W121-85  ,23-18,Ilgauskas  24,Gooden  10,James  8,A,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Fri, Jan 25", Phoenix ,L110-108  ,23-19,James  36,Ilgauskas  10,James  5,A,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Sun, Jan 27",Los Angeles ,W98-95  ,24-19,James  41,Ilgauskas  11,James  4,H,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Wed, Jan 30",Portland ,W84-83  ,25-19,James  37,James  14,James  4,H,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Thu, Jan 31",Seattle ,L101-95  ,25-20,Hughes  28,Ilgauskas  9,Gibson  6,H,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Sat, Feb 2", LA ,W98-84  ,26-20,James  28,Ilgauskas  13,James  7,A,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Tue, Feb 5", Boston ,W114-113  ,27-20,James  33,Ilgauskas  10,James  12,A,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Thu, Feb 7",Houston ,L92-77  ,27-21,James  32,Ilgauskas  8,James  6,H,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Fri, Feb 8",Atlanta ,W100-95  ,28-21,James  26,James  11,James  7,H,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Sun, Feb 10", Denver ,L113-83  ,28-22,James  30,Ilgauskas  10,James  3,A,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Mon, Feb 11",Orlando ,W118-111  ,29-22,Hughes  40,James  7,James  10,H,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Wed, Feb 13", San Antonio ,L112-105  ,29-23,James  39,Gooden  11,James  9,A,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Tue, Feb 19", Houston ,L93-85  ,29-24,James  26,James  13,James  11,A,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Wed, Feb 20",Indiana ,W106-97  ,30-24,James  31,Ilgauskas  17,James  12,H,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Fri, Feb 22", Washington ,W90-89  ,31-24,James  33,James  15,James  8,A,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Sun, Feb 24", Memphis ,W109-89  ,32-24,James  25,Ilgauskas  13,James  11,A,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Tue, Feb 26",Milwaukee ,L105-102  ,32-25,James  35,Wallace  11,West  7,H,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Wed, Feb 27",Boston ,L92-87  ,32-26,James  26,Ilgauskas  12,James  4,H,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Fri, Feb 29", Minnesota ,W92-84  ,33-26,James  30,Wallace  9,James  13,A,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Sun, Mar 2", Chicago ,W95-86  ,34-26,James  37,Wallace  8,James  6,A,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Wed, Mar 5",New York ,W119-105  ,35-26,James  50,Smith  11,James  10,H,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Thu, Mar 6",Chicago ,L107-96  ,35-27,James  39,Varejao  10,Brown  4,H,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Sat, Mar 8", Indiana ,W103-95  ,36-27,James  38,Varejao  16,Varejao  6,A,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Mon, Mar 10", Portland ,W88-80  ,37-27,James  24,James  10,James  11,A,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Wed, Mar 12",New Jersey ,L104-99  ,37-28,James  42,James  11,James  7,H,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Thu, Mar 13",Washington ,L101-99  ,37-29,James  25,Varejao  12,James  7,H,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Sun, Mar 16", Charlotte ,W98-91  ,38-29,James  33,Wallace  15,James  10,A,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Mon, Mar 17",Orlando ,L104-90  ,38-30,James  30,James  9,James  6,H,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Wed, Mar 19", Detroit ,W89-73  ,39-30,James  30,Ilgauskas  8,James  6,A,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Fri, Mar 21", Toronto ,W90-83  ,40-30,James  29,James  12,Jones  7,A,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Sat, Mar 22",Milwaukee ,L108-98  ,40-31,James  29,James  11,James  4,H,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Wed, Mar 26", New Orleans ,L100-99  ,40-32,Ilgauskas  29,Ilgauskas  15,James  8,A,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Sat, Mar 29",Detroit ,L85-71  ,40-33,James  13,Varejao  9,Jones  6,H,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Sun, Mar 30", Philadelphia ,W91-88  ,41-33,James  26,James  9,West  11,A,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Wed, Apr 2",Charlotte ,W118-114  ,42-33,James  29,Varejao  12,Brown  8,H,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Thu, Apr 3", Chicago ,L101-98  ,42-34,James  33,Szczerbiak  8,West  5,A,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Sat, Apr 5", Orlando ,L101-86  ,42-35,West  19,Ilgauskas  9,James  9,A,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Wed, Apr 9", New Jersey ,W104-83  ,43-35,James  33,Varejao  9,James  8,A,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Fri, Apr 11",Chicago ,L100-95  ,43-36,James  34,Varejao  8,West  6,H,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Sun, Apr 13", Miami ,W84-76  ,44-36,West  18,Ilgauskas  14,James  7,A,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Mon, Apr 14",Philadelphia ,W91-90  ,45-36,James  27,Varejao  8,James  5,H,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
"Wed, Apr 16", Detroit ,L84-74  ,45-37,Szczerbiak  18,Jones II  10,West  7,A,Cleveland Cavaliers 2007-08 Regular Season NBA Schedule
