DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Apr 16",Toronto ,W100-90  ,George  33,Miles  7,George  6,H,Indiana Pacers 2015-16 Postseason NBA Schedule
"Mon, Apr 18",Toronto ,L98-87  ,George  28,Hill  6,Ellis  3,H,Indiana Pacers 2015-16 Postseason NBA Schedule
"Thu, Apr 21", Toronto ,L101-85  ,George  25,George  10,George  6,A,Indiana Pacers 2015-16 Postseason NBA Schedule
"Sat, Apr 23", Toronto ,W100-83  ,Mahinmi  22,Mahinmi  10,Mahinmi  5,A,Indiana Pacers 2015-16 Postseason NBA Schedule
"Tue, Apr 26",Toronto ,L102-99  ,George  39,George  8,George  8,H,Indiana Pacers 2015-16 Postseason NBA Schedule
"Fri, Apr 29", Toronto ,W101-83  ,George  21,George  11,George  6,A,Indiana Pacers 2015-16 Postseason NBA Schedule
"Sun, May 1",Toronto ,L89-84  ,George  26,George  12,Ellis  7,H,Indiana Pacers 2015-16 Postseason NBA Schedule
