DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Oct 5", Chicago ,L82-76  ,0-1,George  14,Hibbert  9,Hill  6,A,Indiana Pacers 2013-14 Preseason NBA Schedule
"Thu, Oct 10", Houston,L116-96  ,0-2,George  17,Hibbert  8,Hill  5,N,Indiana Pacers 2013-14 Preseason NBA Schedule
"Sun, Oct 13", Houston,L107-98  ,0-3,George  19,Granger  9,Hill  4,N,Indiana Pacers 2013-14 Preseason NBA Schedule
"Wed, Oct 16", Dallas ,L92-85  ,0-4,Johnson  14,Armstrong  8,Sloan  4,A,Indiana Pacers 2013-14 Preseason NBA Schedule
"Fri, Oct 18",Chicago ,L103-98  ,0-5,George  22,Stephenson  7,Stephenson  8,H,Indiana Pacers 2013-14 Preseason NBA Schedule
"Sat, Oct 19",Cleveland ,W102-79  ,1-5,West  20,George  6,George  4,H,Indiana Pacers 2013-14 Preseason NBA Schedule
"Tue, Oct 22",Atlanta ,W107-89  ,2-5,West  24,West  7,Stephenson  8,H,Indiana Pacers 2013-14 Preseason NBA Schedule
"Fri, Oct 25",Dallas ,W98-77  ,3-5,George  28,Hibbert  8,George  6,H,Indiana Pacers 2013-14 Preseason NBA Schedule
