DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Nov 10",LA ,L128-126 OT ,9-3,Antetokounmpo  27,Antetokounmpo  18,Bledsoe  5,H,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Sun, Nov 11",Denver ,W121-114  ,10-3,Lopez  28,Antetokounmpo  9,Antetokounmpo  8,H,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Wed, Nov 14", Memphis ,L116-113  ,10-4,Antetokounmpo  31,Antetokounmpo  9,Bledsoe  7,A,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Fri, Nov 16", Chicago ,W123-104  ,11-4,Bledsoe  25,Antetokounmpo  13,Middleton  8,A,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Mon, Nov 19", Denver ,W104-98  ,12-4,Antetokounmpo  29,Antetokounmpo  12,Antetokounmpo  6,A,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Wed, Nov 21", Portland ,W143-100  ,13-4,Antetokounmpo  33,Antetokounmpo  16,Antetokounmpo  9,A,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Fri, Nov 23", Phoenix ,L116-114  ,13-5,Antetokounmpo  35,Antetokounmpo  10,Bledsoe  7,A,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Sat, Nov 24", San Antonio ,W135-129  ,14-5,Antetokounmpo  34,Antetokounmpo  18,Bledsoe  10,A,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Mon, Nov 26",Charlotte ,L110-107  ,14-6,Antetokounmpo  20,Antetokounmpo  13,Antetokounmpo  9,H,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Wed, Nov 28", Chicago ,W116-113  ,15-6,Antetokounmpo  36,Antetokounmpo  11,Antetokounmpo  8,A,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Sat, Dec 1",New York ,L136-134 OT ,15-7,Antetokounmpo  33,Antetokounmpo  19,Antetokounmpo  7,H,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Wed, Dec 5", Detroit ,W115-92  ,16-7,Bledsoe  27,Lopez  8,Dellavedova  6,A,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Fri, Dec 7", Golden State ,L105-95  ,16-8,Antetokounmpo  22,Antetokounmpo  15,Antetokounmpo  5,A,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Sun, Dec 9",Toronto ,W104-99  ,17-8,Antetokounmpo  19,Antetokounmpo  19,Antetokounmpo  6,H,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Mon, Dec 10", Cleveland ,W108-92  ,18-8,Bledsoe  20,Bledsoe  12,Bledsoe  5,A,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Wed, Dec 12",Indiana ,L113-97  ,18-9,Bledsoe  26,Antetokounmpo  10,Antetokounmpo  7,H,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Fri, Dec 14",Cleveland ,W114-102  ,19-9,Antetokounmpo  44,Antetokounmpo  14,Antetokounmpo  8,H,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Mon, Dec 17",Detroit ,W107-104  ,20-9,Antetokounmpo  32,Antetokounmpo  12,Bledsoe  9,H,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Wed, Dec 19", New Orleans ,W123-115  ,21-9,Antetokounmpo  25,Wilson  10,Antetokounmpo  8,A,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Fri, Dec 21",Boston ,W120-107  ,22-9,Antetokounmpo  30,Middleton  9,Antetokounmpo  5,H,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Sat, Dec 22",Miami ,L94-87  ,22-10,Middleton  18,Antetokounmpo  13,Bledsoe  6,H,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Tue, Dec 25",New York ,W109-95  ,23-10,Antetokounmpo  30,Antetokounmpo  14,Bledsoe  5,H,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Thu, Dec 27", New York ,W112-96  ,24-10,Antetokounmpo  31,Antetokounmpo  14,Antetokounmpo  8,A,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Sat, Dec 29", Brooklyn ,W129-115  ,25-10,Antetokounmpo  31,Antetokounmpo  10,Antetokounmpo  10,A,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Tue, Jan 1", Detroit ,W121-98  ,26-10,Lopez  25,Antetokounmpo  8,Antetokounmpo  7,A,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Fri, Jan 4", Atlanta ,W144-112  ,27-10,Brogdon  19,Ilyasova  11,Antetokounmpo  10,A,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Sat, Jan 5", Toronto ,L123-116  ,27-11,Antetokounmpo  43,Antetokounmpo  18,Middleton  9,A,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Mon, Jan 7", Utah ,W114-102  ,28-11,Antetokounmpo  30,Antetokounmpo  10,Bledsoe  6,A,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Wed, Jan 9",Houston ,W116-109  ,29-11,Antetokounmpo  27,Antetokounmpo  21,Antetokounmpo  5,H,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Fri, Jan 11",Washington ,L113-106  ,29-12,Middleton  25,Middleton  8,Bledsoe  9,H,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Sun, Jan 13",Atlanta ,W133-114  ,30-12,Antetokounmpo  33,Middleton  11,Bledsoe  10,H,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Tue, Jan 15", Miami ,W124-86  ,31-12,Bledsoe  17,Antetokounmpo  10,Antetokounmpo  10,A,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Wed, Jan 16",Memphis ,W111-101  ,32-12,Antetokounmpo  27,Antetokounmpo  11,Middleton  5,H,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Sat, Jan 19",Orlando ,W118-108  ,33-12,Bledsoe  30,Antetokounmpo  13,Antetokounmpo  5,H,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Mon, Jan 21", Dallas ,W116-106  ,34-12,Antetokounmpo  31,Antetokounmpo  15,Antetokounmpo  5,A,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Fri, Jan 25", Charlotte ,W108-99  ,35-12,Antetokounmpo  34,Antetokounmpo  14,Middleton  4,A,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Sun, Jan 27",Oklahoma City ,L118-112  ,35-13,Antetokounmpo  27,Antetokounmpo  18,Middleton  6,H,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Tue, Jan 29",Detroit ,W115-105  ,36-13,Antetokounmpo  21,Antetokounmpo  8,Antetokounmpo  11,H,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Thu, Jan 31",Toronto ,W105-92  ,37-13,Antetokounmpo  19,Antetokounmpo  9,Bledsoe  6,H,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Sat, Feb 2",Washington ,W131-115  ,38-13,Antetokounmpo  37,Antetokounmpo  10,Middleton  6,H,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Mon, Feb 4",Brooklyn ,W113-94  ,39-13,Antetokounmpo  30,Antetokounmpo  15,Antetokounmpo  9,H,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Wed, Feb 6", Washington ,W148-129  ,40-13,Antetokounmpo  43,Wilson  7,Bledsoe  11,A,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Fri, Feb 8",Dallas ,W122-107  ,41-13,Antetokounmpo  29,Antetokounmpo  16,Antetokounmpo  5,H,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Sat, Feb 9", Orlando ,L103-83  ,41-14,Bledsoe  19,Middleton  12,Bledsoe  5,A,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Mon, Feb 11",Chicago ,W112-99  ,42-14,Antetokounmpo  29,Antetokounmpo  17,Antetokounmpo  8,H,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Wed, Feb 13",Indiana ,W106-97  ,43-14,Antetokounmpo  33,Antetokounmpo  19,Antetokounmpo  11,H,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Thu, Feb 21", Boston ,W98-97  ,44-14,Antetokounmpo  30,Antetokounmpo  13,Antetokounmpo  6,A,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Sat, Feb 23", Minnesota ,W140-128  ,45-14,Middleton  28,Antetokounmpo  10,Antetokounmpo  7,A,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Mon, Feb 25",Chicago ,W117-106  ,46-14,Middleton  22,Wilson  8,Brogdon  5,H,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Wed, Feb 27",Sacramento ,W141-140 OT ,47-14,Bledsoe  26,Bledsoe  12,Bledsoe  13,H,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Fri, Mar 1",Los Angeles ,W131-120  ,48-14,Bledsoe  31,Antetokounmpo  15,Middleton  6,H,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Sat, Mar 2",Utah ,L115-111  ,48-15,Antetokounmpo  43,Antetokounmpo  14,Antetokounmpo  8,H,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Mon, Mar 4",Phoenix ,L114-105  ,48-16,Antetokounmpo  21,Antetokounmpo  13,Antetokounmpo  6,H,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Thu, Mar 7", Indiana ,W117-98  ,49-16,Antetokounmpo  29,Antetokounmpo  12,Antetokounmpo  5,A,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Sat, Mar 9", Charlotte ,W131-114  ,50-16,Antetokounmpo  26,Antetokounmpo  13,Antetokounmpo  6,A,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Sun, Mar 10",San Antonio ,L121-114  ,50-17,Antetokounmpo  27,Antetokounmpo  13,Antetokounmpo  6,H,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Tue, Mar 12",New Orleans ,W130-113  ,51-17,Antetokounmpo  24,Connaughton  11,Middleton  7,H,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Fri, Mar 15",Miami ,W113-98  ,52-17,Antetokounmpo  33,Antetokounmpo  16,Antetokounmpo  9,H,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Sun, Mar 17", Philadelphia ,L130-125  ,52-18,Antetokounmpo  52,Antetokounmpo  16,Antetokounmpo  7,A,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Tue, Mar 19", Los Angeles ,W115-101  ,53-18,Middleton  30,Middleton  10,Bledsoe  7,A,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Wed, Mar 20",Cleveland ,L107-102  ,53-19,Middleton  26,Middleton  12,Bledsoe  8,H,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Fri, Mar 22", Miami ,W116-87  ,54-19,Antetokounmpo  27,Connaughton  10,Middleton  10,A,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Sun, Mar 24", Cleveland ,W127-105  ,55-19,Antetokounmpo  26,Antetokounmpo  10,Antetokounmpo  7,A,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Tue, Mar 26", Houston ,W108-94  ,56-19,Bledsoe  23,Antetokounmpo  14,Bledsoe  7,A,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Thu, Mar 28", LA ,W128-118  ,57-19,Middleton  39,Middleton  9,Bledsoe  8,A,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Sun, Mar 31",Atlanta ,L136-135 OT ,57-20,Brown  27,Colson  16,Frazier  15,H,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Mon, Apr 1",Brooklyn ,W131-121  ,58-20,Bledsoe  29,Antetokounmpo  11,Bledsoe  7,H,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Thu, Apr 4",Philadelphia ,W128-122  ,59-20,Antetokounmpo  45,Antetokounmpo  13,Antetokounmpo  6,H,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Sat, Apr 6", Brooklyn ,L133-128  ,59-21,Bledsoe  33,Connaughton  8,Bledsoe  11,A,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Sun, Apr 7", Atlanta ,W115-107  ,60-21,Antetokounmpo  30,Antetokounmpo  9,Bledsoe  5,A,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
"Wed, Apr 10", Oklahoma City ,L127-116  ,60-22,Frazier  29,Wilson  17,Frazier  13,A,Milwaukee Bucks 2018-19 Regular Season NBA Schedule
