DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Dec 4", Houston ,W119-116 OT ,10-8,Rose  30,Noah  12,Rose  11,A,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Mon, Dec 6", Oklahoma City ,W99-90  ,11-8,Boozer  29,Boozer  12,Rose  9,A,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Wed, Dec 8",Cleveland ,W88-83  ,12-8,Rose  29,Noah  14,Rose  8,H,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Fri, Dec 10", Los Angeles ,W88-84  ,13-8,Rose  29,Boozer  11,Rose  9,A,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Sat, Dec 11", Minnesota ,W113-82  ,14-8,Rose  21,Gibson  10,Rose  7,A,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Mon, Dec 13", Indiana ,W92-73  ,15-8,Boozer  22,Boozer  18,Rose  12,A,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Wed, Dec 15",Toronto ,W110-93  ,16-8,Boozer  34,Boozer  12,Rose  11,H,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Sat, Dec 18", LA ,L100-99  ,16-9,Rose  34,Deng  8,Rose  8,A,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Tue, Dec 21", Philadelphia ,W121-76  ,17-9,Rose  22,Boozer  11,Rose  12,A,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Wed, Dec 22",Washington ,W87-80  ,18-9,Boozer  30,Boozer  10,Boozer  7,H,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Sat, Dec 25",New York ,L103-95  ,18-10,Boozer  26,Boozer  19,Rose  8,H,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Sun, Dec 26",Detroit ,W95-92 OT ,19-10,Boozer  31,Rose  12,Rose  8,H,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Tue, Dec 28", Milwaukee ,W90-77  ,20-10,Boozer  24,Boozer  9,Rose  12,A,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Fri, Dec 31", New Jersey ,W90-81  ,21-10,Boozer  20,Boozer  15,Rose  9,A,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Sat, Jan 1", Cleveland ,W100-91  ,22-10,Rose  28,Thomas  13,Rose  11,A,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Tue, Jan 4", Toronto ,W111-91  ,23-10,Deng  24,Gibson  14,Rose  6,A,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Wed, Jan 5",New Jersey ,L96-94  ,23-11,Rose  21,Boozer  9,Boozer  5,H,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Fri, Jan 7",Philadelphia ,L105-99  ,23-12,Boozer  31,Boozer  13,Rose  9,H,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Sat, Jan 8", Boston ,W90-79  ,24-12,Rose  36,Boozer  10,Deng  5,A,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Mon, Jan 10", Detroit ,W95-82  ,25-12,Rose  29,Boozer  11,Rose  7,A,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Wed, Jan 12",Charlotte ,L96-91  ,25-13,Boozer  23,Boozer  14,Rose  7,H,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Fri, Jan 14",Indiana ,W99-86  ,26-13,Rose  29,Thomas  18,Rose  5,H,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Sat, Jan 15", Miami ,W99-96  ,27-13,Rose  34,Boozer  10,Rose  8,A,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Mon, Jan 17",Memphis ,W96-84  ,28-13,Deng  28,Rose  10,Rose  12,H,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Tue, Jan 18", Charlotte ,L83-82  ,28-14,Rose  33,Thomas  10,Rose  4,A,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Thu, Jan 20", Dallas ,W82-77  ,29-14,Rose  26,Deng  12,Rose  9,A,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Sat, Jan 22", Cleveland ,W92-79  ,30-14,Rose  24,Deng  12,Rose  8,A,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Mon, Jan 24", Milwaukee ,W92-83  ,31-14,Thomas  22,Thomas  9,Rose  10,A,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Fri, Jan 28", Orlando ,W99-90  ,32-14,Deng  26,Boozer  16,Rose  12,A,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Sat, Jan 29", Indiana ,W110-89  ,33-14,Boozer  24,Boozer  10,Deng  8,A,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Wed, Feb 2",LA ,W106-88  ,34-14,Rose  32,Gibson  12,Rose  11,H,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Sat, Feb 5",Golden State ,L101-90  ,34-15,Boozer  21,Boozer  10,Rose  10,H,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Mon, Feb 7",Portland ,L109-103  ,34-16,Rose  36,Boozer  12,Rose  6,H,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Wed, Feb 9",Utah ,W91-86  ,35-16,Rose  29,Deng  7,Rose  7,H,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Sat, Feb 12",New Orleans ,W97-88  ,36-16,Rose  23,Asik  11,Rose  6,H,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Tue, Feb 15", Charlotte ,W106-94  ,37-16,Deng  24,Boozer  9,Rose  13,A,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Thu, Feb 17", San Antonio ,W109-99  ,38-16,Rose  42,Thomas  9,Rose  8,A,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Wed, Feb 23",Toronto ,L118-113  ,38-17,Rose  32,Noah  16,Rose  10,H,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Thu, Feb 24", Miami ,W93-89  ,39-17,Rose  26,Asik  11,Rose  6,A,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Sat, Feb 26",Milwaukee ,W83-75  ,40-17,Deng  19,Noah  17,Rose  4,H,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Mon, Feb 28",Washington ,W105-77  ,41-17,Rose  21,Noah  11,Rose  9,H,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Wed, Mar 2",Atlanta ,L83-80  ,41-18,Deng  15,Noah  12,Rose  12,H,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Fri, Mar 4",Orlando ,W89-81  ,42-18,Rose  24,Asik  13,Rose  4,H,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Sun, Mar 6",Miami ,W87-86  ,43-18,Rose  27,Boozer  10,Rose  5,H,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Mon, Mar 7", New Orleans ,W85-77  ,44-18,Rose  24,Noah  13,Rose  9,A,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Wed, Mar 9",Charlotte ,W101-84  ,45-18,Rose  20,Noah  13,Rose  6,H,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Fri, Mar 11", Atlanta ,W94-76  ,46-18,Rose  34,Thomas  13,Deng  7,A,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Sat, Mar 12", Utah ,W118-100  ,47-18,Deng  26,Noah  9,Watson  8,A,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Tue, Mar 15", Washington ,W98-79  ,48-18,Rose  23,Thomas  15,Rose  7,A,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Thu, Mar 17",New Jersey ,W84-73  ,49-18,Rose  21,Asik  16,Noah  6,H,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Fri, Mar 18",Indiana ,L115-108 OT ,49-19,Rose  42,Gibson  16,Bogans  3,H,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Mon, Mar 21", Sacramento ,W132-92  ,50-19,Korver  18,Noah  9,Rose  8,A,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Tue, Mar 22",Atlanta ,W114-81  ,51-19,Rose  30,Gibson  8,Rose  10,H,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Fri, Mar 25", Memphis ,W99-96  ,52-19,Rose  24,Boozer  9,Rose  7,A,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Sat, Mar 26",Milwaukee ,W95-87  ,53-19,Rose  30,Boozer  11,Rose  17,H,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Mon, Mar 28", Philadelphia ,L97-85  ,53-20,Rose  31,Noah  13,Rose  5,A,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Wed, Mar 30",Minnesota ,W108-91  ,54-20,Boozer  24,Boozer  14,Rose  10,H,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Fri, Apr 1",Detroit ,W101-96  ,55-20,Rose  27,Boozer  8,Rose  7,H,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Sat, Apr 2", Toronto ,W113-106  ,56-20,Rose  36,Boozer  10,Rose  10,A,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Tue, Apr 5", Phoenix ,W97-94  ,57-20,Rose  19,Boozer  9,Boozer  7,A,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Thu, Apr 7", Boston ,W97-81  ,58-20,Rose  30,Boozer  12,Rose  8,A,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Fri, Apr 8",Cleveland ,W93-82  ,59-20,Boozer  24,Boozer  11,Rose  8,H,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Sun, Apr 10",Orlando ,W102-99  ,60-20,Rose  39,Gibson  11,Boozer  6,H,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Tue, Apr 12",New York ,W103-90  ,61-20,Rose  26,Boozer  22,Deng  4,H,Chicago Bulls 2010-11 Regular Season NBA Schedule
"Wed, Apr 13", New Jersey ,W97-92  ,62-20,Korver  19,Noah  10,Watson  6,A,Chicago Bulls 2010-11 Regular Season NBA Schedule
