DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Feb 19",Milwaukee ,W98-95  ,28-26,Walker  25,Zeller  8,Walker  4,H,Charlotte Hornets 2015-16 Regular Season NBA Schedule
"Sun, Feb 21",Brooklyn ,W104-96  ,29-26,Walker  28,Williams  12,Batum  8,H,Charlotte Hornets 2015-16 Regular Season NBA Schedule
"Wed, Feb 24",Cleveland ,L114-103  ,29-27,Walker  20,Williams  10,Walker  6,H,Charlotte Hornets 2015-16 Regular Season NBA Schedule
"Fri, Feb 26",Indiana ,W96-95  ,30-27,Williams  26,Williams  13,Walker  10,H,Charlotte Hornets 2015-16 Regular Season NBA Schedule
"Sun, Feb 28",Atlanta ,L87-76  ,30-28,Williams  16,Williams  9,Walker  5,H,Charlotte Hornets 2015-16 Regular Season NBA Schedule
"Tue, Mar 1", Phoenix ,W126-92  ,31-28,Walker  26,Batum  9,Walker  9,A,Charlotte Hornets 2015-16 Regular Season NBA Schedule
"Wed, Mar 2",Philadelphia ,W119-99  ,32-28,Walker  30,Williams  9,Batum  7,H,Charlotte Hornets 2015-16 Regular Season NBA Schedule
"Fri, Mar 4", Indiana ,W108-101  ,33-28,Walker  33,Zeller  11,Walker  10,A,Charlotte Hornets 2015-16 Regular Season NBA Schedule
"Mon, Mar 7", Minnesota ,W108-103  ,34-28,Walker  34,Walker  7,Walker  6,A,Charlotte Hornets 2015-16 Regular Season NBA Schedule
"Wed, Mar 9", New Orleans ,W122-113  ,35-28,Walker  35,Zeller  8,Walker  7,A,Charlotte Hornets 2015-16 Regular Season NBA Schedule
"Fri, Mar 11", Detroit ,W118-103  ,36-28,Williams  22,Williams  6,Batum  11,A,Charlotte Hornets 2015-16 Regular Season NBA Schedule
"Sat, Mar 12", Houston ,W125-109  ,37-28,Walker  26,Jefferson  10,Batum  8,A,Charlotte Hornets 2015-16 Regular Season NBA Schedule
"Mon, Mar 14", Dallas ,L107-96  ,37-29,Walker  25,Zeller  9,Walker  9,A,Charlotte Hornets 2015-16 Regular Season NBA Schedule
"Wed, Mar 16", Orlando ,W107-99  ,38-29,Williams  26,Zeller  13,Batum  9,A,Charlotte Hornets 2015-16 Regular Season NBA Schedule
"Thu, Mar 17",Miami ,W109-106  ,39-29,Jefferson  21,Jefferson  10,Walker  7,H,Charlotte Hornets 2015-16 Regular Season NBA Schedule
"Sat, Mar 19", Denver ,L101-93  ,39-30,Batum  24,Batum  8,Batum  9,A,Charlotte Hornets 2015-16 Regular Season NBA Schedule
"Mon, Mar 21", San Antonio ,W91-88  ,40-30,Lin  29,Zeller  14,Batum  3,A,Charlotte Hornets 2015-16 Regular Season NBA Schedule
"Tue, Mar 22",Brooklyn ,W105-100  ,41-30,Batum  23,Kaminsky  7,Lin  4,H,Charlotte Hornets 2015-16 Regular Season NBA Schedule
"Fri, Mar 25",Detroit ,L112-105  ,41-31,Walker  29,Batum  7,Batum  7,H,Charlotte Hornets 2015-16 Regular Season NBA Schedule
"Sat, Mar 26",Milwaukee ,W115-91  ,42-31,Batum  25,Williams  8,Batum  8,H,Charlotte Hornets 2015-16 Regular Season NBA Schedule
"Tue, Mar 29",Philadelphia ,W100-85  ,43-31,Batum  19,Batum  11,Batum  12,H,Charlotte Hornets 2015-16 Regular Season NBA Schedule
"Fri, Apr 1", Philadelphia ,W100-91  ,44-31,Walker  27,Walker  11,Batum  7,A,Charlotte Hornets 2015-16 Regular Season NBA Schedule
"Sun, Apr 3",Cleveland ,L112-103  ,44-32,Walker  29,Hawes  9,Walker  7,H,Charlotte Hornets 2015-16 Regular Season NBA Schedule
"Tue, Apr 5",Toronto ,L96-90  ,44-33,Lin  21,Jefferson  11,Lin  7,H,Charlotte Hornets 2015-16 Regular Season NBA Schedule
"Wed, Apr 6",New York ,W111-97  ,45-33,Walker  34,Jefferson  8,Lee  6,H,Charlotte Hornets 2015-16 Regular Season NBA Schedule
"Fri, Apr 8", Brooklyn ,W113-99  ,46-33,Walker  22,Jefferson  9,Batum  6,A,Charlotte Hornets 2015-16 Regular Season NBA Schedule
"Sun, Apr 10",Washington ,L113-98  ,46-34,Kaminsky  18,Kaminsky  11,Walker  7,H,Charlotte Hornets 2015-16 Regular Season NBA Schedule
"Mon, Apr 11",Boston ,W114-100  ,47-34,Lin  25,Jefferson  11,Walker  6,H,Charlotte Hornets 2015-16 Regular Season NBA Schedule
"Wed, Apr 13", Orlando ,W117-103  ,48-34,Jefferson  26,Lamb  9,Walker  8,A,Charlotte Hornets 2015-16 Regular Season NBA Schedule
