DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Feb 12", LA ,L99-97  ,33-24,Doncic  45,Doncic  15,Doncic  8,A,Dallas Mavericks 2021-22 Regular Season NBA Schedule
"Tue, Feb 15",Miami ,W107-99  ,34-24,Doncic  21,Doncic  10,Doncic  6,H,Dallas Mavericks 2021-22 Regular Season NBA Schedule
"Thu, Feb 17",New Orleans ,W125-118  ,35-24,Doncic  49,Doncic  15,Doncic  8,H,Dallas Mavericks 2021-22 Regular Season NBA Schedule
"Fri, Feb 25",Utah ,L114-109  ,35-25,Doncic  23,Doncic  7,Doncic  11,H,Dallas Mavericks 2021-22 Regular Season NBA Schedule
"Sun, Feb 27",Golden State ,W107-101  ,36-25,Doncic  34,Doncic  11,Dinwiddie  5,H,Dallas Mavericks 2021-22 Regular Season NBA Schedule
"Tue, Mar 1",Los Angeles ,W109-104  ,37-25,Doncic  25,Finney-Smith  9,Dinwiddie  9,H,Dallas Mavericks 2021-22 Regular Season NBA Schedule
"Thu, Mar 3", Golden State ,W122-113  ,38-25,Doncic  41,Doncic  10,Doncic  9,A,Dallas Mavericks 2021-22 Regular Season NBA Schedule
"Sat, Mar 5", Sacramento ,W114-113  ,39-25,Dinwiddie  36,Green  12,Dinwiddie  7,A,Dallas Mavericks 2021-22 Regular Season NBA Schedule
"Mon, Mar 7", Utah ,W111-103  ,40-25,Doncic  35,Doncic  16,Doncic  7,A,Dallas Mavericks 2021-22 Regular Season NBA Schedule
"Wed, Mar 9", New York ,L107-77  ,40-26,Doncic  31,Bullock Jr.  7,Doncic  4,A,Dallas Mavericks 2021-22 Regular Season NBA Schedule
"Fri, Mar 11",Houston ,W113-100  ,41-26,Doncic  30,Doncic  14,Dinwiddie  7,H,Dallas Mavericks 2021-22 Regular Season NBA Schedule
"Sun, Mar 13",Boston ,W95-92  ,42-26,Doncic  26,Kleber  13,Doncic  8,H,Dallas Mavericks 2021-22 Regular Season NBA Schedule
"Wed, Mar 16",Brooklyn ,W113-111  ,43-26,Doncic  37,Doncic  9,Doncic  9,H,Dallas Mavericks 2021-22 Regular Season NBA Schedule
"Fri, Mar 18",Philadelphia ,L111-101  ,43-27,Brunson  24,Dinwiddie  8,Doncic  10,H,Dallas Mavericks 2021-22 Regular Season NBA Schedule
"Sat, Mar 19",Charlotte ,L129-108  ,43-28,Doncic  37,Chriss  9,Ntilikina  4,H,Dallas Mavericks 2021-22 Regular Season NBA Schedule
"Mon, Mar 21", Minnesota ,W110-108  ,44-28,Powell  22,Powell  8,Doncic  10,A,Dallas Mavericks 2021-22 Regular Season NBA Schedule
"Wed, Mar 23", Houston ,W110-91  ,45-28,Brunson  28,Kleber  9,Dinwiddie  6,A,Dallas Mavericks 2021-22 Regular Season NBA Schedule
"Fri, Mar 25",Minnesota ,L116-95  ,45-29,Doncic  24,Doncic  10,Doncic  8,H,Dallas Mavericks 2021-22 Regular Season NBA Schedule
"Sun, Mar 27", Utah ,W114-100  ,46-29,Doncic  32,Doncic  10,Doncic  5,A,Dallas Mavericks 2021-22 Regular Season NBA Schedule
"Tue, Mar 29", Los Angeles ,W128-110  ,47-29,Doncic  34,Doncic  12,Doncic  12,A,Dallas Mavericks 2021-22 Regular Season NBA Schedule
"Wed, Mar 30",Cleveland ,W120-112  ,48-29,Doncic  35,Doncic  9,Doncic  13,H,Dallas Mavericks 2021-22 Regular Season NBA Schedule
"Fri, Apr 1",Washington ,L135-103  ,48-30,Doncic  36,Doncic  7,Doncic  6,H,Dallas Mavericks 2021-22 Regular Season NBA Schedule
"Sun, Apr 3",Milwaukee ,W118-112  ,49-30,Doncic  32,Powell  13,Doncic  15,H,Dallas Mavericks 2021-22 Regular Season NBA Schedule
"Wed, Apr 6",Detroit ,W131-113  ,50-30,Doncic  26,Doncic  8,Doncic  14,H,Dallas Mavericks 2021-22 Regular Season NBA Schedule
"Fri, Apr 8", Portland ,W128-78  ,51-30,Doncic  39,Doncic  11,Doncic  7,A,Dallas Mavericks 2021-22 Regular Season NBA Schedule
"Sun, Apr 10", San Antonio ,W130-120  ,52-30,Doncic  26,Doncic  8,Doncic  9,A,Dallas Mavericks 2021-22 Regular Season NBA Schedule
