DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Dec 21",San Antonio ,L92-81  ,12-14,Stackhouse  19,Jordan  5,Lue  5,H,Washington Wizards 2002-03 Regular Season NBA Schedule
"Mon, Dec 23",Dallas ,L92-86  ,12-15,Stackhouse  28,Stackhouse  10,Jordan  8,H,Washington Wizards 2002-03 Regular Season NBA Schedule
"Thu, Dec 26", Detroit ,L87-82  ,12-16,Stackhouse  24,Hughes  12,Hughes  3,A,Washington Wizards 2002-03 Regular Season NBA Schedule
"Sat, Dec 28", Atlanta ,W84-76  ,13-16,Stackhouse  29,Brown  7,Stackhouse  6,A,Washington Wizards 2002-03 Regular Season NBA Schedule
"Mon, Dec 30",Orlando ,L112-95  ,13-17,Jordan  21,Jordan  8,Jordan  9,H,Washington Wizards 2002-03 Regular Season NBA Schedule
"Tue, Dec 31", San Antonio ,W105-103  ,14-17,Stackhouse  25,Jordan  7,Stackhouse  7,A,Washington Wizards 2002-03 Regular Season NBA Schedule
"Thu, Jan 2",Chicago ,W107-82  ,15-17,Stackhouse  28,Brown  12,Hughes  6,H,Washington Wizards 2002-03 Regular Season NBA Schedule
"Sat, Jan 4", Indiana ,W107-104 2OT ,16-17,Jordan  41,Jordan  12,Hughes  6,A,Washington Wizards 2002-03 Regular Season NBA Schedule
"Mon, Jan 6",Boston ,W100-95  ,17-17,Stackhouse  37,Jordan  11,Jordan  7,H,Washington Wizards 2002-03 Regular Season NBA Schedule
"Wed, Jan 8", Chicago ,W101-98  ,18-17,Hughes  22,Laettner  11,Jordan  7,A,Washington Wizards 2002-03 Regular Season NBA Schedule
"Fri, Jan 10", Golden State ,L104-99  ,18-18,Stackhouse  26,Hughes  11,Hughes  7,A,Washington Wizards 2002-03 Regular Season NBA Schedule
"Sat, Jan 11",New York ,W89-84  ,19-18,Jordan  23,Laettner  11,Jordan  3,H,Washington Wizards 2002-03 Regular Season NBA Schedule
"Tue, Jan 14", Toronto ,L84-75  ,19-19,Jordan  22,Hughes  9,Jordan  4,A,Washington Wizards 2002-03 Regular Season NBA Schedule
"Thu, Jan 16", Orlando ,W108-93  ,20-19,Jordan  32,Hughes  7,Jordan  8,A,Washington Wizards 2002-03 Regular Season NBA Schedule
"Sat, Jan 18", Philadelphia ,L88-80  ,20-20,Jordan  25,Jordan  8,Jordan  7,A,Washington Wizards 2002-03 Regular Season NBA Schedule
"Mon, Jan 20", Denver ,W89-74  ,21-20,Jordan  25,Thomas  8,Jordan  6,A,Washington Wizards 2002-03 Regular Season NBA Schedule
"Wed, Jan 22",New Orleans ,L103-94  ,21-21,Stackhouse  26,Brown  8,Stackhouse  9,H,Washington Wizards 2002-03 Regular Season NBA Schedule
"Fri, Jan 24",Chicago ,L104-97  ,21-22,Stackhouse  23,Laettner  10,Stackhouse  10,H,Washington Wizards 2002-03 Regular Season NBA Schedule
"Sat, Jan 25", Minnesota ,L97-89  ,21-23,Stackhouse  21,Jordan  8,Jordan  5,A,Washington Wizards 2002-03 Regular Season NBA Schedule
"Mon, Jan 27", Phoenix ,W98-93  ,22-23,Stackhouse  33,Laettner  8,Stackhouse  9,A,Washington Wizards 2002-03 Regular Season NBA Schedule
"Wed, Jan 29",New Jersey ,L86-78  ,22-24,Stackhouse  27,Haywood  9,Jordan  5,H,Washington Wizards 2002-03 Regular Season NBA Schedule
"Thu, Jan 30",Milwaukee ,L97-90  ,22-25,Jordan  24,Thomas  12,Stackhouse  6,H,Washington Wizards 2002-03 Regular Season NBA Schedule
"Sat, Feb 1", New Orleans ,W109-104  ,23-25,Jordan  45,Haywood  6,Jordan  6,A,Washington Wizards 2002-03 Regular Season NBA Schedule
"Tue, Feb 4", Cleveland ,W93-84  ,24-25,Jordan  27,Brown  7,Jordan  8,A,Washington Wizards 2002-03 Regular Season NBA Schedule
"Tue, Feb 11",Sacramento ,L99-80  ,24-26,Hughes  19,Laettner  11,Hughes  4,H,Washington Wizards 2002-03 Regular Season NBA Schedule
"Wed, Feb 12",LA ,W108-104  ,25-26,Jordan  23,Laettner  14,Jordan  12,H,Washington Wizards 2002-03 Regular Season NBA Schedule
"Fri, Feb 14",Utah ,L109-77  ,25-27,Hughes  14,Thomas  10,Jordan  3,H,Washington Wizards 2002-03 Regular Season NBA Schedule
"Wed, Feb 19",New Orleans ,L87-75  ,25-28,Jordan  20,Brown  9,Hughes  5,H,Washington Wizards 2002-03 Regular Season NBA Schedule
"Fri, Feb 21", New Jersey ,W89-86  ,26-28,Jordan  43,Laettner  13,Laettner  4,A,Washington Wizards 2002-03 Regular Season NBA Schedule
"Sun, Feb 23", Dallas ,L106-101 OT ,26-29,Jordan  30,Laettner  10,Stackhouse  6,A,Washington Wizards 2002-03 Regular Season NBA Schedule
"Tue, Feb 25",Indiana ,W83-78  ,27-29,Jordan  25,Haywood  10,Lue  11,H,Washington Wizards 2002-03 Regular Season NBA Schedule
"Thu, Feb 27", Houston ,W100-98 OT ,28-29,Jordan  35,Jordan  11,Laettner  8,A,Washington Wizards 2002-03 Regular Season NBA Schedule
"Sat, Mar 1", Chicago ,W101-93  ,29-29,Dixon  27,Laettner  11,Jordan  8,A,Washington Wizards 2002-03 Regular Season NBA Schedule
"Sun, Mar 2",Miami ,L93-83  ,29-30,Stackhouse  24,Laettner  10,Stackhouse  5,H,Washington Wizards 2002-03 Regular Season NBA Schedule
"Tue, Mar 4", Toronto ,L89-86  ,29-31,Stackhouse  21,Laettner  12,Hughes  4,A,Washington Wizards 2002-03 Regular Season NBA Schedule
"Wed, Mar 5", LA ,W99-80  ,30-31,Hughes  20,Laettner  13,Laettner  5,A,Washington Wizards 2002-03 Regular Season NBA Schedule
"Fri, Mar 7", Milwaukee ,L85-82  ,30-32,Jordan  27,Jordan  9,Hughes  8,A,Washington Wizards 2002-03 Regular Season NBA Schedule
"Sun, Mar 9",New York ,L97-96  ,30-33,Jordan  39,Haywood  9,Brown  3,H,Washington Wizards 2002-03 Regular Season NBA Schedule
"Tue, Mar 11", Orlando ,W106-105  ,31-33,Stackhouse  31,Laettner  7,Hughes  9,A,Washington Wizards 2002-03 Regular Season NBA Schedule
"Fri, Mar 14",Detroit ,L90-80  ,31-34,Stackhouse  24,White  8,Jordan  4,H,Washington Wizards 2002-03 Regular Season NBA Schedule
"Sat, Mar 15", Miami ,W89-82  ,32-34,Stackhouse  37,Laettner  12,Stackhouse  5,A,Washington Wizards 2002-03 Regular Season NBA Schedule
"Tue, Mar 18", Detroit ,L94-90 OT ,32-35,Stackhouse  28,Laettner  18,Hughes  6,A,Washington Wizards 2002-03 Regular Season NBA Schedule
"Fri, Mar 21",Phoenix ,L109-83  ,32-36,Jordan  14,Laettner  6,Stackhouse  9,H,Washington Wizards 2002-03 Regular Season NBA Schedule
"Sun, Mar 23",Golden State ,L113-107  ,32-37,Jordan  24,Laettner  13,Stackhouse  10,H,Washington Wizards 2002-03 Regular Season NBA Schedule
"Tue, Mar 25",Portland ,W95-91  ,33-37,Jordan  25,Laettner  11,Jordan  7,H,Washington Wizards 2002-03 Regular Season NBA Schedule
"Wed, Mar 26",Seattle ,W80-74  ,34-37,Jordan  26,Jordan  10,Stackhouse  9,H,Washington Wizards 2002-03 Regular Season NBA Schedule
"Fri, Mar 28",Los Angeles ,L108-94  ,34-38,Jordan  23,Brown  9,Lue  8,H,Washington Wizards 2002-03 Regular Season NBA Schedule
"Sun, Mar 30",Denver ,L88-72  ,34-39,Jordan  19,White  9,Lue  5,H,Washington Wizards 2002-03 Regular Season NBA Schedule
"Wed, Apr 2", Sacramento ,L105-99  ,34-40,Stackhouse  27,Lue  8,Stackhouse  7,A,Washington Wizards 2002-03 Regular Season NBA Schedule
"Thu, Apr 3",Atlanta ,L91-89  ,34-41,Jordan  22,Jordan  14,Jordan  7,H,Washington Wizards 2002-03 Regular Season NBA Schedule
"Sun, Apr 6",Boston ,W99-98 OT ,35-41,Jordan  25,Jordan  13,Jordan  7,H,Washington Wizards 2002-03 Regular Season NBA Schedule
"Tue, Apr 8",Cleveland ,W100-91  ,36-41,Jordan  26,Jordan  10,Lue  8,H,Washington Wizards 2002-03 Regular Season NBA Schedule
"Wed, Apr 9", Boston ,L87-83  ,36-42,Jordan  21,Jordan  10,Stackhouse  7,A,Washington Wizards 2002-03 Regular Season NBA Schedule
"Fri, Apr 11",Miami ,W91-87  ,37-42,Jordan  25,Brown  10,Lue  7,H,Washington Wizards 2002-03 Regular Season NBA Schedule
"Sat, Apr 12", Atlanta ,L101-100  ,37-43,Laettner  18,Laettner  11,Lue  7,A,Washington Wizards 2002-03 Regular Season NBA Schedule
"Mon, Apr 14", New York ,L93-79  ,37-44,Jordan  21,Jordan  8,Laettner  9,A,Washington Wizards 2002-03 Regular Season NBA Schedule
"Wed, Apr 16",Philadelphia ,L107-87  ,37-45,Brown  17,White  9,Lue  8,H,Washington Wizards 2002-03 Regular Season NBA Schedule
