DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Oct 1", Atlanta ,W96-90  ,1-0,Johnson  14,Whiteside  11,Olynyk  5,A,Miami Heat 2017-18 Preseason NBA Schedule
"Thu, Oct 5",Brooklyn ,L107-88  ,1-1,Johnson  21,Johnson  9,Richardson  4,H,Miami Heat 2017-18 Preseason NBA Schedule
"Sat, Oct 7",Orlando ,L93-90  ,1-2,Richardson  19,Whiteside  15,Richardson  4,H,Miami Heat 2017-18 Preseason NBA Schedule
"Mon, Oct 9", Charlotte ,W109-106  ,2-2,Richardson  18,Olynyk  12,Waiters  8,A,Miami Heat 2017-18 Preseason NBA Schedule
"Wed, Oct 11", Washington ,W117-115  ,3-2,Adebayo  15,Olynyk  7,Winslow  9,A,Miami Heat 2017-18 Preseason NBA Schedule
"Fri, Oct 13", Philadelphia,L119-95  ,3-3,Adebayo  13,Mickey  10,Walton Jr.  6,N,Miami Heat 2017-18 Preseason NBA Schedule
