DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Oct 28",Miami ,L115-93  ,0-1,Lee  22,Lee  9,Duhon  5,H,New York Knicks 2009-10 Regular Season NBA Schedule
"Fri, Oct 30",Charlotte ,L102-100 2OT ,0-2,Lee  17,Lee  18,Duhon  8,H,New York Knicks 2009-10 Regular Season NBA Schedule
"Sat, Oct 31", Philadelphia ,L141-127 OT ,0-3,Harrington  42,Harrington  6,Hughes  6,A,New York Knicks 2009-10 Regular Season NBA Schedule
"Mon, Nov 2", New Orleans ,W117-111  ,1-3,Lee  28,Lee  8,Duhon  9,A,New York Knicks 2009-10 Regular Season NBA Schedule
"Wed, Nov 4", Indiana ,L101-89  ,1-4,Harrington  22,Lee  19,Duhon  6,A,New York Knicks 2009-10 Regular Season NBA Schedule
"Fri, Nov 6", Cleveland ,L100-91  ,1-5,Lee  21,Lee  6,Duhon  8,A,New York Knicks 2009-10 Regular Season NBA Schedule
"Sat, Nov 7",Milwaukee ,L102-87  ,1-6,Lee  18,Lee  7,Lee  4,H,New York Knicks 2009-10 Regular Season NBA Schedule
"Mon, Nov 9", Utah ,L95-93  ,1-7,Douglas  21,Chandler  10,Hughes  5,A,New York Knicks 2009-10 Regular Season NBA Schedule
"Wed, Nov 11", Atlanta ,L114-101  ,1-8,Harrington  23,Harrington  12,Hughes  8,A,New York Knicks 2009-10 Regular Season NBA Schedule
"Fri, Nov 13", Golden State ,L121-107  ,1-9,Gallinari  19,Gallinari  10,Duhon  7,A,New York Knicks 2009-10 Regular Season NBA Schedule
"Wed, Nov 18",Indiana ,W110-103  ,2-9,Harrington  26,Hughes  10,Duhon  8,H,New York Knicks 2009-10 Regular Season NBA Schedule
"Sat, Nov 21",New Jersey ,W98-91  ,3-9,Harrington  17,Lee  12,Duhon  8,H,New York Knicks 2009-10 Regular Season NBA Schedule
"Sun, Nov 22", Boston ,L107-105 OT ,3-10,Harrington  30,Lee  16,Duhon  6,A,New York Knicks 2009-10 Regular Season NBA Schedule
"Tue, Nov 24",Los Angeles ,L100-90  ,3-11,Chandler  15,Chandler  7,Duhon  6,H,New York Knicks 2009-10 Regular Season NBA Schedule
"Wed, Nov 25",Sacramento ,L111-97  ,3-12,Lee  25,Lee  12,Robinson  5,H,New York Knicks 2009-10 Regular Season NBA Schedule
"Fri, Nov 27",Denver ,L128-125  ,3-13,Harrington  41,Harrington  10,Hughes  9,H,New York Knicks 2009-10 Regular Season NBA Schedule
"Sun, Nov 29", Orlando ,L114-102  ,3-14,Robinson  24,Lee  12,Duhon  9,A,New York Knicks 2009-10 Regular Season NBA Schedule
"Tue, Dec 1", Phoenix ,W126-99  ,4-14,Gallinari  27,Gallinari  10,Hughes  12,A,New York Knicks 2009-10 Regular Season NBA Schedule
"Wed, Dec 2",Orlando ,L118-104  ,4-15,Chandler  24,Gallinari  7,Gallinari  3,H,New York Knicks 2009-10 Regular Season NBA Schedule
"Fri, Dec 4",Atlanta ,W114-107  ,5-15,Harrington  27,Lee  17,Duhon  10,H,New York Knicks 2009-10 Regular Season NBA Schedule
"Sun, Dec 6", New Jersey ,W106-97  ,6-15,Harrington  26,Harrington  14,Harrington  5,A,New York Knicks 2009-10 Regular Season NBA Schedule
"Mon, Dec 7", Portland ,W93-84  ,7-15,Hughes  21,Lee  10,Duhon  9,A,New York Knicks 2009-10 Regular Season NBA Schedule
"Fri, Dec 11",New Orleans ,W113-96  ,8-15,Harrington  28,Lee  14,Duhon  9,H,New York Knicks 2009-10 Regular Season NBA Schedule
"Tue, Dec 15",Charlotte ,L94-87  ,8-16,Duhon  18,Lee  8,Duhon  6,H,New York Knicks 2009-10 Regular Season NBA Schedule
"Thu, Dec 17",Chicago ,L98-89  ,8-17,Harrington  18,Jeffries  9,Duhon  7,H,New York Knicks 2009-10 Regular Season NBA Schedule
"Fri, Dec 18", LA ,W95-91  ,9-17,Lee  25,Lee  11,Duhon  10,A,New York Knicks 2009-10 Regular Season NBA Schedule
"Sun, Dec 20", Charlotte ,W98-94  ,10-17,Chandler  26,Lee  15,Lee  7,A,New York Knicks 2009-10 Regular Season NBA Schedule
"Tue, Dec 22", Chicago ,W88-81  ,11-17,Harrington  20,Lee  21,Lee  5,A,New York Knicks 2009-10 Regular Season NBA Schedule
"Fri, Dec 25", Miami ,L93-87  ,11-18,Gallinari  26,Lee  16,Gallinari  3,A,New York Knicks 2009-10 Regular Season NBA Schedule
"Sun, Dec 27", San Antonio ,L95-88  ,11-19,Lee  28,Lee  10,Duhon  13,A,New York Knicks 2009-10 Regular Season NBA Schedule
"Tue, Dec 29",Detroit ,W104-87  ,12-19,Lee  30,Lee  12,Duhon  7,H,New York Knicks 2009-10 Regular Season NBA Schedule
"Wed, Dec 30",New Jersey ,L104-95  ,12-20,Harrington  25,Lee  15,Lee  8,H,New York Knicks 2009-10 Regular Season NBA Schedule
"Fri, Jan 1",Atlanta ,W112-108 OT ,13-20,Robinson  41,Chandler  17,Robinson  8,H,New York Knicks 2009-10 Regular Season NBA Schedule
"Sun, Jan 3", Indiana ,W132-89  ,14-20,Chandler  23,Lee  16,Duhon  7,A,New York Knicks 2009-10 Regular Season NBA Schedule
"Thu, Jan 7", Charlotte ,W97-93  ,15-20,Chandler  27,Jeffries  10,Chandler  6,A,New York Knicks 2009-10 Regular Season NBA Schedule
