DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, May 22",Brooklyn ,L104-93  ,Tatum  22,Thompson  10,Tatum  5,H,Boston Celtics 2020-21 Postseason NBA Schedule
"Tue, May 25",Brooklyn ,L130-108  ,Smart  19,Thompson  11,Walker  7,H,Boston Celtics 2020-21 Postseason NBA Schedule
"Fri, May 28", Brooklyn ,W125-119  ,Tatum  50,Thompson  13,Tatum  7,A,Boston Celtics 2020-21 Postseason NBA Schedule
"Sun, May 30", Brooklyn ,L141-126  ,Tatum  40,Tatum  7,Smart  9,A,Boston Celtics 2020-21 Postseason NBA Schedule
"Tue, Jun 1",Brooklyn ,L123-109  ,Tatum  32,Tatum  9,Tatum  5,H,Boston Celtics 2020-21 Postseason NBA Schedule
