DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Dec 17", Golden State ,L125-117  ,7-17,Gay  32,Swift  8,Miller  7,A,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Wed, Dec 19", San Antonio ,W88-85  ,8-17,Miller  31,Gay  9,Navarro  5,A,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Fri, Dec 21",Detroit ,L94-67  ,8-18,Gay  18,Gasol  10,Miller  5,H,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Sat, Dec 22", Philadelphia ,L99-97  ,8-19,Gasol  31,Gasol  13,Gasol  4,A,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Wed, Dec 26", New Orleans ,L116-98  ,8-20,Gay  19,Gasol  8,Lowry  8,A,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Fri, Dec 28", Houston ,L103-83  ,8-21,Gasol  23,Miller  9,Miller  8,A,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Sun, Dec 30",San Antonio ,L111-87  ,8-22,Gasol  19,Gasol  5,Navarro  7,H,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Wed, Jan 2",Indiana ,W90-72  ,9-22,Gasol  30,Gasol  12,Conley  8,H,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Fri, Jan 4",Boston ,L100-96  ,9-23,Gay  21,Miller  8,Gasol  5,H,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Sun, Jan 6", Miami ,W101-94  ,10-23,Gasol  28,Gasol  13,Conley  7,A,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Tue, Jan 8", Los Angeles ,L117-101  ,10-24,Miller  19,Gasol  12,Miller  6,A,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Thu, Jan 10",Sacramento ,L116-113  ,10-25,Gay  31,Gay  7,Navarro  6,H,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Fri, Jan 11",Golden State ,L116-104  ,10-26,Gasol  43,Gasol  11,Lowry  5,H,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Sun, Jan 13",Los Angeles ,L100-99  ,10-27,Miller  27,Gasol  18,Gasol  8,H,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Tue, Jan 15", Cleveland ,L132-124 OT ,10-28,Gay  30,Gasol  12,Conley  7,A,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Fri, Jan 18", Seattle ,W124-100  ,11-28,Miller  25,Jones  13,Conley  8,A,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Sat, Jan 19",Charlotte ,L105-87  ,11-29,Gasol  28,Gay  9,Navarro  4,H,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Mon, Jan 21", Chicago ,W104-90  ,12-29,Miller  24,Miller  10,Conley  10,A,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Wed, Jan 23", Orlando ,L112-85  ,12-30,Gay  20,Gasol  11,Gasol  5,A,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Fri, Jan 25",Washington ,L104-93  ,12-31,Miller  21,Miller  9,Lowry  10,H,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Sat, Jan 26", LA ,W125-120 OT ,13-31,Gay  34,Gay  12,Miller  5,A,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Mon, Jan 28", Dallas ,L103-84  ,13-32,Gay  18,Lowry  5,Lowry  4,A,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Wed, Jan 30", Denver ,L106-102  ,13-33,Gay  30,Milicic  16,Gay  3,A,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Sat, Feb 2", Utah ,L110-91  ,13-34,Gay  15,Milicic  12,Navarro  5,A,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Tue, Feb 5", Milwaukee ,L102-97  ,13-35,Miller  32,Milicic  12,Lowry  7,A,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Fri, Feb 8",Dallas ,L92-81  ,13-36,Gay  18,Gay  12,Conley  5,H,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Sat, Feb 9",New Orleans ,L112-99  ,13-37,Gay  26,Milicic  7,Miller  5,H,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Tue, Feb 12", Sacramento ,W107-94  ,14-37,Warrick  24,Warrick  13,Lowry  6,A,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Wed, Feb 13",Philadelphia ,L102-88  ,14-38,Warrick  23,Warrick  8,Lowry  6,H,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Tue, Feb 19",Seattle ,L108-101  ,14-39,Gay  23,Collins  10,Conley  9,H,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Wed, Feb 20",LA ,L100-86  ,14-40,Gay  21,Milicic  8,Navarro  5,H,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Fri, Feb 22", Dallas ,L98-83  ,14-41,Gay  18,Warrick  9,Conley  4,A,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Sun, Feb 24",Cleveland ,L109-89  ,14-42,Warrick  21,Warrick  9,Conley  4,H,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Tue, Feb 26", Phoenix ,L127-113  ,14-43,Gay  36,Warrick  11,Conley  11,A,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Fri, Feb 29",Houston ,L116-95  ,14-44,Crittenton  22,Warrick  8,Lowry  6,H,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Sat, Mar 1", Utah ,L113-92  ,14-45,Gay  20,Warrick  13,Navarro  5,A,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Tue, Mar 4",Chicago ,L112-97  ,14-46,Lowry  24,Warrick  10,Lowry  4,H,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Wed, Mar 5", New Jersey ,W100-93  ,15-46,Warrick  25,Milicic  11,Lowry  7,A,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Sat, Mar 8", Boston ,L119-89  ,15-47,Warrick  15,Warrick  5,Lowry  4,A,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Tue, Mar 11",Phoenix ,L132-111  ,15-48,Gay  20,Gay  8,Conley  4,H,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Wed, Mar 12",Denver ,L108-86  ,15-49,Navarro  16,Miller  9,Lowry  5,H,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Sat, Mar 15",Golden State ,L110-107  ,15-50,Warrick  23,Miller  13,Miller  6,H,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Mon, Mar 17", Charlotte ,W98-80  ,16-50,Navarro  21,Miller  13,Conley  5,A,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Wed, Mar 19",Minnesota ,L98-94  ,16-51,Gay  25,Warrick  11,Warrick  3,H,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Fri, Mar 21",New York ,W120-106  ,17-51,Miller  34,Warrick  10,Conley  6,H,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Sat, Mar 22", Sacramento ,W117-111  ,18-51,Gay  24,Milicic  10,Conley  6,A,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Mon, Mar 24", Denver ,L120-106  ,18-52,Gay  30,Miller  14,Lowry  4,A,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Wed, Mar 26",Sacramento ,L107-106 OT ,18-53,Warrick  26,Crittenton  9,Miller  6,H,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Fri, Mar 28",Los Angeles ,W114-111  ,19-53,Gay  28,Milicic  12,Conley  5,H,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Sat, Mar 29",LA ,L110-97  ,19-54,Gay  23,Milicic  9,Conley  5,H,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Mon, Mar 31", Atlanta ,L116-99  ,19-55,Gay  29,Crittenton  8,Gay  4,A,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Wed, Apr 2", New York ,W130-114  ,20-55,Crittenton  23,Crittenton  9,Lowry  6,A,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Fri, Apr 4", Golden State ,L117-86  ,20-56,Gay  23,Gay  7,Miller  4,A,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Sun, Apr 6",Minnesota ,W113-101  ,21-56,Miller  34,Miller  10,Lowry  7,H,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Tue, Apr 8", Phoenix ,L127-113  ,21-57,Gay  36,Gay  8,Conley  5,A,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Fri, Apr 11",Miami ,W96-91  ,22-57,Lowry  17,Brown  11,Lowry  4,H,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Sat, Apr 12", Minnesota ,L114-105  ,22-58,Conley  25,Brown  18,Conley  5,A,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Tue, Apr 15",Portland ,L113-91  ,22-59,Warrick  17,Warrick  14,Conley  8,H,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
"Wed, Apr 16",Denver ,L120-111  ,22-60,Lowry  22,Brown  13,Navarro  7,H,Memphis Grizzlies 2007-08 Regular Season NBA Schedule
