DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Mar 4",Cleveland ,W112-106  ,42-19,Tatum  32,Freedom  11,Tatum  6,H,Boston Celtics 2019-20 Regular Season NBA Schedule
"Fri, Mar 6", Utah ,L99-94  ,42-20,Smart  29,Theis  9,Walker  7,A,Boston Celtics 2019-20 Regular Season NBA Schedule
"Sun, Mar 8", Oklahoma City ,L105-104  ,42-21,Hayward  24,Smart  10,Walker  5,A,Boston Celtics 2019-20 Regular Season NBA Schedule
"Tue, Mar 10",Indiana ,W114-111  ,43-21,Tatum  30,Hayward  10,Hayward  5,H,Boston Celtics 2019-20 Regular Season NBA Schedule
"Fri, Jul 31",Milwaukee ,L119-112  ,43-22,Smart  23,Theis  12,Hayward  6,H,Boston Celtics 2019-20 Regular Season NBA Schedule
"Sun, Aug 2", Portland ,W128-124  ,44-22,Tatum  34,Hayward  8,Tatum  8,A,Boston Celtics 2019-20 Regular Season NBA Schedule
"Tue, Aug 4",Miami ,L112-106  ,44-23,Tatum  23,Brown  10,Walker  4,H,Boston Celtics 2019-20 Regular Season NBA Schedule
"Wed, Aug 5", Brooklyn ,W149-115  ,45-23,Brown  21,Hayward  7,Smart  6,A,Boston Celtics 2019-20 Regular Season NBA Schedule
"Fri, Aug 7",Toronto ,W122-100  ,46-23,Brown  20,Theis  11,Smart  5,H,Boston Celtics 2019-20 Regular Season NBA Schedule
"Sun, Aug 9", Orlando ,W122-119 OT ,47-23,Hayward  31,Brown  12,Smart  9,A,Boston Celtics 2019-20 Regular Season NBA Schedule
"Tue, Aug 11",Memphis ,W122-107  ,48-23,Tatum  29,Freedom  8,Smart  9,H,Boston Celtics 2019-20 Regular Season NBA Schedule
"Thu, Aug 13", Washington ,L96-90  ,48-24,Green  23,Poirier  9,Waters  4,A,Boston Celtics 2019-20 Regular Season NBA Schedule
