DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Dec 4", Washington ,W116-69  ,13-11,Burks  27,Gobert  10,O'Neale  6,A,Utah Jazz 2017-18 Regular Season NBA Schedule
"Tue, Dec 5",Oklahoma City ,L100-94  ,13-12,Mitchell  31,Sefolosha  8,Burks  5,H,Utah Jazz 2017-18 Regular Season NBA Schedule
"Thu, Dec 7", Houston ,L112-101  ,13-13,Mitchell  26,Gobert  9,Mitchell  4,A,Utah Jazz 2017-18 Regular Season NBA Schedule
"Sat, Dec 9",Milwaukee ,L117-100  ,13-14,Gobert  20,Gobert  9,Rubio  7,H,Utah Jazz 2017-18 Regular Season NBA Schedule
"Wed, Dec 13",Chicago ,L103-100  ,13-15,Mitchell  32,Gobert  11,Mitchell  6,H,Utah Jazz 2017-18 Regular Season NBA Schedule
"Fri, Dec 15",Boston ,W107-95  ,14-15,Rubio  22,Udoh  9,Mitchell  9,H,Utah Jazz 2017-18 Regular Season NBA Schedule
"Sat, Dec 16",Cleveland ,L109-100  ,14-16,Mitchell  26,Udoh  7,Ingles  9,H,Utah Jazz 2017-18 Regular Season NBA Schedule
"Mon, Dec 18",Houston ,L120-99  ,14-17,Hood  26,Jerebko  5,Hood  4,H,Utah Jazz 2017-18 Regular Season NBA Schedule
"Wed, Dec 20",Oklahoma City ,L107-79  ,14-18,Hood  17,Jerebko  8,Burks  4,H,Utah Jazz 2017-18 Regular Season NBA Schedule
"Thu, Dec 21", San Antonio ,W100-89  ,15-18,Hood  29,Rubio  11,Rubio  7,A,Utah Jazz 2017-18 Regular Season NBA Schedule
"Sat, Dec 23", Oklahoma City ,L103-89  ,15-19,Mitchell  29,Favors  8,Ingles  5,A,Utah Jazz 2017-18 Regular Season NBA Schedule
"Tue, Dec 26",Denver ,L107-83  ,15-20,Favors  20,Ingles  7,Rubio  7,H,Utah Jazz 2017-18 Regular Season NBA Schedule
"Wed, Dec 27",Golden State ,L126-101  ,15-21,Hood  26,Favors  10,Ingles  7,H,Utah Jazz 2017-18 Regular Season NBA Schedule
"Sat, Dec 30", Cleveland ,W104-101  ,16-21,Mitchell  29,Sefolosha  12,Rubio  8,A,Utah Jazz 2017-18 Regular Season NBA Schedule
"Wed, Jan 3", New Orleans ,L108-98  ,16-22,Mitchell  24,Favors  9,Rubio  7,A,Utah Jazz 2017-18 Regular Season NBA Schedule
"Fri, Jan 5",Denver ,L99-91  ,16-23,Mitchell  15,Favors  10,Ingles  9,H,Utah Jazz 2017-18 Regular Season NBA Schedule
"Sun, Jan 7",Miami ,L103-102  ,16-24,Mitchell  27,Favors  10,Rubio  6,H,Utah Jazz 2017-18 Regular Season NBA Schedule
"Wed, Jan 10",Washington ,W107-104  ,17-24,Rubio  21,Udoh  9,Ingles  6,H,Utah Jazz 2017-18 Regular Season NBA Schedule
"Fri, Jan 12",Charlotte ,L99-88  ,17-25,Mitchell  35,O'Neale  10,Ingles  6,H,Utah Jazz 2017-18 Regular Season NBA Schedule
"Mon, Jan 15", Indiana ,L109-94  ,17-26,Mitchell  23,Favors  7,Neto  3,A,Utah Jazz 2017-18 Regular Season NBA Schedule
"Wed, Jan 17",Sacramento ,W120-105  ,18-26,Mitchell  34,Favors  11,Rubio  7,H,Utah Jazz 2017-18 Regular Season NBA Schedule
"Fri, Jan 19", New York ,L117-115  ,18-27,Gobert  23,Gobert  14,Mitchell  7,A,Utah Jazz 2017-18 Regular Season NBA Schedule
"Sat, Jan 20", LA ,W125-113  ,19-27,Mitchell  23,Favors  12,Mitchell  7,A,Utah Jazz 2017-18 Regular Season NBA Schedule
"Mon, Jan 22",Atlanta ,L104-90  ,19-28,Burks  17,Gobert  10,Rubio  6,H,Utah Jazz 2017-18 Regular Season NBA Schedule
"Wed, Jan 24",Detroit ,W98-95 OT ,20-28,Gobert  15,Rubio  10,Ingles  7,H,Utah Jazz 2017-18 Regular Season NBA Schedule
"Fri, Jan 26",Toronto ,W97-93  ,21-28,Mitchell  26,Gobert  15,Rubio  6,H,Utah Jazz 2017-18 Regular Season NBA Schedule
"Tue, Jan 30", Golden State ,W129-99  ,22-28,Rubio  23,Favors  10,Rubio  11,A,Utah Jazz 2017-18 Regular Season NBA Schedule
"Fri, Feb 2",Phoenix ,W129-97  ,23-28,Mitchell  40,Favors  10,Rubio  9,H,Utah Jazz 2017-18 Regular Season NBA Schedule
"Sat, Feb 3",San Antonio ,W120-111  ,24-28,Rubio  34,Gobert  10,Rubio  9,H,Utah Jazz 2017-18 Regular Season NBA Schedule
"Mon, Feb 5",New Orleans ,W133-109  ,25-28,Hood  30,Gobert  10,Rubio  11,H,Utah Jazz 2017-18 Regular Season NBA Schedule
"Wed, Feb 7",Memphis ,W92-88  ,26-28,Rubio  29,Gobert  12,Ingles  4,H,Utah Jazz 2017-18 Regular Season NBA Schedule
"Fri, Feb 9", Charlotte ,W106-94  ,27-28,Mitchell  25,Gobert  11,Rubio  7,A,Utah Jazz 2017-18 Regular Season NBA Schedule
"Sun, Feb 11",Portland ,W115-96  ,28-28,Mitchell  27,Favors  11,O'Neale  6,H,Utah Jazz 2017-18 Regular Season NBA Schedule
"Mon, Feb 12", San Antonio ,W101-99  ,29-28,Mitchell  25,Gobert  12,Mitchell  5,A,Utah Jazz 2017-18 Regular Season NBA Schedule
"Wed, Feb 14", Phoenix ,W107-97  ,30-28,Mitchell  24,Gobert  17,Mitchell  7,A,Utah Jazz 2017-18 Regular Season NBA Schedule
"Fri, Feb 23", Portland ,L100-81  ,30-29,Mitchell  21,Gobert  9,O'Neale  4,A,Utah Jazz 2017-18 Regular Season NBA Schedule
"Sat, Feb 24", Dallas ,W97-90  ,31-29,Mitchell  25,Gobert  10,Ingles  8,A,Utah Jazz 2017-18 Regular Season NBA Schedule
"Mon, Feb 26", Houston ,L96-85  ,31-30,Gobert  17,Jerebko  8,Rubio  5,A,Utah Jazz 2017-18 Regular Season NBA Schedule
"Fri, Mar 2", Minnesota ,W116-108  ,32-30,Gobert  26,Gobert  16,Rubio  7,A,Utah Jazz 2017-18 Regular Season NBA Schedule
"Sat, Mar 3",Sacramento ,W98-91  ,33-30,Mitchell  27,Gobert  12,Rubio  6,H,Utah Jazz 2017-18 Regular Season NBA Schedule
"Mon, Mar 5", Orlando ,W94-80  ,34-30,Gobert  21,Gobert  17,Ingles  8,A,Utah Jazz 2017-18 Regular Season NBA Schedule
"Wed, Mar 7",Indiana ,W104-84  ,35-30,Gobert  23,Gobert  14,Ingles  10,H,Utah Jazz 2017-18 Regular Season NBA Schedule
"Fri, Mar 9",Memphis ,W95-78  ,36-30,Crowder  22,Rubio  10,Mitchell  6,H,Utah Jazz 2017-18 Regular Season NBA Schedule
"Sun, Mar 11",New Orleans ,W116-99  ,37-30,Rubio  30,Gobert  16,Rubio  7,H,Utah Jazz 2017-18 Regular Season NBA Schedule
"Tue, Mar 13", Detroit ,W110-79  ,38-30,Gobert  22,Gobert  12,Rubio  9,A,Utah Jazz 2017-18 Regular Season NBA Schedule
"Thu, Mar 15", Phoenix ,W116-88  ,39-30,Mitchell  23,Gobert  13,Rubio  11,A,Utah Jazz 2017-18 Regular Season NBA Schedule
"Sat, Mar 17", Sacramento ,W103-97  ,40-30,Mitchell  28,Gobert  13,Ingles  9,A,Utah Jazz 2017-18 Regular Season NBA Schedule
"Tue, Mar 20", Atlanta ,L99-94  ,40-31,Mitchell  24,Gobert  16,Ingles  7,A,Utah Jazz 2017-18 Regular Season NBA Schedule
"Thu, Mar 22",Dallas ,W119-112  ,41-31,Mitchell  26,Favors  7,Ingles  10,H,Utah Jazz 2017-18 Regular Season NBA Schedule
"Fri, Mar 23",San Antonio ,L124-120 OT ,41-32,Mitchell  35,Favors  8,Rubio  9,H,Utah Jazz 2017-18 Regular Season NBA Schedule
"Sun, Mar 25",Golden State ,W110-91  ,42-32,Mitchell  21,Gobert  15,Ingles  8,H,Utah Jazz 2017-18 Regular Season NBA Schedule
"Wed, Mar 28", Boston ,L97-94  ,42-33,Mitchell  22,Gobert  11,Rubio  10,A,Utah Jazz 2017-18 Regular Season NBA Schedule
"Fri, Mar 30", Memphis ,W107-97  ,43-33,Mitchell  22,Gobert  10,Ingles  10,A,Utah Jazz 2017-18 Regular Season NBA Schedule
"Sun, Apr 1",Minnesota ,W121-97  ,44-33,Rubio  23,Gobert  13,Ingles  9,H,Utah Jazz 2017-18 Regular Season NBA Schedule
"Tue, Apr 3", Los Angeles ,W117-110  ,45-33,Rubio  31,Gobert  16,Rubio  8,A,Utah Jazz 2017-18 Regular Season NBA Schedule
"Thu, Apr 5", LA ,W117-95  ,46-33,Mitchell  19,Gobert  10,Ingles  9,A,Utah Jazz 2017-18 Regular Season NBA Schedule
"Sun, Apr 8",Los Angeles ,W112-97  ,47-33,Mitchell  28,Favors  13,Ingles  10,H,Utah Jazz 2017-18 Regular Season NBA Schedule
"Tue, Apr 10", Golden State ,W119-79  ,48-33,Mitchell  22,Favors  9,Ingles  8,A,Utah Jazz 2017-18 Regular Season NBA Schedule
"Wed, Apr 11",Portland ,L102-93  ,48-34,Mitchell  17,Gobert  13,Mitchell  5,H,Utah Jazz 2017-18 Regular Season NBA Schedule
